"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.138876277334713,0.00206589965831437,0.0709090338884717,-0.000772572611114306,0.0884316107282057,0.137731421489054,0.186378726815528,0.282470214906198,1178.10687116965,0.998743076386933
"B[2]",0.155607557887301,0.000537078647386514,0.0192817616021647,0.116987821763436,0.14312816697639,0.15484619454242,0.168347925937265,0.194172150535001,1288.89531472531,0.999140552218508
"B[3]",0.00978078874998628,2.49906770651871e-05,0.00105785579472088,0.00771099797953252,0.00910298942243221,0.0097734288985214,0.0104973449781999,0.0118972495388921,1791.83037211451,0.999369078444249
"B[4]",0.109194549620067,0.00167381269268625,0.0582802107668391,-0.00236426775358714,0.0689017776266928,0.108076846207214,0.149319947205124,0.21714451676217,1212.35138721954,0.999176417773937
"b0",0.0819720832314393,0.0820476550361667,0.935986008207441,-1.84546877563261,-0.53214558012185,0.109387030634009,0.69481893821099,1.87145696081325,130.138670861383,1.00923523124674
"a[1]",-0.205894768098504,0.0847587891004663,0.971306231238331,-2.07058677369827,-0.875508093094043,-0.229254525103033,0.43576147842835,1.7564067029527,131.323625098323,1.00771101294092
"a[2]",0.121473554923113,0.0848081765335653,0.959578097391426,-1.74411289388813,-0.537404855013547,0.0960143238267587,0.74761724498303,2.07387075917964,128.02217522795,1.00868619034988
"a[3]",-1.66617471438905,0.0833525206134304,0.942658913797646,-3.48384515918848,-2.30676839276043,-1.67909918216594,-1.05114217184955,0.259370501367388,127.900334988016,1.00860782053377
"a[4]",-1.32292053748005,0.0840564742090504,0.951860582177683,-3.14601496055138,-1.96700174375845,-1.34504397397382,-0.725667770494627,0.630350579121722,128.234341578074,1.00861157192837
"a[5]",-1.60190842860898,0.0832519128087858,0.951404879136472,-3.42160104608965,-2.24790604448438,-1.6232848872679,-0.994329681611021,0.349247469969369,130.599738450432,1.00881736215427
"a[6]",-1.55008028101473,0.0835406641399806,0.946332557510667,-3.40152037024946,-2.18759215937931,-1.56851814719601,-0.950380531483396,0.350469276867343,128.319221593861,1.00866994190169
"a[7]",-2.0092368241925,0.0845850833265991,0.95332940546919,-3.88724827080807,-2.64927685432695,-2.03100833159536,-1.40482732127698,-0.0782864985856654,127.02769428237,1.0090206673337
"a[8]",-1.77866600979597,0.0836584881069592,0.945399895654103,-3.6012260996269,-2.39716074941171,-1.79941063148862,-1.14677298407887,0.140789980905385,127.705933716221,1.00889444389919
"a[9]",-1.78121854202977,0.083591555306691,0.947503164579843,-3.59960315779844,-2.42950180913258,-1.79963687046788,-1.17837368236089,0.140099951617784,128.48029547019,1.00890486902699
"a[10]",-1.59795104243597,0.0836078593079403,0.94174051896863,-3.3994439603557,-2.24230853639738,-1.62157428976574,-0.980429943398939,0.310465116390657,126.872735968822,1.00936659117554
"a[11]",-1.66822171604561,0.0833515125660202,0.946125449170197,-3.49710499618342,-2.31530607465997,-1.68167350684483,-1.06081041249077,0.261273555831432,128.845862855858,1.00868011888817
"a[12]",-1.55250394485126,0.0839213397290068,0.948148103780663,-3.37536624950602,-2.19078147728835,-1.56579667597972,-0.953445489253533,0.376435674200328,127.646098438943,1.00902381337247
"a[13]",-1.59690094534932,0.0837618707958816,0.947230140719675,-3.42849352411889,-2.23910827921335,-1.62230341013343,-0.9934207792104,0.356538203595035,127.884609103725,1.00908550220187
"a[14]",-1.3855214740256,0.0839943128593953,0.947826011720586,-3.18836385530842,-2.02573244739649,-1.39430399511764,-0.779041454186377,0.515901395536382,127.337841269058,1.00860737346833
"a[15]",-0.466352954659597,0.0835865697304537,0.94875584058713,-2.31202228061513,-1.11857634357679,-0.486363885002442,0.140867605173292,1.45677604197189,128.835610371781,1.00832011868885
"a[16]",-1.75427176309106,0.0836433815437257,0.948767381783701,-3.58902762895527,-2.40537967813204,-1.76819272280223,-1.14971027395916,0.165731393717763,128.663785949486,1.00894696797779
"a[17]",-0.461468468407074,0.08443487732635,0.954700441079985,-2.29440342576977,-1.10650697785846,-0.474739787428845,0.144909052186208,1.4877717678043,127.846985700231,1.00875885446003
"a[18]",1.96097738110713,0.0843112933126056,0.955560277015582,0.126048658068141,1.31877525822124,1.93631170005839,2.57082813012988,3.90916145980475,128.453124557088,1.00871627486624
"a[19]",-0.359908329447802,0.0852100591296703,0.964376214994626,-2.20971895667517,-1.02796432359113,-0.374384351694499,0.257796590235361,1.56196920729264,128.088826778977,1.00862034686441
"a[20]",-0.825235010688815,0.0835883688984874,0.951604195935923,-2.66570969352127,-1.46156627544335,-0.842404654122697,-0.215002179149447,1.12931803735154,129.604772842576,1.00876219712887
"a[21]",0.54315939920447,0.0843787038124858,0.953605174165566,-1.2852292471607,-0.106719197657645,0.525634365449722,1.16080408804517,2.49013451077869,127.723702154672,1.00870496155171
"a[22]",-0.606078298383365,0.0842077047174889,0.953885974272108,-2.4317351066702,-1.2567886302864,-0.618554904122302,-0.00576377939392947,1.31228910524902,128.3184977413,1.00890043175299
"a[23]",-0.279733310942142,0.0842350675204659,0.953459687582825,-2.0902125866288,-0.940766389949173,-0.287051643465606,0.332790619195454,1.69328772602161,128.120556043252,1.00856827262154
"a[24]",-2.14499187747244,0.0836478989119473,0.951875934574146,-3.97214790943187,-2.78658722236107,-2.1651711541396,-1.53736432485655,-0.163149249988803,129.494290573409,1.00870858316069
"a[25]",0.283485371452384,0.0838452779356724,0.954555841801697,-1.5786113569157,-0.356299430087928,0.267413612603141,0.877989805684831,2.23685141349396,129.612074655249,1.00830870266774
"a[26]",-1.42368387228521,0.0838757026609733,0.951840813825443,-3.2836461937214,-2.06254292261198,-1.44628769463835,-0.821247285934627,0.537040180305569,128.782337288512,1.00857424294922
"a[27]",-0.190699271837786,0.0843867515876031,0.95270532379761,-2.01023091010706,-0.840898537656315,-0.201028635370133,0.412158885008187,1.73253063516907,127.458453741089,1.0088940057061
"a[28]",-1.6417573245834,0.0836027951000302,0.959830784843634,-3.49404875875004,-2.26346273540917,-1.65081246264135,-1.02834567658919,0.328330660525223,131.809816397376,1.00801110848857
"a[29]",-0.206267110563924,0.0840433815807793,0.952368753068601,-2.02294809663498,-0.843056897883616,-0.224233720926437,0.419912059701168,1.71369088205703,128.411298902128,1.00837248249068
"a[30]",-1.72771198795065,0.0831089400016725,0.944302459250146,-3.53705875723225,-2.35098373920571,-1.73550571684191,-1.14344026606637,0.194526398857191,129.100152422532,1.00888063407799
"a[31]",1.61819305808164,0.0842807245692,0.953887226219783,-0.221904176740955,0.972920796007163,1.59787411813757,2.23269243112135,3.54689770518979,128.096582961199,1.00864348653635
"a[32]",0.642933414821251,0.084260135006897,0.954043715970329,-1.19625619424787,-0.00242280614814691,0.631577932098201,1.26306895201664,2.58395741225311,128.201246932655,1.00862091072508
"a[33]",-1.98082741212208,0.0839436784405584,0.94651177241992,-3.82822692275021,-2.61462842038381,-2.00536244659646,-1.3873853422109,-0.0444825048642878,127.138196775128,1.00875526019494
"a[34]",-1.73671126979617,0.0836396783937755,0.954312199594991,-3.56412880712048,-2.38359591169116,-1.7533474728717,-1.13478566114352,0.21363934901435,130.183589803695,1.00814949686179
"a[35]",-1.66128558458118,0.0835940746186589,0.948837283827714,-3.49658409538115,-2.32160518272176,-1.680697968652,-1.04695319207751,0.252681538294921,128.834594296128,1.00921385348822
"a[36]",-1.65381536735701,0.0843923503874051,0.960507227706825,-3.49096417186832,-2.29484520338303,-1.68571191933059,-1.03198371768066,0.251100353539187,129.537380202012,1.00879620932037
"a[37]",-2.06058866457333,0.0834132786560392,0.953867638551034,-3.90570623801696,-2.72978365068068,-2.09072875312712,-1.45156995281892,-0.149949601952224,130.769314117261,1.00855922988617
"a[38]",-0.693745043069272,0.083564234493713,0.944457627862509,-2.5281534792517,-1.32610958503931,-0.71732578941944,-0.0852399141325768,1.22115659562897,127.739166729484,1.00921027207517
"a[39]",-1.01158756280716,0.0834963947641648,0.947249336063856,-2.83409347901055,-1.65873662493592,-1.02717581473023,-0.40206682946169,0.946851366147262,128.704333978732,1.00912747922608
"a[40]",0.045276703974149,0.0840239787372235,0.950678334700211,-1.79409248766645,-0.587992687383926,0.0272311085780949,0.6558625039771,1.97442582842112,128.01495513767,1.00880289763819
"a[41]",1.7112546066138,0.0842860443538569,0.953641657733963,-0.109203608375069,1.06024632975512,1.69940250855505,2.32421433588381,3.63820512888515,128.014476134206,1.00866613348899
"a[42]",-1.45745498004835,0.0836293483476605,0.948765027088123,-3.28446321363821,-2.09318699804588,-1.48259260913028,-0.846193291819014,0.502454898977157,128.706330866644,1.00868259389513
"a[43]",-2.08377471136128,0.083917844538028,0.954738463543249,-3.91177690461099,-2.73063404072109,-2.09599891052639,-1.47455296676655,-0.0919435338282826,129.437524385297,1.0088492279149
"a[44]",-0.938084065185119,0.0834859901495252,0.94678096243139,-2.71588242759456,-1.5807907079317,-0.961664353473215,-0.339876883877547,0.979553246022701,128.609138414579,1.00874381276079
"g0",-0.226448226742888,0.0845880142686432,0.967771446243447,-2.05635852896823,-0.887049431290792,-0.235991400695747,0.383695124436476,1.77217095469079,130.896474236113,1.00831250627009
"G[1]",-1.32495557415249,0.00915675270453414,0.334803838658476,-1.99096164333444,-1.54327722596765,-1.33157531227781,-1.09177047300363,-0.676599044318202,1336.8968087905,1.00290304024352
"G[2]",-1.10182616083862,0.00952528629445744,0.347273494117942,-1.76146977207901,-1.32602528620001,-1.09621733210069,-0.874645630931244,-0.411550574907253,1329.19040595057,1.00443371378449
"G[3]",-1.51461621509527,0.0146349059236573,0.548996826550969,-2.54413966233028,-1.8827780906512,-1.5134199150141,-1.16104394175739,-0.439629156093489,1407.21286866613,0.999481224706289
"G[4]",-1.24802786646929,0.0233901341056536,0.878924788887626,-2.99028628041603,-1.83651688078551,-1.26581518217784,-0.645794534021321,0.558962153973936,1412.0107497427,0.998961027708789
"sigmay",0.279275276645769,0.000173131310146936,0.00623988060419981,0.267704741435348,0.274826434293756,0.279106105588156,0.283809401717703,0.291420731179369,1298.97660294292,1.00424790267024
"sigmaa",0.865887189973401,0.00270774185486953,0.0925872939410033,0.700878113981497,0.801505106434974,0.860338193215498,0.921698314032455,1.06424243146142,1169.19854437102,1.00172651042278
"lp__",709.046513953459,0.223649029393464,5.12236339125842,698.588661091852,705.745802584374,709.330276746369,712.768973685821,718.078210325071,524.573967522386,1.00491276423456
