"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",-0.0013200760182522,2.90083627925552e-05,0.00116142470030093,-0.00360782796052932,-0.00208919572793712,-0.0013180418870235,-0.000563849887624291,0.00097067875293985,1603.00796221595,1.00434291647253
"B[2]",0.161353391292622,0.000575667833378317,0.0185664736176765,0.124815320040999,0.148652144099977,0.161742283301563,0.174009788395485,0.196803510836778,1040.19538718426,1.00505467265154
"B[3]",0.00994189177850186,2.89898356518824e-05,0.00114761181119445,0.00781271825396905,0.00912686186765159,0.00994850071470043,0.010712425938644,0.0121697568574642,1567.10650061541,0.999703761823646
"B[4]",0.099698961613598,0.00188251136442078,0.057529995695858,-0.0110271501732283,0.0594065712275676,0.0994216941613088,0.139954789907007,0.208158882815933,933.92815835217,0.999400873698616
"b0",0.149240903838932,0.115526695585621,1.005504246365,-1.77929383075925,-0.54345307275237,0.230923271592086,0.809277638567219,2.07988902471885,75.7535718906425,1.03841888063188
"a[1]",-0.109327713414809,0.118400261051174,1.03093173329174,-2.14112307618788,-0.772879674452919,-0.146919312177929,0.58165016624732,1.87303964677546,75.8148876960292,1.04103284919546
"a[2]",0.266313829957762,0.11962048581117,1.02876132893906,-1.75072607957849,-0.406195137565386,0.199705193655663,0.958226905035655,2.25066884951886,73.9636164528898,1.04222700918543
"a[3]",-1.52210701530726,0.118882576845394,1.0187236525757,-3.51015896234014,-2.18318966878347,-1.58342442948409,-0.857327828972524,0.412269000679434,73.4304786521982,1.04160309354518
"a[4]",-1.20745789214594,0.119702712670392,1.02695359319334,-3.17015331490957,-1.89491208776051,-1.27261787743752,-0.534109613978554,0.78181609262084,73.602684200732,1.04169348244711
"a[5]",-1.55387087812229,0.119590490042246,1.02035731635933,-3.56198292428004,-2.22594870753128,-1.60925927215491,-0.892910930039016,0.374597937313196,72.7966299957664,1.04301897007473
"a[6]",-1.42859140102549,0.119689982989165,1.02126213936246,-3.43095981272117,-2.11067645728094,-1.50135264671457,-0.752806775760294,0.556999755051257,72.804605547888,1.04217025769843
"a[7]",-1.83941354228997,0.119567604769244,1.02274821345295,-3.85423582694455,-2.50891418994511,-1.90496549679149,-1.16170839132222,0.137221155484129,73.1661832391458,1.04241432082742
"a[8]",-1.66664567773232,0.118895822651771,1.01717973511057,-3.65732256404892,-2.32684363465775,-1.73698459500944,-0.993767573130496,0.306339433109782,73.1917626599005,1.04216955376579
