"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.290788547057627,0.00326221396732129,0.117211662910295,0.0587126896889617,0.213296579093752,0.290185269156389,0.36910272346647,0.521824251245012,1290.97184024407,0.999398712557625
"B[2]",0.168107494924804,0.000571463859566154,0.0187639709239353,0.130745950832041,0.155226636684304,0.168378832400886,0.180298702195667,0.205036626972801,1078.13206473925,1.00139442902102
"B[3]",0.00920221624366549,2.86065519378546e-05,0.0011260176463376,0.0070118959597591,0.00844669336802272,0.00918008874514739,0.00999688525960213,0.0113909011995276,1549.3850665079,0.998863427937231
"B[4]",0.114315576043791,0.00163869421042201,0.0545473832923468,0.00820967046029472,0.075372908247356,0.115892367632992,0.152567064627398,0.218508588187949,1108.03123931691,0.999270184754783
"b0",-0.0936776532577461,0.140456315378646,1.08770676263054,-2.27135584711846,-0.832401128130563,-0.021174847113103,0.677696625287924,1.89214940528386,59.9709757201065,1.03168277281493
"a[1]",0.0490144552007397,0.149742453760625,1.11965725046145,-1.90611071344756,-0.772630361127574,-0.0120822675192617,0.771176891757946,2.37805512260328,55.9088169663416,1.03173253978757
"a[2]",0.297218733371252,0.149856499081665,1.11355305176234,-1.61837629262863,-0.494336246677747,0.20148783781639,1.03004655475003,2.5696319781528,55.2167269932141,1.03185599411054
"a[3]",-1.57116593751315,0.145156982817463,1.09578737513765,-3.51190245205801,-2.34528245413398,-1.62541157805526,-0.864565685416565,0.618819115553184,56.9871214016035,1.03233099617219
"a[4]",-1.14311886213839,0.150012151374472,1.10409835982474,-3.0532790941302,-1.91597665794038,-1.21557144436912,-0.398348109903605,1.09235985367881,54.1704758421288,1.03252123508022
"a[5]",-1.63832831514706,0.151071404667982,1.10365599185591,-3.5608307418051,-2.42690582531801,-1.70053466471941,-0.921998013571239,0.623110537282595,53.3707021283281,1.03194649736119
"a[6]",-1.48863322711648,0.147976202457814,1.09988154348182,-3.37932427511715,-2.25727520830618,-1.55085295477788,-0.79354740352206,0.752422614976206,55.246920275542,1.03267619800096
"a[7]",-1.93789408333819,0.148470679732951,1.10135333011982,-3.88321694609138,-2.71546734419522,-1.98896760181613,-1.21201341480144,0.302451880652979,55.0265069482183,1.03242597058887
"a[8]",-1.71474742188909,0.148212284791398,1.09617739061397,-3.6284910739917,-2.4948980265934,-1.77871897485663,-1.02957148282537,0.506275081383659,54.7007493613749,1.03294965451167
"a[9]",-1.71423671082406,0.147511253631596,1.09815791289625,-3.62423314911914,-2.49730911694929,-1.78934545990814,-1.0044691461089,0.528577833516671,55.4216284853293,1.03287345335133
"a[10]",-1.47971943718644,0.146187356187509,1.09712197243044,-3.39419717952386,-2.25520268766522,-1.54547181781243,-0.773004403881237,0.746015398673148,56.3235735999036,1.03192362772378
"a[11]",-1.66887744781623,0.148505413492816,1.10076461161821,-3.61424241904514,-2.4232473620997,-1.71726198664227,-0.960318440402614,0.57685181636846,54.9419851694218,1.03252058844551
"a[12]",-1.52391174603417,0.146821744585492,1.10109485070106,-3.47181308961084,-2.3112216439257,-1.58460517609735,-0.81435051186516,0.721803431646118,56.2430291412626,1.03141002020768
"a[13]",-1.57599984400223,0.14757494760483,1.10222132405127,-3.512456876523,-2.35229631182366,-1.64464829807613,-0.858637891407062,0.607718109160002,55.7843455298933,1.03301105447679
"a[14]",-1.32911660652398,0.148689744647079,1.09923975879083,-3.27122861741735,-2.1259817216524,-1.38615391524661,-0.62609527401033,0.914306026190169,54.6541098134588,1.03158342756673
"a[15]",-0.390337225906297,0.145486474423604,1.10233711669509,-2.34900289822555,-1.15787185339156,-0.44529346770488,0.320817696017455,1.84916519445746,57.4094811715116,1.03233668420149
"a[16]",-1.6776515914229,0.145428542108651,1.09841830152592,-3.59050768420204,-2.46701721839156,-1.74141174394804,-0.977050149617994,0.542717326185747,57.0474478343641,1.0323301254639
"a[17]",-0.39108870863003,0.14913237897276,1.11016137280173,-2.31216534653639,-1.17467659490586,-0.476911967644733,0.34508313301782,1.8298872211004,55.4151270156281,1.03113493117862
"a[18]",1.98835431464996,0.149890181712633,1.11095643407939,0.0479846526162512,1.20765317793328,1.90579618211771,2.71603567380917,4.25007094196953,54.9348173410032,1.03130523389878
