"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.318665795204293,0.00277617507693744,0.108160173399198,0.111210060795333,0.250171213314475,0.312317766239019,0.387882025920975,0.533812566269186,1517.89261371356,0.999005057307991
"B[2]",0.166972840066681,0.0004617572318884,0.017752320587869,0.131731634834888,0.154699161579574,0.166966520329451,0.17826476039487,0.201750939593077,1478.02865006314,0.999825435881097
"B[3]",0.0079058932884548,2.92045524740554e-05,0.00116862519133392,0.00561883765922225,0.00713282300340629,0.00787617616897801,0.00868618758281377,0.0101543652833616,1601.21399266019,0.998761752282339
"B[4]",0.0922736206423107,0.00143777923882527,0.0529478230226395,-0.0105701524186355,0.0551683547251388,0.0928299229687631,0.128047932904519,0.19413847043189,1356.16271674541,1.00222080175914
"b0",-0.00782772758564072,0.0945919852510669,0.963524645760004,-1.8912127970657,-0.655167164557797,-0.0342489639758107,0.67444921537401,1.95098432887933,103.756896993093,1.02037928354188
"a[1]",0.201257376568009,0.0974686475459436,1.00287287599699,-1.85583012322577,-0.506872184904372,0.247704145349124,0.878784390759527,2.14423727247686,105.867313121283,1.01948973798451
"a[2]",0.413064355278257,0.0969809119240635,0.987339539050632,-1.62299754517065,-0.270124493292129,0.447798211280647,1.08842555196792,2.28751428995775,103.647905706505,1.01911275084648
"a[3]",-1.64079125874211,0.0959333819788735,0.973509848739558,-3.60890343857457,-2.33726268715222,-1.59975470493251,-0.994336403035324,0.199109005367556,102.97722604991,1.02115383827065
"a[4]",-1.13669734569871,0.096660980668726,0.978756959652998,-3.18194780221833,-1.82748602653942,-1.11863999941126,-0.46283269754338,0.774355424946122,102.529144243335,1.0208288518891
"a[5]",-1.72079007907204,0.096033729864098,0.973626936862599,-3.72408874448632,-2.43164348392794,-1.67412026065309,-1.0666059870364,0.127020748894821,102.786852628253,1.01967745719321
"a[6]",-1.5378880285404,0.0964428912645657,0.975402809734626,-3.55931139032367,-2.22853721168782,-1.48218610292404,-0.891180073277393,0.339033825571885,102.288676956938,1.02041352438165
"a[7]",-2.02924491781883,0.0965641606762756,0.979175692557728,-4.06054114708422,-2.73236610199105,-1.96926181554283,-1.3732319133079,-0.134627818157272,102.822771956242,1.02051029176171
"a[8]",-1.75987024172322,0.0964631315115345,0.975427481271693,-3.76370439978268,-2.44594009823588,-1.71060803786046,-1.11316537075852,0.0881060906820458,102.250928702369,1.02028385378484
"a[9]",-1.79475969135312,0.0959241835854483,0.972040826879367,-3.80024489542143,-2.48752371960951,-1.75202237545578,-1.13973986940298,0.0595526662415953,102.68636705764,1.0206696385591
"a[10]",-1.56574648776744,0.0960213610579589,0.970779438858446,-3.5726283628081,-2.27394591937517,-1.53183159266809,-0.89747194951185,0.272997769310802,102.212832510544,1.02010684826321
"a[11]",-1.77066255149539,0.0956053933506835,0.975900538331271,-3.77963442617492,-2.47063547442319,-1.73470315437286,-1.11135271523569,0.0479960130782396,104.194868244049,1.01999864117378
"a[12]",-1.58670297712137,0.0956666379316225,0.977215584949755,-3.60564293942714,-2.26942569065617,-1.54084827734636,-0.92340198256151,0.26943979281056,104.342141561131,1.02012157391578
"a[13]",-1.67283921044459,0.0964630965276238,0.975831121141047,-3.70322659462656,-2.36734072259894,-1.62235579500701,-1.02843170405153,0.172465722677182,102.335644979991,1.02051616743996
"a[14]",-1.40675322632698,0.0963112593033726,0.977421621998213,-3.44482785593506,-2.11360045498755,-1.34841219274998,-0.745366003306104,0.432968856420271,102.993486779123,1.02088558281536
"a[15]",-0.401484173698676,0.0954881319136341,0.975694542389586,-2.44315920549951,-1.1132776218439,-0.357718250637518,0.261567983658213,1.41985155194327,104.406841395844,1.01972438278862
"a[16]",-1.7596080202937,0.0962456744000587,0.974577688553484,-3.75544548179514,-2.4590824346775,-1.71427051544388,-1.10954850272462,0.0992399513838176,102.53461129193,1.02019108955882
"a[17]",-0.350265310416102,0.0964495440719897,0.982691113627788,-2.41740639191409,-1.04594274675657,-0.324388066775315,0.310043196356164,1.50041399694308,103.808687364762,1.01978878962674
"a[18]",2.00483554188372,0.0972142834321335,0.983479355125558,-0.0363198043287877,1.32441816637654,2.05114757764168,2.67095461632467,3.88846667216972,102.34587348772,1.0199768645781
"a[19]",0.0919114708134164,0.0974798326397439,0.993457587312565,-1.92840849916109,-0.627217515700824,0.119677055242786,0.771674083609465,1.99314377015242,103.864972896603,1.02034467576449
"a[20]",-0.843156168615042,0.0965066463024603,0.979821335485694,-2.89480114514126,-1.5432384055106,-0.803382353971375,-0.177129791158785,1.01332233317833,103.081169315051,1.02041390361271
"a[21]",0.716991101329526,0.0965368127092475,0.980133724294315,-1.33058453227429,0.0324155324589729,0.728263215142414,1.40256884700412,2.57142428097464,103.082455059306,1.01990142125211
"a[22]",-0.557460433612695,0.0969126541909954,0.980850726137204,-2.6293135780303,-1.26526850393794,-0.535224272252183,0.115498366090942,1.32690276562735,102.434171687684,1.02026278623473
