"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.338952390390658,0.00220923371092295,0.071781948505123,0.193426379358056,0.291478642394572,0.339418165295057,0.38993935866155,0.472381599583996,1055.71614411056,0.998968812213786
"B[2]",0.140877308999832,0.000585386191009228,0.0184156445051634,0.104183974639376,0.128744086607657,0.141156174916914,0.152464400736768,0.177470282966984,989.666566008362,0.999615836108976
"B[3]",0.00985372040815086,2.69670108173757e-05,0.00103281397295776,0.00783511715385612,0.0091680169451622,0.00986499127462203,0.0104955657457111,0.0118323052935167,1466.82597182847,1.00056363825961
"B[4]",0.110176472658587,0.00199035293912749,0.056889799885892,-5.34586576405545e-05,0.0713661486035574,0.108827720117767,0.14796715179453,0.224697379679718,816.974729613773,1.00172286637889
"b0",-0.069330460314172,0.133392126108788,0.91408042795193,-1.84965092186638,-0.691316843090639,-0.0895921885432628,0.530844378335692,1.59753947427502,46.9578744812956,1.05578304037047
"a[1]",-0.26307829218655,0.14322672972519,0.937288114882441,-2.00177622808543,-0.840197471285828,-0.22362023314329,0.350678060900198,1.54307149078259,42.8250687087674,1.05481482156681
"a[2]",0.0663850082514128,0.138794348128305,0.928969600103258,-1.64427762610621,-0.556965190999933,0.0867030655006188,0.705158373962765,1.83059011432927,44.7980841791539,1.0547602635008
"a[3]",-1.65883503193039,0.142075880687371,0.919889678090238,-3.31912941293495,-2.26737721351989,-1.64733228732879,-1.05506894802537,0.130579961313144,41.920917371662,1.05788970385515
"a[4]",-1.32176123746145,0.136664369874309,0.924605582011919,-3.01904396416498,-1.92508449958873,-1.29516046095172,-0.685381867436048,0.429265863456913,45.7722662505526,1.056099597142
"a[5]",-1.86252849049463,0.138693866070381,0.928643247042104,-3.57867249951028,-2.49130031478299,-1.82838672060787,-1.25211317741182,0.0275955883391876,44.8315032484436,1.05606352425978
"a[6]",-1.53743287811198,0.136825332560982,0.920336956750859,-3.2559068085482,-2.1182702330018,-1.52432942995818,-0.909311583990667,0.27179499399506,45.2439692708635,1.05536283352157
"a[7]",-1.9823864332633,0.142379491677887,0.923350975647685,-3.69722627433108,-2.57906608123281,-1.97434088386586,-1.36137263806814,-0.192893024085437,42.0570443712498,1.0572496470446
"a[8]",-1.72820992233276,0.142078100407418,0.917355273533496,-3.41455839436111,-2.31510246144765,-1.71252717405324,-1.11675141115529,0.0970649200440453,41.6889387735336,1.05774401782331
"a[9]",-1.75300660513964,0.138437975952873,0.91847821961048,-3.46094030336189,-2.34370598669709,-1.7375389418013,-1.15140104009763,0.0387762514533033,44.0176894559552,1.05702145275549
"a[10]",-1.5813421917469,0.135789494140347,0.91627618897508,-3.23529474345778,-2.18177378949951,-1.57067764831573,-0.960175826729918,0.223096682849934,45.532391435632,1.05470621228404
"a[11]",-1.63736851262806,0.141258869037993,0.919153014616808,-3.35747875666741,-2.22064600173668,-1.62355191262457,-1.01072022423456,0.154568987172146,42.3393495908643,1.05598522595767
"a[12]",-1.48500699380874,0.138583234771136,0.921232352812775,-3.22975061381797,-2.08492521138642,-1.46523619441218,-0.871473772365148,0.318199295604995,44.1892849990421,1.05684476291861
"a[13]",-1.58330199942667,0.139305867500823,0.923067877973955,-3.26792612008043,-2.18964210227297,-1.57167259018908,-0.979066535313049,0.241477802441131,43.9064635332536,1.05608405184088
"a[14]",-1.37829322487562,0.140643532325821,0.921071847709052,-3.09875637609944,-1.95475529184973,-1.3644589917778,-0.75218641474356,0.432418163473133,42.8891546280998,1.05710107393582
"a[15]",-0.480390851311158,0.141370227899263,0.923054147435131,-2.20420828491048,-1.05499095640137,-0.455432756953417,0.128622137956874,1.3195372239427,42.6322682363419,1.05640747342061
"a[16]",-1.75107771409483,0.140044226552585,0.9204803490582,-3.42596288569366,-2.34620364836385,-1.72739854866092,-1.1397763914836,0.0332814794928671,43.2014798874783,1.05821696025059
"a[17]",-0.531027816973333,0.138101665490568,0.928939264580552,-2.24397164226011,-1.15594598512229,-0.503858294961211,0.0920119708328911,1.2225877271013,45.2456475238187,1.05586300062989
"a[18]",1.99805879567138,0.138048992029812,0.925640827559308,0.26194543942443,1.39447252471901,2.00194843025495,2.63867355155865,3.71821562397974,44.9591947323661,1.05502320511405
"a[19]",-0.441136478107968,0.145218809863425,0.93334552062789,-2.19585832993981,-1.01605062089565,-0.400291897409031,0.150565324506993,1.34585120191234,41.3084737068721,1.05642104602193
"a[20]",-0.828974722398574,0.146384078257367,0.923836288794664,-2.54755754122269,-1.41446805628479,-0.810423890171729,-0.220436656277584,0.982442806014465,39.8292703352474,1.05848447616829
"a[21]",0.508379293308983,0.136076665532931,0.925445255499376,-1.21777479266547,-0.0956924287835993,0.538833755391634,1.12268878782557,2.24795537710824,46.2523868347801,1.05484435403497
"a[22]",-0.660230424428517,0.137087604667512,0.929638391258675,-2.39071873217785,-1.26424686393736,-0.641172320924151,-0.0259960185552903,1.09477023946554,45.9866448355102,1.05625310051339
"a[23]",-0.329652525282195,0.138499892587679,0.92656309066975,-2.04982624443469,-0.943353822708757,-0.293226427615255,0.309123544416637,1.43284920098602,44.7559849665868,1.05559135577741
"a[24]",-2.07469906539572,0.135927162388121,0.922637982156966,-3.75717562719106,-2.68583563951464,-2.05138847087105,-1.44014099234147,-0.295765903952973,46.0733888328101,1.05852192326557
"a[25]",0.268009847403493,0.14149850146558,0.926801182416907,-1.44334326577006,-0.333397635543739,0.285061866307163,0.895909782012313,2.08981608539568,42.9012036809217,1.05736724275547
"a[26]",-1.4343793241441,0.138147162806204,0.92465630357786,-3.1189392526106,-2.06251254592605,-1.41672149794066,-0.802021250089548,0.325156560706868,44.7998674772587,1.05693063520473
"a[27]",-0.214287286868002,0.143733410924359,0.924779435257111,-1.89614906700718,-0.818482647164718,-0.193370278918799,0.409127288245104,1.62435550608381,41.3962368729499,1.05755348073646
"a[28]",-1.5817042642662,0.138045952370617,0.94036101641906,-3.31049677724496,-2.17244348387001,-1.55996727789619,-0.968184335631456,0.279526607247489,46.4025533707736,1.05285021363574
"a[29]",-0.237718732552117,0.138917957925016,0.927434602990377,-1.95015002311959,-0.835080676365074,-0.2120685058731,0.388155606429775,1.55836045637151,44.5707364353534,1.05717669425509
