"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.277840790871834,0.00222124509387181,0.072585159340871,0.14168313576709,0.227589685764246,0.278255486701859,0.327754844745973,0.409428606563362,1067.83144578285,1.00228568395906
"B[2]",0.144608539698539,0.000565582990292511,0.0205415671772266,0.105106472541722,0.130632154931859,0.144549650892018,0.158928219262655,0.182327800477774,1319.09012406328,0.999871731656975
"B[3]",0.00729347689466659,2.61254055567589e-05,0.00106741710404348,0.00527795041210386,0.00653376058657223,0.00728860879177229,0.00801683825568447,0.00949242935331383,1669.33013446513,0.998763395567448
"B[4]",0.0670786372358218,0.00145846061890044,0.0525367499192575,-0.034692206243186,0.0308118965213891,0.0671240497282883,0.1015792250224,0.169780100552497,1297.58851014028,0.999836100056547
"b0",-0.109657792490314,0.0943688830059573,0.885295598856112,-1.86730812513175,-0.711935902366611,-0.120812792034305,0.490059199418786,1.6650839426896,88.0073575245319,1.01845015635268
"a[1]",0.319508015634609,0.0987754649490699,0.919513206372315,-1.51991833057218,-0.343412765161222,0.35641793214437,0.939200545344348,2.11218936296548,86.6598188641342,1.01728326766031
"a[2]",0.578542786696513,0.0981692314641473,0.910960342410774,-1.27235833836619,-0.0831807029766004,0.602492727059956,1.18516109527648,2.38096923031021,86.1089234553444,1.01861021857011
"a[3]",-1.51578828253617,0.0979647123925508,0.892637907296979,-3.35858786228837,-2.12867563861762,-1.49934035827885,-0.911557002167229,0.259704999404661,83.0254649189679,1.01859606286773
"a[4]",-1.05690570386052,0.0976574483094874,0.902298473971819,-2.93184292404617,-1.71156106388162,-1.03353226007835,-0.473851978375084,0.739535060334421,85.3669373615435,1.01862025795815
"a[5]",-1.71500665512467,0.0981754797397837,0.903884432894002,-3.6038788573219,-2.33572158748154,-1.68393544677037,-1.08173071289218,0.0494419662476128,84.7656212612338,1.01809379969323
"a[6]",-1.38262250917825,0.0997414461397397,0.896403696849717,-3.23036142832787,-2.00291234742936,-1.36686086499735,-0.771951893633759,0.36695940923858,80.7710923716372,1.01848147183905
"a[7]",-1.88210189333477,0.0988978263907652,0.901387432988806,-3.75955117762995,-2.50475723026751,-1.86483242663816,-1.2707025502634,-0.141536732304103,83.0710126355625,1.01709285060797
"a[8]",-1.56435181764105,0.0981088289620171,0.896848848009134,-3.41728713116462,-2.19234241687675,-1.54354484970343,-0.958000293402752,0.202975172819006,83.5645974355727,1.0175101890188
"a[9]",-1.65423412066098,0.0983620341284172,0.897150281134089,-3.52158142665912,-2.28282705753294,-1.62749187492353,-1.03446281200704,0.125790224838007,83.1908175615051,1.01771054399478
"a[10]",-1.4711839099479,0.0987335482054839,0.896604801351936,-3.31645441785786,-2.08025178542116,-1.44658590874576,-0.872265373280436,0.367241538771836,82.4655635465647,1.01880751542316
