"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.357595725934731,0.00214424925463242,0.0716799420059633,0.210507737660758,0.309961179229594,0.360818654935965,0.406038445447592,0.489791158509486,1117.49285490176,1.00176376815817
"B[2]",0.146965085973662,0.000651561360872659,0.0183915133961419,0.111885281529323,0.135696062132553,0.147086700909269,0.159613176404715,0.181430680507351,796.754072923903,1.00068455895411
"B[3]",0.00991207995668511,2.43205499772605e-05,0.00103827791814719,0.00795141309182777,0.00923414261600174,0.00995604206246922,0.0106174097814125,0.0119120554580676,1822.5541975394,1.00042816734823
"B[4]",0.116799554762854,0.00177438514123498,0.0552197980368272,0.0116253298623656,0.0788596376120939,0.116341964639383,0.155481557799877,0.224990311254116,968.487107473417,1.00023915757988
"b0",-0.103068372859818,0.109468636809983,0.925227306296548,-1.89636810057857,-0.745123256685489,-0.078994299010318,0.501149023269418,1.77379034577346,71.4360550740315,1.01189885413902
"a[1]",-0.336590647999342,0.110107534744819,0.950501738871202,-2.27887854379065,-0.912827292407634,-0.335278733740047,0.317996947137232,1.49936843511619,74.5198124534939,1.00903565666547
"a[2]",-0.015292828795488,0.111901333994895,0.952860733915801,-1.9189882932546,-0.584576640827817,-0.0157157358531817,0.634233602680418,1.84440192671603,72.5084019440765,1.00875349232151
"a[3]",-1.68500772224856,0.110159339197706,0.932870245588574,-3.56900030420674,-2.30078740923055,-1.69396188467266,-1.05199047604499,0.177815419301162,71.7133215611147,1.00983373646324
"a[4]",-1.38800631242561,0.111270042725718,0.94537811640303,-3.29179561123705,-1.97791174367097,-1.39058668330704,-0.730865117279196,0.492379461109207,72.1862664898362,1.00867449468984
"a[5]",-1.47589071137498,0.109656677790032,0.935461165443453,-3.36753324987315,-2.0571381003661,-1.47382972807485,-0.830251242381239,0.35159256577291,72.7748564853906,1.01001660263951
