"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.44865315094358,0.00349243492670342,0.122669285689766,0.215233607493033,0.364225288709228,0.444228058042794,0.537614613653292,0.678070741715277,1233.71551705157,0.9988411290817
"B[2]",0.168769358081969,0.000579125773314908,0.0192196099257924,0.132469198866843,0.155561946521314,0.167886849214098,0.181837840753185,0.207311493981223,1101.39563764531,0.999158096439982
"B[3]",0.00625595385157528,2.74141072627717e-05,0.00118385599300172,0.00393040219401816,0.00546709408033155,0.00626100465915508,0.00705479734882071,0.00858165739300597,1864.87419124432,0.999435038133115
"B[4]",0.0712537337035671,0.00144309376997458,0.0526136389758549,-0.0314994904216653,0.0332912547650213,0.07158902027155,0.105689983506165,0.177514672397408,1329.25278005246,0.999317244199221
"b0",-0.0586868315682103,0.0815347381818825,0.914701161107073,-2.03952261040199,-0.690885146602097,-0.0268486569704149,0.584114560759656,1.65893463810336,125.855760654242,1.00890587441857
"a[1]",0.476253813940483,0.0848156562352817,0.956129332890987,-1.28847411164751,-0.177921291278134,0.435111869212038,1.14076404470039,2.44520398132081,127.081177650371,1.00801917251483
"a[2]",0.607399237597278,0.0838574338253807,0.937132755625293,-1.13579889538661,-0.0359003836494623,0.567990083381669,1.25286619290789,2.55100403695929,124.887536757242,1.00810512502967
"a[3]",-1.65187238751127,0.0829322840928414,0.917109111573172,-3.39055079934545,-2.30836052138205,-1.72987982341506,-1.00862769709073,0.301337018933189,122.291075083762,1.00830750814487
"a[4]",-1.04357388552349,0.0836131706861288,0.928155737037257,-2.78591618144783,-1.6850924682973,-1.07724533990264,-0.413839469235253,0.893756124757554,123.223154280564,1.00885063284944
"a[5]",-1.7513213315288,0.0829145632680438,0.92537126604562,-3.49230988154222,-2.42323356245556,-1.80757718681823,-1.09910391133421,0.21916548028354,124.557643968239,1.00767310806072
"a[6]",-1.53836682547635,0.0832003592006706,0.9223489174164,-3.26534802661475,-2.19868543274102,-1.61005141579118,-0.913059274411478,0.416739085904512,122.896660587914,1.00926250277463
"a[7]",-2.07836003821045,0.0833588010154407,0.923023584717521,-3.81507529521466,-2.73418862537655,-2.13491492751327,-1.44394549434604,-0.1112811054321,122.609092347209,1.00843667938359
"a[8]",-1.74805852245779,0.0832646942729973,0.92098154039966,-3.47321936642685,-2.40138862278359,-1.81583924052385,-1.11338744977477,0.200785226642229,122.343265318113,1.00875276243258
"a[9]",-1.83042640147968,0.0834032024771855,0.921911194035791,-3.5730321525331,-2.47461697638528,-1.89673939022593,-1.19280179727727,0.138603990633552,122.18354543137,1.00871989974025
"a[10]",-1.57882886365818,0.0829925912787962,0.91845087018169,-3.29452734679728,-2.22954319995768,-1.63716097219087,-0.948590235887385,0.347706707488462,122.470984885569,1.00865151250254
"a[11]",-1.85708314553556,0.083093128705684,0.921532752851939,-3.60248453453686,-2.50747078457626,-1.92220653986249,-1.22762262219615,0.0632971298570594,122.996096135546,1.00816032827614
"a[12]",-1.5814486480662,0.0831198546028354,0.922055331446833,-3.33057501729885,-2.23535018077455,-1.65494317946681,-0.956288152755309,0.349904039731652,123.056459853352,1.00857729275165
"a[13]",-1.74743221538543,0.083309278537262,0.92258139302248,-3.47219199899687,-2.40885302696796,-1.82863666170261,-1.11802600949739,0.191551557863264,122.63731560848,1.00895437511324
"a[14]",-1.44282216996567,0.083710745708452,0.920587810510708,-3.15745695027076,-2.09007044594297,-1.50195283418589,-0.813091371403191,0.490051657963692,120.939458237154,1.00885149588609
"a[15]",-0.372169546267675,0.0837523352028425,0.924663817980224,-2.10798004029482,-1.02754745868979,-0.436089957763906,0.265416069830987,1.55689022137556,121.891628159322,1.00876423650676
"a[16]",-1.78752800050139,0.0831169875368326,0.920552850994879,-3.52179979671556,-2.42945584203859,-1.85646759772738,-1.14102649749909,0.141017875394868,122.664209925275,1.00878017610424
"a[17]",-0.27491222048414,0.083605625310779,0.929761338549846,-2.0122278942671,-0.933602261570925,-0.329922286734593,0.363464779514524,1.63084589468767,123.672166194958,1.0084987490722
"a[18]",2.06826113739529,0.0839902715129582,0.930140031235804,0.352136864850243,1.41696766765076,2.016458551708,2.6958954162731,4.00444892913052,122.6418523533,1.00878861065836
"a[19]",0.360173762334555,0.0841599131141954,0.945672149135017,-1.4067125775743,-0.280380734435441,0.322561004536388,1.02049088018702,2.34379523223949,126.261411725392,1.00831216168643
"a[20]",-0.882094268546258,0.083667954925052,0.924386122727133,-2.61173352896064,-1.53358698395325,-0.945505990821507,-0.252571146972077,1.0514139348027,122.064261110579,1.00839099171757
"a[21]",0.825333269969008,0.0835889301435774,0.927092667721653,-0.909096679206725,0.192641125110349,0.793579421894596,1.45581943033208,2.75946230745225,123.012362438723,1.00844755244158
"a[22]",-0.578818619546769,0.0838040186845061,0.930342134906856,-2.34389376560471,-1.21947910928036,-0.625593861192861,0.0636181576841834,1.34741290967967,123.241135446233,1.00841195832589
"a[23]",-0.0794246114265339,0.083880355028366,0.930143436914739,-1.81203748141418,-0.728678620390355,-0.134772743283051,0.542858293349837,1.84216028311276,122.964382195818,1.00851152601183
"a[24]",-2.03873717354972,0.0836484327242289,0.927758722288227,-3.77366909114497,-2.69608987548816,-2.08643064563674,-1.39622172109764,-0.0903406054184675,123.013981617949,1.00814424382904
"a[25]",0.200500759846318,0.0839470588066734,0.927732294262724,-1.56024480321065,-0.440713536359963,0.143293674969946,0.83916417868879,2.12503877439334,122.133381024877,1.00840155768962
"a[26]",-1.23773975446847,0.0836905045570373,0.925650127758846,-2.98814972150125,-1.86693653124719,-1.287729132414,-0.619008356042624,0.67250689007128,122.332361241097,1.00883876366221
"a[27]",-0.158910264541922,0.083723550403702,0.925606014173696,-1.88228950467361,-0.810398755574313,-0.221589838128605,0.484600236094249,1.8148869563015,122.224160187863,1.00864052629846
"a[28]",-0.157260974033039,0.0826633371838243,0.921005449384666,-1.88385765127263,-0.819366632246014,-0.210656175610867,0.468916877562964,1.70808484945367,124.136224183971,1.00878203514425
"a[29]",-1.89911466015463,0.082927901678979,0.919320100365857,-3.6133681577947,-2.56622743736097,-1.97392626385371,-1.25441288811744,0.0101499179034936,122.894418347269,1.00817676156978
"a[30]",1.76075360113842,0.0838319496193862,0.931057286486237,0.030383017788409,1.12404569903374,1.70716990252264,2.38960828519706,3.65372241325776,123.348443555758,1.00850527577401
"a[31]",0.863463775215112,0.0835108251228356,0.928795508004042,-0.873985666087251,0.221309273640457,0.823657321520708,1.49596924194364,2.79022258282724,123.695717254935,1.00875351702163
"a[32]",-1.84908546716576,0.0827275737604359,0.919003379439569,-3.56400441201704,-2.49568508319365,-1.91617340596731,-1.20212322482461,0.0980443390637481,123.405251607516,1.00862842404355
"a[33]",-1.72085141131075,0.0841593245753469,0.937164882018624,-3.52940587912296,-2.37614118993942,-1.77018751620603,-1.08690439421378,0.208995080826385,124.00166867526,1.00768756625561
