"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.386918739312793,0.00271773353783617,0.112400218146265,0.166567694136158,0.309492574129273,0.386949606817671,0.463769858581467,0.606586205391009,1710.49008338804,1.00102624719739
"B[2]",0.1666095730446,0.000527271364355765,0.0189579819589139,0.129041025594247,0.153236085021835,0.166896707508207,0.179802382411998,0.202054601656002,1292.75384942644,1.00062613852536
"B[3]",0.0077086267629286,2.70711363447719e-05,0.0010751978666192,0.00563314070202098,0.00704135718636159,0.00769995761781366,0.00839883243826092,0.00989741721299203,1577.47983220604,0.998869319456655
"B[4]",0.0969822409417333,0.00145712165290337,0.05544801069216,-0.0108684609772172,0.0594404662873507,0.0975110278914658,0.135779437356491,0.204917585964474,1448.03918855088,0.999127852317209
"b0",0.140497195880115,0.118531547450279,0.959315064441116,-1.70876085694151,-0.579379347220975,0.0834588705804328,0.854448231580355,2.06169222948656,65.502008994868,1.03597612663267
"a[1]",0.0612113042069047,0.120223517296513,0.984491608291453,-1.8426683234369,-0.652211341303411,0.115942635531934,0.808665465589634,1.93286344828487,67.0571633343849,1.03561951062256
"a[2]",0.238107532048536,0.124555009796041,0.979132260649739,-1.66936786369837,-0.458571689788388,0.310321676461997,0.977752110458029,2.12686081321581,61.7959936116781,1.037595530724
"a[3]",-1.82548848656054,0.121388238661512,0.970810758733497,-3.73420476024113,-2.5262746956831,-1.7716678480575,-1.10213546396263,0.000646958040533033,63.9611025636166,1.03712134433137
"a[4]",-1.30609081748297,0.123991880744003,0.972571354863359,-3.19221796957061,-2.00720307295229,-1.26479410294312,-0.569752102325292,0.553542323899151,61.5256843688032,1.03787093635749
"a[5]",-1.90951859788437,0.124326253612762,0.981895726631362,-3.78583736351221,-2.63055749648238,-1.85596741261468,-1.17307051144759,-0.0555252056302613,62.3742082274233,1.03771923349158
"a[6]",-1.72289448816233,0.122327679922311,0.972403798983585,-3.60161250020119,-2.43024423918064,-1.68094183086198,-1.00435761118069,0.13803778696602,63.1893395041335,1.03773885596849
"a[7]",-2.21966968425306,0.124067541843716,0.980924947481877,-4.13911356345013,-2.94937785401252,-2.13519890036631,-1.47495919621949,-0.346300018501049,62.510821253024,1.03773192907786
