"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.247156338025359,0.00179947439264585,0.0702057927336974,0.107341568871993,0.199002651979315,0.246540602697118,0.298900741327716,0.378488294635625,1522.13984113462,1.0003130209377
"B[2]",0.151105762415007,0.000552590837666753,0.0197135585873233,0.112444119152196,0.138049964081292,0.151104089403634,0.164032368208658,0.190651383167621,1272.69018932514,0.999856531468257
"B[3]",0.00878877847834507,2.39461158165321e-05,0.00108709496410598,0.00664339283196732,0.00805437765892388,0.00880601747660783,0.00949882265713625,0.0108521146226864,2060.9374474925,1.00069869789129
"B[4]",0.0908759916878314,0.00141518162324104,0.0566858037317488,-0.0201734172533081,0.0510926828404713,0.0938943778607145,0.12991202206128,0.197699668885138,1604.4428663849,0.998893631937285
"b0",-0.105036656302336,0.106082213839824,0.990996087327554,-1.97512297253605,-0.752952874835748,-0.175555220442163,0.544905001654166,2.01993622580108,87.2687450276281,1.05742534856149
"a[1]",0.0304985976478638,0.107536568090851,1.01414524371144,-2.15709526881392,-0.613701504826644,0.0879354202583356,0.696844662867645,1.96183986815234,88.9381254697659,1.05899726338809
"a[2]",0.333171674672367,0.108367730143067,1.01235620994793,-1.78724468932218,-0.321510585707966,0.416899419034723,0.97777180716504,2.21193650323154,87.2703562652372,1.05768134444537
"a[3]",-1.55518721178761,0.107139084211429,0.995494445561646,-3.63205345052658,-2.21544014033198,-1.47156011175064,-0.925938520152621,0.305256142718248,86.3339919898206,1.05851741140597
"a[4]",-1.17445690028136,0.108456217389997,1.00626365243264,-3.30724312425319,-1.83591805348254,-1.10004090766083,-0.547339872017999,0.670794790091363,86.0824589768693,1.05757934774576
"a[5]",-1.74271159131698,0.107013348855079,1.00006941486044,-3.80705008212559,-2.38813922182732,-1.66826916363217,-1.10758032403113,0.111511660194663,87.3342069420254,1.05729009694649
"a[6]",-1.41572950453491,0.10806642107152,0.998773205044716,-3.5123587326351,-2.06269551093527,-1.33966411803411,-0.781035907486182,0.487515032122998,85.4185564460831,1.06003611007089
"a[7]",-1.93925436426025,0.107879558183998,0.999813118609997,-4.02528197064123,-2.57833705836667,-1.87434416562558,-1.30555356893716,-0.0492272925030951,85.8933108510081,1.0584423013987
"a[8]",-1.63468079158407,0.107662404690867,0.994129827479196,-3.74320747229104,-2.27949301375155,-1.56500092306331,-1.00252298896676,0.236416701247484,85.2624989643747,1.05947023269759
"a[9]",-1.68531307616185,0.107841843696225,0.997272858108914,-3.79148897803167,-2.34599552573405,-1.60985503290311,-1.06042424661533,0.175762703590188,85.5171838212884,1.05948341541827
"a[10]",-1.49774050198607,0.107384747103131,0.998469239226544,-3.63222027327151,-2.14390031311568,-1.42747641795137,-0.860911297130579,0.338396063561844,86.4538189037601,1.0577361217295
"a[11]",-1.58086782798483,0.107266210069786,0.995382370265172,-3.65485239011703,-2.22355460288626,-1.49994295561607,-0.940534161866033,0.291247714576047,86.1100846424112,1.05957799637983
"a[12]",-1.41003559946512,0.10726325592786,0.998970435776526,-3.49328641366365,-2.0705482587586,-1.33937146937858,-0.769250352489217,0.454518226509979,86.7367848895714,1.05902072690128
"a[13]",-1.50921632667383,0.107501172287584,0.994816594261731,-3.59287944889384,-2.15499528820268,-1.44061568231156,-0.867389151091877,0.336617383371773,85.636644420482,1.05904421517871
"a[14]",-1.29407732900789,0.107800806508707,0.998542769605901,-3.39564099528262,-1.94684543581986,-1.21016011341129,-0.663752206806851,0.56165023315751,85.8004019865451,1.05977356398965
"a[15]",-0.301432722130924,0.108043622751811,0.998859560618365,-2.40596781196023,-0.966935023393662,-0.225821875592651,0.336100425905281,1.54269933036146,85.4693863744948,1.059352385868
"a[16]",-1.66210603447039,0.107349905739316,0.994801263319319,-3.77105980854499,-2.31521963904962,-1.5808215367038,-1.04863064342882,0.20016019784061,85.8755084372351,1.05874216587081
