"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",-0.000233176615719096,2.66360528070067e-05,0.000982735002146796,-0.00216158458348876,-0.000887673506376185,-0.000258036743195255,0.000431642544082797,0.00176730911921281,1361.23502406057,0.999230350134463
"B[2]",0.163536877271333,0.000638822330434352,0.0205312996628365,0.122938634432506,0.149362277585547,0.163392837354565,0.17757953334795,0.204629062667975,1032.93431654521,0.999607160753434
"B[3]",0.00607923565459255,2.70885541997979e-05,0.00115555004554931,0.0037425842570995,0.00530761149789254,0.0060912732145793,0.00685127633122597,0.00826042486454075,1819.72543750813,0.999166084751365
"B[4]",0.0407908682602634,0.0015307754404409,0.0551297777318901,-0.067598950781288,0.00446129249733991,0.0401826166318573,0.0797188182663463,0.147391232842673,1297.02847697551,1.00002375508745
"b0",-0.0208741625644958,0.114352206933045,0.993186999018936,-1.95410298956182,-0.700279051345729,0.0283034163527037,0.678130406962566,1.79042891443086,75.4350097037696,1.02715213405142
"a[1]",0.752074738429668,0.118182730052145,1.03783308034153,-1.11791487029114,0.0104366094414042,0.675236064699273,1.4770078802763,2.92778355922027,77.1164418079638,1.02615418247997
"a[2]",0.993103134769391,0.119523575190512,1.0333787785508,-0.909754691948656,0.241392535569817,0.933616278453911,1.69517822442653,3.14702228616373,74.7501255954101,1.02791921496681
"a[3]",-1.35588059530611,0.11724835230891,1.00760694984804,-3.23872502798079,-2.0723856203838,-1.42647101164463,-0.685969587309979,0.704072933767515,73.8531140200835,1.02827335204631
"a[4]",-0.831942583422019,0.119127367784707,1.02552250937035,-2.74689983227929,-1.57133026357423,-0.906790445712621,-0.129853372475428,1.30845489107382,74.1083771118442,1.02791668870189
"a[5]",-1.43626572659062,0.117291980173438,1.0124492755126,-3.3516873978849,-2.17019151799348,-1.50383459320912,-0.766003115225576,0.667207492283519,74.5092018650164,1.02872135215425
"a[6]",-1.24339417135965,0.116764337477648,1.01018281358722,-3.17440790275937,-1.95437673228424,-1.33592357545998,-0.582419623381083,0.836202034119253,74.8478814184256,1.02721455888351
"a[7]",-1.73759431692672,0.117665888413824,1.01628854341418,-3.6618011829438,-2.45972046737928,-1.80926956157076,-1.0541265309363,0.364131491457777,74.5989823794298,1.02785182409925
"a[8]",-1.4490355072068,0.117494675713757,1.0113562330161,-3.32101935144443,-2.16867734842024,-1.52568492571983,-0.780398471744286,0.639390827292938,74.0921055711057,1.02767408059762
"a[9]",-1.54594901247154,0.118041131070287,1.01205449176255,-3.42132028030797,-2.2695142719553,-1.63040348993095,-0.86849428703359,0.544746809526449,73.5090938033985,1.02787033412918
"a[10]",-1.3075112589923,0.117146736118495,1.00851975128488,-3.20222276738597,-2.0257870223387,-1.38385415611534,-0.615222393469573,0.77017046764615,74.1153954300932,1.02726499569924
"a[11]",-1.45206372338546,0.117310844173925,1.0151925758185,-3.34914699563762,-2.18263787698713,-1.53380046282453,-0.770741345120557,0.659039065957417,74.8894336288944,1.02723579775173
"a[12]",-1.22245187354838,0.117363607370163,1.01342514366661,-3.12264110453695,-1.94193532764917,-1.29998460706703,-0.556641545836123,0.843854817800549,74.5618114920022,1.02760141289802
"a[13]",-1.35912959997184,0.116778332699447,1.01151753280158,-3.24374607851134,-2.08633492148133,-1.43427624698752,-0.679478359601092,0.72745568890404,75.0278133080624,1.02725129461507
"a[14]",-1.07792894102009,0.117655985459581,1.01379346430383,-2.99713692196778,-1.81315555745706,-1.14982351580391,-0.407021602697587,1.02654823198588,74.2456344408391,1.02792032691339
"a[15]",0.0257754132710487,0.118027976236421,1.01536917504942,-1.86695427299302,-0.698576832122796,-0.0462453549244158,0.71432131718549,2.11556015674332,74.0078910244392,1.02717571303907
"a[16]",-1.46700330729228,0.117959497937456,1.01315125003052,-3.37369691344217,-2.19728253071061,-1.55203105459443,-0.783509050204947,0.628553715225499,73.7705019240139,1.02766807202613
"a[17]",0.22350039490792,0.118614240937426,1.02558999868364,-1.68847146901587,-0.518580597546106,0.147533273116759,0.923558621979982,2.33734876871425,74.7607907315486,1.02772266440006
"a[18]",2.49269669772656,0.119143556859456,1.02763836784582,0.597344659487266,1.75622778637453,2.41199924999816,3.18308384970855,4.62710875168663,74.3942721268917,1.0278782892248
"a[19]",0.550233106420638,0.117961605375176,1.02904972989494,-1.33145273897826,-0.185433197530294,0.469786093094219,1.27538486296037,2.68858930094128,76.1011776204449,1.02703848705584
"a[20]",-0.535739357338076,0.117760431658119,1.01866033379713,-2.48222247336389,-1.27164320160364,-0.602990497635519,0.170551497899228,1.586459334476,74.8272892847181,1.02657599317845
"a[21]",1.21118176982487,0.118962018724115,1.02902666009833,-0.707166268556445,0.456306443260723,1.13511785245904,1.92508245893792,3.32026598256944,74.8232559383995,1.02801524681374
"a[22]",-0.25576314306441,0.119477460042399,1.02789953033721,-2.15830528643544,-0.986750987998814,-0.320064948882475,0.42314676828944,1.86131876651256,74.0166410391676,1.02768217839701
"a[23]",0.315102276902926,0.119188904803734,1.02774294963227,-1.60504043797784,-0.429434163195972,0.242822205049382,1.01248133823537,2.45103755176113,74.3528044613303,1.02801583623959
"a[24]",-1.60544536309455,0.118293687921897,1.0265107333879,-3.47367015207104,-2.33499692513573,-1.69182208210724,-0.915392851696261,0.47418838428365,75.3015379838276,1.02711368875904
"a[25]",0.538986101702681,0.118476716704569,1.02132249865081,-1.37993021615956,-0.19075192030095,0.453181241691565,1.22416902296282,2.65144698789767,74.3121416326909,1.02692598336802
"a[26]",-0.886531372332595,0.11892175181854,1.02322974060654,-2.77947849033005,-1.63312262021323,-0.956036916842456,-0.176700011311102,1.21508504780748,74.0327212143961,1.0280070684311
"a[27]",0.221281570781638,0.118377221508892,1.01985961241394,-1.69827572487861,-0.506470902710686,0.151679731612878,0.896978845485817,2.37213892885948,74.2240252177631,1.02801566092192
"a[28]",0.292423065837811,0.118399737678267,1.02241740464722,-1.5950163666449,-0.43918973556141,0.220743214998228,0.977510557472741,2.43003608894988,74.5684279516648,1.02670993195824
"a[29]",-1.48766587251072,0.117242481530073,1.00949603550396,-3.41026115473202,-2.20011799470089,-1.56468074255528,-0.815013918202945,0.564983068899181,74.1377209472046,1.02785611408494
"a[30]",2.20957871403817,0.119555993290111,1.02851713079548,0.329976088016901,1.46219764353743,2.14909542196776,2.9068578683681,4.34897083953041,74.008287534841,1.02792994142989
"a[31]",1.31082212921304,0.119452273156597,1.02954771149721,-0.567360204408569,0.562801673240629,1.23083788163852,2.02675790362457,3.43524618895549,74.2855114397851,1.02794475805523
"a[32]",-1.68298554417042,0.116916299233484,1.00603480050827,-3.57082235663579,-2.39994371666239,-1.76286510354327,-1.03510753592367,0.336802912925591,74.0416157988732,1.02791697261546
