"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.199169713995188,0.00173344822564231,0.0695030466210312,0.0601243316293545,0.153610888314378,0.197169948590939,0.245787911589172,0.335081745568217,1607.62938028148,1.00060745590151
"B[2]",0.152628066854737,0.000561092408829305,0.0211187762262751,0.112020195822068,0.138289943457208,0.152327198937657,0.167021611642736,0.193511193895607,1416.67004430463,1.00088759401237
"B[3]",0.0060166457557818,2.8219423738649e-05,0.00109358150390605,0.00393392762707022,0.00530679263818119,0.00599665448429386,0.00674528216379451,0.00819882264850361,1501.77901249426,1.00062015993266
"B[4]",0.0391026668782308,0.00140719626674364,0.0546837860673396,-0.0661106446440383,0.0027233024444781,0.0380037969183292,0.0756895124977766,0.148341370085301,1510.10728485927,0.999148961451154
"b0",0.102237931772433,0.0670020921803737,0.809476800008113,-1.48309353393449,-0.427401671238665,0.0761606419538144,0.680699788727686,1.5842193198604,145.959405007026,0.999076844516741
"a[1]",0.400770845579499,0.0704121217749001,0.843502586375687,-1.15871529020917,-0.194523909331793,0.408784078989299,0.980455376815907,2.05177971718427,143.508615418762,0.999671226085691
"a[2]",0.63486103510883,0.0692507202156563,0.824792511551639,-0.904884569477965,0.0489110322654229,0.644918291042597,1.20275382130595,2.29220921197489,141.853752744315,0.99939071964369
"a[3]",-1.65767056124678,0.0681758273088002,0.809546860414485,-3.14513167474675,-2.23823892572709,-1.64149691445057,-1.09705834431348,-0.0814990291630422,141.001311479861,0.99927352686067
"a[4]",-1.135553718161,0.0688840128209951,0.814766116324529,-2.66953782833463,-1.70235134070126,-1.1286885626313,-0.596920671094794,0.490870145754736,139.903648868538,0.999145858013179
"a[5]",-1.85250187320319,0.0683272251254323,0.819739180756807,-3.35281421410036,-2.43348797902766,-1.83946484777192,-1.2947898642867,-0.254725941470229,143.934140698509,0.999365090494634
"a[6]",-1.51875060239583,0.0683426741524811,0.814634062899339,-3.00540779233977,-2.10472725762964,-1.49527759501183,-0.96318654475508,0.086518334762311,142.082697888062,0.999140236537845
