"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.248818206888647,0.00309518788551748,0.111434588088628,0.0280470715680538,0.174689532054816,0.250767202642728,0.325563452606154,0.456381567183478,1296.18201250433,0.998873042580556
"B[2]",0.167370105502342,0.000503276460065964,0.0182801738081522,0.130856600819209,0.155832689119609,0.167293195192839,0.179868069180651,0.20397082503596,1319.31167747273,1.00152313617345
"B[3]",0.00935261820276306,2.46051829093514e-05,0.00101664448808041,0.00739221084525611,0.00864038411010615,0.00934365133554831,0.0100569941118482,0.0113644841713985,1707.20244915059,0.999398638539849
"B[4]",0.114031255614863,0.00168622007545124,0.0560344964082925,0.00376292760492154,0.0773239041099918,0.112468178814572,0.152152702189234,0.220197797789571,1104.28820983579,1.0001185896707
"b0",0.0601825614915897,0.081804132863169,0.949770571459157,-1.7028977808767,-0.568995857168314,-0.0401585064741502,0.67680067824076,2.02161361284405,134.799079623663,1.01918040054045
"a[1]",-0.10718999383696,0.085711493050479,0.984002567762426,-2.09083633027048,-0.759428391985177,-0.0481375924775652,0.566505379663856,1.76654498910463,131.799676029934,1.02102435465141
"a[2]",0.156538690034808,0.0858169889800271,0.970311113271778,-1.85057089091212,-0.479891337534838,0.238228362075842,0.812524930058323,2.02614070189495,127.842562129042,1.02309372193495
"a[3]",-1.69767395079622,0.0838950007641287,0.951944620536915,-3.64718687700504,-2.282694281485,-1.62167368580071,-1.0587792854687,0.112317943946441,128.751175640329,1.02077946463101
"a[4]",-1.28171179893618,0.0849256111738972,0.95992996923232,-3.27838548826915,-1.90979732024951,-1.20130285821458,-0.643802505306116,0.577322505530431,127.762011080729,1.02267310999654
"a[5]",-1.75918822221926,0.0841222032707331,0.956523354745283,-3.73198826703627,-2.38888266012814,-1.68780634798734,-1.10647578627182,0.0215645036698103,129.291471675251,1.02039055623249
"a[6]",-1.61198507320793,0.0844916716083053,0.954100714283281,-3.59255996999564,-2.22271591493477,-1.5303151135133,-0.958230000318069,0.16525193799059,127.514812649416,1.02202525869715
"a[7]",-2.05876076753684,0.0844107912064279,0.959738131516338,-4.02158844582368,-2.66708307328181,-1.97977845314811,-1.4080026067041,-0.237599743517736,129.27351518542,1.02147811212585
"a[8]",-1.84044975509667,0.0842333442782404,0.955596136532901,-3.80192966256938,-2.45110528556149,-1.75981776493835,-1.20108728271666,-0.0167533277816027,128.700633078307,1.02150822553996
"a[9]",-1.83635767586228,0.0841633162994887,0.956597403660201,-3.79954560383162,-2.44795281905589,-1.758581980937,-1.18175460025678,-0.0251106154124469,129.185186395589,1.02109665729192
"a[10]",-1.60618294727418,0.0838492923253799,0.950826616745702,-3.56715363780516,-2.20323447221142,-1.51819279845741,-0.961513737386569,0.208589129555985,128.589011543123,1.02225398603529
"a[11]",-1.78549349144784,0.0843831755383889,0.958009585526501,-3.74352664468366,-2.40204407072452,-1.71296964756144,-1.13069036457881,0.0462141365585736,128.89259850345,1.0206138985273
"a[12]",-1.64400552184214,0.083973617893479,0.958471503020229,-3.67552810009844,-2.2627311012185,-1.55799641054796,-0.989248399670528,0.204195458549971,130.278479436974,1.01934298029753
"a[13]",-1.6894337784647,0.0837081368802771,0.955033477891248,-3.63895406336514,-2.31573117788215,-1.6152453894968,-1.03502922035993,0.127369412028281,130.167282969672,1.02061482674578
