"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.00252278044105573,2.5146823225479e-05,0.000955807904904765,0.000525789556866059,0.00190470033665062,0.0025399378843872,0.00315121660709418,0.00440207869976186,1444.69103663485,0.998882118208865
"B[2]",0.171845841753119,0.00056732643103431,0.0173235687723816,0.139585474673503,0.160257486711246,0.171738984513918,0.183563101621057,0.207394079921338,932.413803999637,1.00130346550282
"B[3]",0.010355266865635,2.8264285398338e-05,0.00106372861486099,0.00824585559894449,0.00963665872764422,0.0103648105516003,0.0110443354533138,0.0125419419798248,1416.39917404191,1.00051112268206
"B[4]",0.108826642332903,0.00193446613263506,0.0585259445435304,-0.00444993528867347,0.07029624017839,0.108629321467537,0.147436196893831,0.2269916236473,915.32347633712,1.00010131983995
"b0",0.0387451807928355,0.133251069880239,1.03923335302167,-2.1063627189407,-0.651143970762355,0.0540040587344601,0.699871450348788,2.20866197586646,60.8253677824407,1.00981534811895
"a[1]",-0.210377519548029,0.13704582544403,1.08611666558233,-2.37340135241729,-0.912929443986013,-0.202563285191454,0.507230906944729,1.94638039929545,62.8089210806978,1.01093759659788
"a[2]",0.171299009686767,0.137341686105106,1.0783745245772,-2.00906999294455,-0.537126662115188,0.145866266886255,0.911391414018127,2.38885674390858,61.6501999604048,1.01026863060229
"a[3]",-1.65253139329854,0.134264345707593,1.0509228105785,-3.80331515502026,-2.32133248721851,-1.66728956996559,-0.94620214735934,0.511762906269828,61.2661003113491,1.00985879687584
"a[4]",-1.32577250760183,0.137203352701021,1.0691089164089,-3.49403878609242,-2.01592155137046,-1.34254474594924,-0.609756371271777,0.847961216799388,60.7175802297834,1.00949553024731
"a[5]",-1.74108049472141,0.134692041647494,1.05640034649318,-3.8794139662212,-2.42808647199577,-1.75962688181716,-1.04925129746078,0.377888740001067,61.5138908998396,1.01038335250419
"a[6]",-1.58144290170386,0.13436678140198,1.05264149618321,-3.72070070073199,-2.24799106608496,-1.59895118657353,-0.8889285942462,0.583190805100627,61.3729705206802,1.01036339154989
"a[7]",-1.94093437286273,0.134738505796745,1.05260750778154,-4.06635467178052,-2.63926841283329,-1.96303107100546,-1.25337668465037,0.214139921757871,61.0308576339245,1.01010075555264
"a[8]",-1.77569951365091,0.134523202219835,1.05206897121906,-3.92590590642001,-2.43956890918736,-1.79625261313035,-1.06754333095981,0.324317598082457,61.1637395882192,1.01016620978923
"a[9]",-1.75472355578075,0.13430934533867,1.04971046983861,-3.87972432520445,-2.41540735553461,-1.7796381649352,-1.04537677712819,0.391453591993765,61.0838769058585,1.01024560828227
"a[10]",-1.58850416902948,0.136257745048782,1.05709260891169,-3.7674098453692,-2.26519711860446,-1.61177812477608,-0.890299086097314,0.520910274889188,60.1871359624271,1.00992771427943
"a[11]",-1.64577900506185,0.134970289166716,1.05211789938476,-3.77371398860137,-2.31291737350479,-1.66496101251352,-0.943448551914291,0.456100903301431,60.7648544126502,1.01045266273882
"a[12]",-1.60257293866413,0.134406088432017,1.05429965723747,-3.75167639803215,-2.28630077300201,-1.63138827470888,-0.891916406617837,0.551019917346607,61.5304719616557,1.01033432856503
