"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.266402379676005,0.00201685183002835,0.0699786286141832,0.128423797569875,0.220584989561894,0.266027385143026,0.313224078467538,0.400142563999002,1203.87907940769,0.99930085429882
"B[2]",0.154112133443639,0.000684193526373498,0.0214661700092215,0.112214709683777,0.1400372320078,0.154469264759281,0.168447067441232,0.195542334180175,984.353767327654,1.00343334685368
"B[3]",0.00603522143016099,2.87751569353055e-05,0.00116242971344066,0.00385579714922203,0.00518813781027714,0.00603093607871663,0.00690158167646232,0.00828967692324431,1631.91676308978,1.00052566570126
"B[4]",0.0448319709909419,0.00156511298690915,0.0541499160993094,-0.061419148903048,0.00988972623615961,0.0446223013969044,0.081130462671164,0.151364079113633,1197.02766002116,0.999345639994362
"b0",0.0998368697621545,0.10279921563151,0.94437857097735,-1.70586340121046,-0.553799985279656,0.089600588893514,0.705682093228693,1.93967995617005,84.39420876919,1.00418017270274
"a[1]",0.269050358800311,0.112052917091981,0.986287034542025,-1.72401396097118,-0.352843666324141,0.280839234668299,0.979038604884351,2.08403618325843,77.4747732673689,1.00648886343956
"a[2]",0.489761705839894,0.10981062713217,0.977866051467152,-1.52159774071736,-0.144045682760926,0.542772913616253,1.18400907012407,2.28616678778383,79.2994169861407,1.00636071205596
"a[3]",-1.73089994563261,0.105718094624316,0.953698462223692,-3.66947065232167,-2.34443696627134,-1.69700053391542,-1.05417108834788,0.0262250260056534,81.3810914988368,1.00567858962929
"a[4]",-1.25488924185301,0.106399159827603,0.967962534454864,-3.26478142396319,-1.87936215017888,-1.21271620310688,-0.592247789384207,0.51629619265674,82.7638526494514,1.00577294283462
"a[5]",-1.9737518515062,0.107046257821978,0.966546908467717,-3.92627081748938,-2.59336258264931,-1.94661631453887,-1.28740155457982,-0.271767941942455,81.5272686878319,1.00583443034505
"a[6]",-1.61690896823565,0.107246044898964,0.958013447816024,-3.53945338172681,-2.2274492566976,-1.58421773060494,-0.938745994811105,0.141268153748621,79.7959116796493,1.00576556398374
"a[7]",-2.17516128125011,0.10852328623053,0.967803552722132,-4.18547097108567,-2.78135001821514,-2.15183836089975,-1.48200521213331,-0.375256096189177,79.5295548248604,1.00583704150073
"a[8]",-1.79604841336198,0.106903708544109,0.958264326681642,-3.74934856207696,-2.4088637863969,-1.76272821411525,-1.1051818862158,-0.022372718388322,80.3498553373315,1.0055070064406
"a[9]",-1.93367924297473,0.1066678659763,0.960206782071024,-3.90729695960765,-2.54647581140639,-1.8983061187122,-1.23611573508659,-0.149460960642235,81.033076027053,1.00566123863195
"a[10]",-1.70479702950379,0.107246714086687,0.956676770571899,-3.64919010231473,-2.32009893355354,-1.67237177135412,-1.03010080294749,0.102759331494932,79.5724020088531,1.00519573314365
"a[11]",-1.83372429998536,0.106550274246616,0.962329659229655,-3.79178769564069,-2.45049778621845,-1.79281675753879,-1.15388932936548,-0.0713038366521887,81.5715281468718,1.00590656099737
"a[12]",-1.53276853266948,0.10560947533244,0.962117588109839,-3.48536648814679,-2.15281955545788,-1.49873685969357,-0.844547616834535,0.242607540466359,82.9947340637788,1.00559711962115
"a[13]",-1.77101815379512,0.107803152890666,0.960808577140261,-3.69649654343134,-2.38510377814261,-1.74241761326521,-1.09347593011782,0.0147433495843538,79.4348019815494,1.00639520453834
"a[14]",-1.50610587968134,0.107835390809737,0.961929783845637,-3.49638544627696,-2.11937290310066,-1.48314013008645,-0.820961505001171,0.268607448588506,79.572702927204,1.00561953545316
"a[15]",-0.394534090451735,0.10796976079722,0.964083127281723,-2.3926264227713,-1.00494130712568,-0.352570999553074,0.299476039480317,1.37570930269391,79.7305364180717,1.00550919082644
"a[16]",-1.86588598229248,0.106425956928001,0.956764201805174,-3.81844616071012,-2.47596299248085,-1.83631716897112,-1.18480608428501,-0.101628386967454,80.8192297768909,1.00541616138139
"a[17]",-0.291436448006914,0.108661401468822,0.97540989363731,-2.31865156290692,-0.938683569753157,-0.241851805772635,0.397836084808466,1.48896599560377,80.5793404905497,1.00622359138979
"a[18]",2.11983924204325,0.106798880722055,0.972571660466967,0.102707066897421,1.48843003528788,2.16264171081495,2.80701893721575,3.88816995959787,82.9296473925383,1.00629590153717
"a[19]",0.0450411053404978,0.112021135637344,0.978738205668479,-1.94035258312681,-0.558009609765548,0.0744819669795813,0.750148003162546,1.85003879916313,76.3366576991275,1.00631756296142
"a[20]",-0.987223331784704,0.107948572727194,0.967555600019874,-2.95267664679165,-1.60762428388046,-0.963811622493533,-0.299323026087527,0.790103274832279,80.3374518555954,1.00582130311635
"a[21]",0.734479949308422,0.107783108581475,0.972680172943329,-1.25986370516201,0.101463465042649,0.784566781231732,1.40931200861685,2.51332011697068,81.4401784737247,1.00590843959899
"a[22]",-0.7153521817668,0.107070502385289,0.973625265430643,-2.74513611583582,-1.358911222709,-0.675854029305303,-0.0369706509204843,1.08948347493122,82.688285972292,1.00547789116636
"a[23]",-0.188651582287492,0.107845034538916,0.972163355137615,-2.20913958164958,-0.815394634014483,-0.139028891505381,0.488149011112665,1.58172081803511,81.2602558982955,1.00610342213702
"a[24]",-1.84908962805834,0.105654772327915,0.967589652526565,-3.81970830068021,-2.48968845529669,-1.7902440901473,-1.18679418986516,-0.00746878154131573,83.8695269862132,1.00563060965738
"a[25]",0.0655113356969882,0.109187724501439,0.966409109970482,-1.90707806596729,-0.541647904281105,0.0874051667698761,0.74662651638698,1.87409542186405,78.338346373433,1.005864918714
"a[26]",-1.32104540957671,0.106599466552807,0.969259781361945,-3.33916316690521,-1.96117630494702,-1.26793042654402,-0.630215601992489,0.460023874071321,82.674261091052,1.00573594721394
"a[27]",-0.229524081484649,0.107198953418326,0.968087186054381,-2.23658140759233,-0.861832550163689,-0.193118831926734,0.461314398878919,1.53879158844398,81.5544855731342,1.00592807874883
"a[28]",-0.140650003071051,0.107298135908399,0.962734376388726,-2.0938197743552,-0.751983580955172,-0.107257003255198,0.543688937591462,1.60158633217383,80.506065978454,1.00572715348173
"a[29]",-1.75988980516045,0.104690666307897,0.953509557781542,-3.67760259393466,-2.35464135593729,-1.73472867005331,-1.08285892580807,-0.0010315199348625,82.953396651956,1.00547708777495
"a[30]",1.71826366898736,0.10722367381245,0.973268463249067,-0.276557175865228,1.08285966026846,1.76478378407589,2.39289106980253,3.54996820035425,82.3917894979798,1.00638465243889
"a[31]",0.805405472403796,0.107301201782061,0.9748933074119,-1.22062001630926,0.171292251057384,0.855036737944069,1.48657873158833,2.59023691606679,82.5477054311536,1.00610214898414
"a[32]",-2.00973752980269,0.106318285932298,0.958785914398309,-3.92324311357339,-2.62992550366667,-1.97631046926874,-1.3412395659581,-0.289506767188708,81.3256152930829,1.00528035843684
"a[33]",-1.77657194170962,0.106673869719468,0.968645197243888,-3.73979432096908,-2.40422975502344,-1.76020377600925,-1.09662048210289,0.000961720424458636,82.4543095031238,1.00492925814947
"a[34]",-1.79931932843193,0.106813654435818,0.955851683842112,-3.71933850505467,-2.41016469691532,-1.78042295011616,-1.14716877099351,-0.0458138330940659,80.0806281837724,1.00539606094228
"a[35]",-1.86048348724248,0.106541774214995,0.986219721061996,-3.89679185980485,-2.49673076188472,-1.83167038500258,-1.19897438635054,-0.0296498154063913,85.6855356465952,1.0050403766463
"a[36]",-0.784757869410296,0.105219330170042,0.954693903282943,-2.71100357615794,-1.39799672697361,-0.76312369706331,-0.110905504471404,1.00421094173327,82.3260413456616,1.00512103065455
