"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.368922452315887,0.00356756162149322,0.122337383536616,0.125924500553497,0.283910968285621,0.36873874097115,0.455023752423931,0.607106979620516,1175.91358904787,0.999458707422997
"B[2]",0.166563155805981,0.000539174809674441,0.0202814870891139,0.125829134871365,0.153290401746254,0.166521931037404,0.179868202424435,0.206661401625699,1414.94775152288,0.999848109225885
"B[3]",0.00505338210456749,2.68827680597809e-05,0.00119036931399155,0.00274918638677299,0.00424743706313661,0.00507230780918492,0.00586612294914512,0.0072843614671479,1960.71953424357,0.998805566811209
"B[4]",0.0479745551363719,0.00164551072477119,0.0567288812876763,-0.0564769790834195,0.00765920451138862,0.0473279691287362,0.0848963641435668,0.161805348753668,1188.52139505839,0.999795955392574
"b0",0.150780540986443,0.0895188419649066,0.937795913124707,-1.57839337614139,-0.493957862243221,0.120867951031136,0.775316646927063,1.98032708843066,109.745762603157,1.04268167156343
"a[1]",0.549390936007279,0.0927019624993988,0.978383648664118,-1.38328734667517,-0.123322977650733,0.570595840340167,1.24837835818704,2.3685100579483,111.388540956324,1.04411363074611
"a[2]",0.662343159894894,0.0932078931557125,0.967387698703457,-1.22204705528725,-0.0202409034634969,0.662721751691222,1.33128795899617,2.43823050178002,107.719849598469,1.04459936666271
"a[3]",-1.7717506414906,0.0921006813283091,0.949577790287123,-3.62123405720284,-2.43283513889745,-1.75801816097111,-1.09949677353386,-0.01789584907346,106.300525318818,1.04473377503975
"a[4]",-1.12211625368716,0.0921616462896508,0.953175391791817,-2.96477272863719,-1.80127722654525,-1.10628071181027,-0.458104988888121,0.662684821320824,106.965861975936,1.04455658573781
"a[5]",-1.8861438256533,0.0930262567332586,0.958304001021887,-3.74395253584439,-2.55551992878046,-1.85120404975869,-1.20991594759667,-0.109533646970799,106.11957723153,1.04417122053993
"a[6]",-1.65704626600317,0.0924512359467626,0.953053348335483,-3.49390133691073,-2.31270954966095,-1.64340833309394,-0.982015299377032,0.102854050182373,106.269583890853,1.04525806517194
"a[7]",-2.20890441650621,0.0926922883001756,0.95648159223186,-4.03910115236523,-2.85527802467267,-2.1942453383923,-1.53214056976644,-0.481177824675631,106.47950539643,1.0441614597713
"a[8]",-1.84928974183813,0.0918868667847875,0.946610639780466,-3.67793686806569,-2.5112512815269,-1.84371341018948,-1.19319631905798,-0.103032379128915,106.129441129957,1.04502408314891
"a[9]",-1.97079336334136,0.0919918759653074,0.95018341274333,-3.82599069696577,-2.62429580735923,-1.95147749659933,-1.29406247240785,-0.253758400427072,106.688089621404,1.04418570128856
"a[10]",-1.71402651051568,0.0916543062345362,0.94602200520255,-3.50109935059858,-2.36409428848986,-1.70148244042328,-1.03910883981403,0.0555538115596177,106.536083772719,1.04435722908405
"a[11]",-1.96338676126461,0.092956324403234,0.955986830950006,-3.83297635748615,-2.61204144257116,-1.9394122878227,-1.28862538606064,-0.191862399989849,105.765964393,1.04429216378676
"a[12]",-1.65535240562825,0.0925020213455723,0.953040722920115,-3.5113476762661,-2.29870350852498,-1.65607919732454,-0.973377917690102,0.0563712069054623,106.150115341211,1.04454204022612
"a[13]",-1.87268054702461,0.0923401023581292,0.94987817968077,-3.702720632991,-2.52611994152235,-1.83982899654994,-1.20109276984674,-0.154013576832369,105.816920714382,1.04510627243464
"a[14]",-1.55663085435745,0.0923066998953441,0.951912522494589,-3.4204258405756,-2.21584320693963,-1.54815628476972,-0.863382065192943,0.198646973793754,106.347584709885,1.04505217306233
"a[15]",-0.427869871884704,0.0930295617910136,0.950389545849469,-2.2644914668909,-1.0844485138503,-0.417877949926603,0.230434277758559,1.3299880311109,104.366555540016,1.04534789551602
"a[16]",-1.90663161728412,0.0920327303235153,0.947479034283858,-3.75552192033337,-2.56250053992452,-1.87814725019719,-1.24182554109787,-0.162027308818276,105.98748936434,1.04489177385016
"a[17]",-0.260475155636189,0.0935564038265784,0.959822529730223,-2.11953515419661,-0.912430567725824,-0.242092558173045,0.425961972011679,1.50606530041712,105.253086466084,1.04591034920449
"a[18]",2.04701287381727,0.0930845217489237,0.957741530613307,0.189862749833177,1.3721921839016,2.0686159794244,2.72501025652416,3.7869211901064,105.862390536624,1.04630892580799
"a[19]",0.391443156393373,0.0921361549437539,0.971254816425258,-1.5048311873938,-0.293305701723161,0.407451047209782,1.09449775373383,2.19656450468419,111.123574430629,1.04394062523654
"a[20]",-0.998190175093591,0.0927572294927133,0.958084546403203,-2.86770770950584,-1.6839922821266,-0.985208891729753,-0.328138276912487,0.777506024848123,106.687154838107,1.0448812757943
"a[21]",0.818282628079521,0.0929092553359062,0.960159893684339,-1.04391347860364,0.151088966607708,0.830322411396653,1.50136771452445,2.60905099867911,106.799486405838,1.04474352900992
