"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.364024719721758,0.00322075123817751,0.122431075540253,0.131996670718766,0.277615230546665,0.359740002247563,0.448107955819163,0.606371801843367,1445.00371824212,0.999766187633804
"B[2]",0.168648866927653,0.000515257208970048,0.0195790781396912,0.129860065424549,0.155547037768918,0.169649331788428,0.182419910397211,0.204902581959115,1443.89737174282,0.999538946886397
"B[3]",0.00645470083759988,2.69124618456205e-05,0.00114835786301212,0.00422437774664715,0.00567474930543104,0.00644999726111826,0.00725109631131126,0.00874608231048163,1820.73878110562,0.999353925712551
"B[4]",0.0687129113279435,0.00140767818635565,0.0545212029680388,-0.0372238699282274,0.033310668062121,0.0688862387337568,0.103492683842901,0.174602266463653,1500.11342518554,0.998784858343378
"b0",0.0970759065585908,0.145757584951494,0.996320077652138,-1.8132751379816,-0.616262862345151,0.14702970330115,0.763981556141199,1.97485848817975,46.7235074107395,1.0656740397377
"a[1]",0.323395522871118,0.155270647559717,1.03422832169455,-1.6629151037685,-0.365660866651567,0.278427248132444,1.05725269664958,2.31779502682942,44.3663932641204,1.06589108328169
"a[2]",0.486449047599787,0.152540278256125,1.02856917945339,-1.50540109120539,-0.218733581699766,0.438864862891184,1.23092879469689,2.42360452894654,45.4671722630838,1.0660356295919
"a[3]",-1.75622345629914,0.147812759166344,1.00694714387138,-3.70849193707919,-2.44420454829716,-1.8033910560804,-1.04396997630525,0.12816894345125,46.4076418728389,1.06551943169786
"a[4]",-1.17966051655356,0.149385665860354,1.01778515331882,-3.12917629566014,-1.87235055874128,-1.22832822414229,-0.453227817687464,0.750106006361785,46.4188490960305,1.06568542088481
"a[5]",-1.85092134390603,0.151656739034354,1.02086693054673,-3.82088091945208,-2.52640689189384,-1.91811528810053,-1.11566013877557,0.0480497574689049,45.3121682836029,1.06635769802248
"a[6]",-1.64662223792423,0.15129638323952,1.01268331185548,-3.59672118943049,-2.3211145562344,-1.6916709507055,-0.924823802571521,0.284089392547763,44.8012585109708,1.06703164632424
"a[7]",-2.17643083867009,0.150230983210679,1.01704338621875,-4.12570105317943,-2.86025548073912,-2.21245112826626,-1.43891245333566,-0.241735173606165,45.8310641028793,1.06612950686006
"a[8]",-1.85819617333823,0.152699494627562,1.01015998429611,-3.79497650373523,-2.54882287627618,-1.91495240878245,-1.13352375583863,0.0452584683778101,43.762802120028,1.06805653029009
"a[9]",-1.9356378045963,0.150299633895769,1.00924328678062,-3.84837680652185,-2.63442771414636,-1.98468717323554,-1.22098667177605,-0.0630068056326679,45.0895491807514,1.0671437159162
"a[10]",-1.68869509057475,0.147095799797453,1.01007822516908,-3.58742700775063,-2.38412905887698,-1.74016571792822,-0.96963955870795,0.200764318128021,47.1530157294841,1.06582087003396
"a[11]",-1.94615569544469,0.151418262427758,1.01729407163646,-3.9026955768862,-2.64194705547349,-1.97839250504772,-1.23890205247766,-0.0499791377739714,45.1373970421884,1.06668425137007
