"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.275980316988684,0.0037461992397548,0.128320641666278,0.0187691623321509,0.197145437920188,0.27185947230087,0.356913479300765,0.538190883125985,1173.3060295232,0.99928150643872
"B[2]",0.165908647810215,0.000570802004777842,0.020757289004696,0.127211990550821,0.151744595589277,0.165448397121503,0.180120077877843,0.208009908402883,1322.42266675328,0.998856473254937
"B[3]",0.00533553736212592,2.67896191108141e-05,0.0011894741003801,0.00301749722861817,0.00458340764566442,0.005301425976563,0.00615066797500848,0.00770518668269878,1971.4097603781,0.999486635198221
"B[4]",0.0435410252189748,0.00154210947884409,0.0543520071935155,-0.0651076214162658,0.00678822343920825,0.0441587395034664,0.0799652611569023,0.153501319857144,1242.22641723372,1.00040449734357
"b0",0.0166127198118154,0.100496311069166,0.965047843494244,-1.76456328702866,-0.626995479667651,0.00530662150484763,0.728748537213426,1.85558863687297,92.2141247449496,1.00733936842034
"a[1]",0.685800892758332,0.103260017607792,0.998677375538963,-1.21342290099116,-0.0170651700783442,0.711380915968462,1.35720490133576,2.58271149787054,93.5375591919779,1.00771861457647
"a[2]",0.835587753449494,0.103463966165147,0.988866778789175,-1.05269357852805,0.122438535525329,0.862241104046475,1.49610327968718,2.71663620300903,91.3476393824172,1.00695913821054
"a[3]",-1.57761905197418,0.102877821310391,0.975849896276805,-3.42605499798469,-2.30376630314283,-1.55128428258038,-0.927036228241217,0.206719735525358,89.9751384784727,1.00743501734379
"a[4]",-0.958335872091229,0.103375621282563,0.98365709656026,-2.82052919148543,-1.68439097285454,-0.91916386073695,-0.289653977113034,0.922010442691777,90.542231457443,1.00676017710335
"a[5]",-1.68596053873601,0.103316374003772,0.987921751982276,-3.55354464985586,-2.41131034232536,-1.6538874031419,-1.0248001478775,0.0998411085700452,91.4338030783958,1.00745805249428
"a[6]",-1.46752190608643,0.103053437656591,0.986044786654668,-3.36916609903293,-2.19942241928156,-1.41607268003492,-0.813277060648344,0.343125694191091,91.5521010395605,1.00655572587245
"a[7]",-2.00208783286078,0.103658558221253,0.987544911025989,-3.85341255430416,-2.74260008395293,-1.97214612412982,-1.34573353749042,-0.188318898942374,90.7618590322443,1.00744000420043
"a[8]",-1.66388125691442,0.103774484548787,0.981839944013169,-3.55974766891858,-2.40392345417292,-1.63423096197796,-1.0058996205977,0.135254769159776,89.5159083752774,1.00723276909415
"a[9]",-1.77656566292676,0.103755316897023,0.984571851600674,-3.66103465324361,-2.51890913649726,-1.73254351523207,-1.11618615590638,-0.00458207265621696,90.048007655301,1.00731065868124
"a[10]",-1.52078032295664,0.102959436708222,0.978887239083889,-3.40070420807396,-2.23438206233955,-1.4950053115576,-0.867470998257569,0.287378314613438,90.3926291228654,1.00717953326475
"a[11]",-1.74906627341056,0.104021348778332,0.989852184855656,-3.64923279331774,-2.4914288655961,-1.70044677590435,-1.07346965653783,0.106531254288179,90.5515170511902,1.00735338405792
"a[12]",-1.45952817108754,0.103134090045107,0.983606167894777,-3.32878788510411,-2.17369242313467,-1.42023420170911,-0.80266862138605,0.396082159112993,90.9573930644332,1.00679161658769
"a[13]",-1.65821746126124,0.104108956075208,0.988255481847116,-3.52019974954685,-2.40955992677411,-1.62081297678849,-0.988829576298767,0.199148303715259,90.1077780515756,1.00742434681398
"a[14]",-1.34917848509351,0.104000324443264,0.987379565386922,-3.25110237961295,-2.08679343389851,-1.30998961201428,-0.692261345776,0.453707712645394,90.1361245719316,1.00689880680757
"a[15]",-0.221814521528483,0.103295904549647,0.986480969313901,-2.09637309731736,-0.96913008911703,-0.18569853713035,0.440462190335408,1.55983188006227,91.2034394832009,1.00678108712176
"a[16]",-1.7077563928772,0.10373205028105,0.983872680694562,-3.58053472805442,-2.44622446889063,-1.67465094156056,-1.04012376907067,0.101065497511207,89.9605039201615,1.00721810973515
"a[17]",-0.0467017074541797,0.10422279191897,0.994326264664335,-1.93835672490635,-0.772433004198567,-0.0212944522701292,0.637767173525663,1.82342835939614,91.0190748310937,1.00638516539288
