"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.286290077286058,0.00321130047386588,0.110567368230324,0.0640555623965463,0.211985200856226,0.28592947137074,0.360682328422994,0.507242666200441,1185.47406754869,1.00113938705972
"B[2]",0.166815177188364,0.000593526526107578,0.0186944445907051,0.13062781208891,0.154140570198935,0.166488598755316,0.179514066730491,0.203055273228566,992.075825292493,0.998739190709659
"B[3]",0.00927296235307938,2.89846821816137e-05,0.00109770018339391,0.00712989125945974,0.00850722876818867,0.00926577437047649,0.0099818603953434,0.0115334937227048,1434.26826161248,1.00083173717464
"B[4]",0.110083013930864,0.00184574474456498,0.0562314162659285,5.55511355919714e-05,0.0696260857575356,0.109038083069626,0.148070811430348,0.223604410392461,928.142720621187,1.00341067837173
"b0",-0.149829971125867,0.107005242784519,1.02729518507045,-2.25991900122273,-0.847204036710847,-0.0465952083110616,0.577459351226081,1.82092465191547,92.1680484104299,1.00519301147841
"a[1]",0.106990509072644,0.109085769162096,1.05727061248062,-1.83353918254689,-0.623743958074959,0.0612507047298776,0.841674587913775,2.25584587714306,93.9368786747886,1.00610172497867
"a[2]",0.368734459675625,0.109488675493162,1.04654534240433,-1.57762733106243,-0.361816052997642,0.294097142544567,1.08031101175372,2.48268409008506,91.3645447078476,1.00644101785077
"a[3]",-1.50469769216735,0.109798033541286,1.03511117568599,-3.48401828275072,-2.21198519867169,-1.60401506908189,-0.805103689077227,0.609051547093403,88.8760758447491,1.00470225248342
"a[4]",-1.06444273585807,0.108947751049944,1.0415765517248,-3.03713271781294,-1.78859702927702,-1.15815038402474,-0.356153177162577,1.04891947068001,91.3999270713238,1.0058340585393
"a[5]",-1.57015549035778,0.111720847781544,1.04036132559487,-3.56367360612756,-2.27819301140605,-1.67221571487408,-0.888607487242701,0.625702597674037,86.7161431113872,1.00520840416121
"a[6]",-1.41892665538771,0.109254134301629,1.04229369091328,-3.39190686306554,-2.13498772838755,-1.51626315997375,-0.730915388779859,0.718082556505871,91.0132153585144,1.00474750647486
"a[7]",-1.86812784956106,0.107906854225735,1.04151645601749,-3.88997221724783,-2.59029466427127,-1.97862479908779,-1.16604523850692,0.270183904335394,93.1610143791023,1.00485498170848
"a[8]",-1.64710571504414,0.110416225693993,1.03820989944134,-3.64327327179334,-2.35900920922421,-1.75065375608335,-0.949864444517198,0.496949810867322,88.410640254465,1.00506710942445
"a[9]",-1.64689871690368,0.110872043739886,1.04133481532517,-3.62327823639736,-2.36133982883162,-1.75815140195424,-0.942150781320357,0.459152369298337,88.2138284938137,1.00512936308834
"a[10]",-1.40936876746055,0.107040818539003,1.03542316183119,-3.39776987095811,-2.11805893024661,-1.51698740268798,-0.697215437058827,0.70763779220098,93.570060094408,1.00493578996617
