"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.226492934021896,0.00339643721269154,0.118301118263189,-0.00415084705384897,0.14657376710938,0.228651213919678,0.305213379799804,0.457189218485074,1213.19474009381,0.998810687474652
"B[2]",0.165669271147387,0.000631972051526481,0.0218009761562402,0.122879106033862,0.15149334819091,0.16568254801277,0.180524539192563,0.206072985748943,1190.02513694556,1.0024914210039
"B[3]",0.00549577655331658,2.5814401157973e-05,0.00112858989126793,0.00318831690121734,0.00479260479003935,0.00548090011680029,0.00619624154188664,0.00779025888082322,1911.3851277722,0.99949769591033
"B[4]",0.0457336000810742,0.00148767603712935,0.0541944049515566,-0.0544022861134157,0.00676487517655507,0.0468472784554595,0.0822851501054184,0.15145700431592,1327.06491988956,1.00036308231858
"b0",-0.0677179381146499,0.095581968533385,0.967460700838977,-1.99957298240525,-0.734026529948451,0.000770464673468573,0.529068220354954,1.98627758007471,102.450651348144,1.00941670318521
"a[1]",0.76330350568446,0.100373395188461,1.00064836518819,-1.21393168468585,0.121818212476354,0.71173722000398,1.37189637628973,2.79318067062814,99.3861233891573,1.01030961221
"a[2]",0.931376405750047,0.101045895413377,0.995221299599576,-1.06190467914108,0.30147700926663,0.880018961327689,1.55270011360862,2.92070218844478,97.0067536027055,1.01001409437383
"a[3]",-1.46792908422507,0.0993251231748235,0.977384898168295,-3.45191338650733,-2.0613372024766,-1.55218121043641,-0.837531043036296,0.435879330722388,96.8306894439001,1.00996882976215
"a[4]",-0.865934724527188,0.100195757908447,0.985248145219554,-2.8029336258713,-1.48228307620746,-0.921213183510726,-0.239805017667229,1.07255077474923,96.6924539781029,1.01005552911778
"a[5]",-1.5635530816798,0.0995796063886316,0.984860042923937,-3.54631202063013,-2.17104287763781,-1.60033069668967,-0.927604256002233,0.361707909438165,97.8156229713802,1.00947478100842
"a[6]",-1.35358548630167,0.100194647620167,0.984750174670854,-3.36744946554081,-1.96273700794648,-1.41862285424045,-0.706706653905603,0.584842097824901,96.5968776212226,1.00977379665317
"a[7]",-1.8816317578394,0.101109855952215,0.988962093493133,-3.8094217544647,-2.48151909940575,-1.96439167881406,-1.24244406846452,0.0743110035022558,95.6692364586299,1.00976746105943
"a[8]",-1.55372712825456,0.100049100755859,0.98047853588755,-3.54889550737615,-2.1371587887609,-1.63200007600704,-0.933565375248831,0.37764562307542,96.039480557859,1.01005822582862
"a[9]",-1.66038320173754,0.0996641666468454,0.978725408516085,-3.61441481939867,-2.25621576828472,-1.73083619424087,-1.03461951712884,0.287673778281532,96.4369900267294,1.01008908589991
