"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.244008356578842,0.00335439006982495,0.12181440858786,9.03471973666845e-05,0.160972958828603,0.24600722193556,0.328457620342815,0.481845190089593,1318.77344824029,1.00002209432604
"B[2]",0.165770060602985,0.000611404232152108,0.0208963954477926,0.128969152886793,0.150659460440146,0.1650814122319,0.179825724345708,0.206586228767879,1168.11573881645,0.999815834875787
"B[3]",0.00541565526824695,3.05661924265817e-05,0.00121927180599591,0.00308006625707156,0.00459098801366806,0.00543164527487248,0.00625019207601984,0.00769999969219205,1591.17657736172,0.999214099095718
"B[4]",0.045647244445428,0.00144550086971031,0.0536843711678293,-0.0536018685223445,0.00861361482058307,0.0439371591253643,0.0834264014452583,0.150806182810572,1379.30092073007,1.00067455870964
"b0",0.284886971780389,0.101704439455837,0.972263315247539,-1.76148734093065,-0.33257958086645,0.300691477497337,0.903148617993532,2.2269685519952,91.3877485480248,1.00954580839484
"a[1]",0.417232669957362,0.104214971306978,1.01392779438576,-1.56398536683465,-0.221124642708513,0.386614693686411,1.07664459458433,2.5694344421966,94.6572384513547,1.00960401620521
"a[2]",0.575396954657741,0.105471928116323,0.999495454538608,-1.35584514765328,-0.08017896167089,0.551964206401472,1.19630357694621,2.70327985143697,89.8023860602301,1.01082079854542
"a[3]",-1.82826646881228,0.104059662777496,0.984645632374337,-3.80091130155567,-2.44231590229909,-1.84509910892624,-1.19312135530206,0.252485684834683,89.5354641520214,1.01072271739579
"a[4]",-1.2240170665469,0.105295455529702,0.993097274828551,-3.16763135115587,-1.85424709694427,-1.24873103183917,-0.596934805567027,0.864423484022524,88.9537630022447,1.01160533099587
"a[5]",-1.92891267051341,0.103791987623617,0.988470012312178,-3.85816012091394,-2.54639108527588,-1.96339686386416,-1.29505441955253,0.164457334695811,90.6983401694874,1.00903959411436
"a[6]",-1.71906659503904,0.104315211532181,0.989239594202176,-3.64678045852801,-2.33849744601971,-1.74004352636614,-1.09269158317163,0.330138211196458,89.9306422769867,1.00991087051619
"a[7]",-2.24918273315277,0.104262163219259,0.990498831139025,-4.2151036818853,-2.87294749285858,-2.26650768194351,-1.61862088644304,-0.189673532623342,90.2515089963409,1.0103654689134
"a[8]",-1.9138093129761,0.104205952114535,0.984454679821042,-3.85783351113089,-2.52160841204839,-1.92881171992728,-1.29043110528639,0.147782740105958,89.2496257362721,1.01040898852771
