"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",-0.00192114158807772,2.61582438421164e-05,0.000957546668100174,-0.00379693817205631,-0.00258624731218122,-0.00194056375384513,-0.00127810023489162,3.8824600800506e-05,1339.99362163336,0.998906780738039
"B[2]",0.157141783265008,0.000602286592661107,0.0192043766550262,0.121075725823897,0.144620537825875,0.157306628532221,0.1692464198249,0.196549550837204,1016.70284597728,0.999500525320045
"B[3]",0.00988606407965787,2.9696868982303e-05,0.00105836328442804,0.00786541360282227,0.00915862794445561,0.00988987111036369,0.0105758971310998,0.0120581402281972,1270.13009021913,1.00005745595284
"B[4]",0.0991255761622958,0.00196994719156873,0.0602970554082161,-0.0207603596719106,0.0581465467159075,0.0985657633580229,0.14268753858284,0.217519624293931,936.877997375523,1.00256112238132
"b0",-0.0627185659497769,0.108117991280863,0.933529801024414,-1.90287225894675,-0.70217928776662,0.0122848813176549,0.58787329278327,1.72896490796754,74.5521952626127,1.0029707104888
"a[1]",0.178214927779923,0.111719996190744,0.973007454876101,-1.61511202578623,-0.48494892648627,0.123627571688472,0.856926842303865,2.07576122385621,75.8526068609373,1.00253532200869
"a[2]",0.53992303012269,0.110697817866714,0.969063652822248,-1.22219021526588,-0.113739898808458,0.478475099588562,1.20891728747266,2.43492309027219,76.6348813398538,1.00230880257887
"a[3]",-1.2527505595525,0.110208697841701,0.946139742247492,-3.03860499896627,-1.90922358695737,-1.31551549376611,-0.620458917859497,0.626244038381282,73.7019245141977,1.00321676899643
"a[4]",-0.927301121757022,0.110619108830288,0.963569014021164,-2.70087315122299,-1.59934972319242,-0.993899675914492,-0.283289342231436,1.01057463105198,75.876159479134,1.00238630090105
"a[5]",-1.27365156821742,0.110719510562333,0.952877625763899,-3.02693898761158,-1.92073498096638,-1.34764370940297,-0.606198172841193,0.647722828714634,74.0672029554359,1.00318000051763
"a[6]",-1.14450936894978,0.110133361779792,0.952532978794504,-2.9327580799477,-1.79134946257509,-1.20745621892696,-0.490059096996941,0.747113677626325,74.8035569813206,1.00306834881872
"a[7]",-1.55947118308796,0.110301514563093,0.954624241488913,-3.31633340985902,-2.22627497827328,-1.60638736160879,-0.909567261766047,0.353555066980794,74.903474828015,1.00274903240572
"a[8]",-1.38146871005079,0.110286556507321,0.947247125743692,-3.14082063906643,-2.04906853090522,-1.44559355112255,-0.737660642689462,0.451203872044785,73.7702811328092,1.00291701826784
"a[9]",-1.37134206084088,0.110585152064261,0.949506366005463,-3.14009485739121,-2.03783118865773,-1.44248106511154,-0.732200957474648,0.501829241337248,73.7228511476815,1.00302052788115
"a[10]",-1.15794737668766,0.110428435964977,0.950102957940667,-2.9550033826892,-1.80561322235848,-1.22598217234895,-0.5030512235101,0.746979575723401,74.0251844238285,1.00305923679308
"a[11]",-1.25426049417618,0.110384055327878,0.952929326199298,-3.01322846876385,-1.92111759518481,-1.30696245727128,-0.60352175290708,0.638458287394115,74.5261513903957,1.00290293932609
"a[12]",-1.17365266739277,0.110298920700757,0.949792564772189,-2.96764040929429,-1.82715271448082,-1.20928883565137,-0.531961357266621,0.721957466656298,74.1506573429291,1.00315443606543
"a[13]",-1.16080796151441,0.110370589097865,0.949159081746153,-2.90158597188914,-1.83426696275672,-1.21851879117324,-0.52868735810666,0.747609294545713,73.9556389992041,1.00294864591061
"a[14]",-0.946320184271782,0.110451718105482,0.950775141096159,-2.72481780818746,-1.60689074781782,-1.00419319265861,-0.293046357809562,0.959365009819658,74.0987163758325,1.00271640234402
"a[15]",-0.0505617972746475,0.109987434308582,0.948849796939001,-1.82217417360739,-0.714175129095571,-0.109333037233442,0.574643033762428,1.84614276158071,74.4232780982081,1.00273746238407
"a[16]",-1.33421844259993,0.110284781828815,0.945935188278098,-3.09708030001222,-1.98899344865117,-1.39449261893426,-0.699711267594253,0.533989653311699,73.5684465689589,1.00303941745741
"a[17]",-0.0329136241000107,0.110341229920422,0.963787279900187,-1.82435500657254,-0.702321694202972,-0.0977512996045828,0.62277635970863,1.88228289720962,76.2933595471443,1.00234849807021
"a[18]",2.31256774775667,0.11048745474333,0.961610512045773,0.502295095988486,1.65934699585683,2.24684821636146,2.95191255763574,4.20798751917582,75.7482260430959,1.00234797138919
"a[19]",0.0192588231340045,0.111098503888568,0.964456994357694,-1.7361629687006,-0.649714434151718,-0.0294060881130034,0.681940805254647,1.96434831709737,75.3614616178969,1.00247402691694
"a[20]",-0.403417192546384,0.110293967412928,0.95389178342149,-2.14635489928304,-1.08075131995642,-0.475311607505302,0.235323258798089,1.48111376296009,74.7988115467437,1.00292464605806
"a[21]",0.949746437597117,0.110672896981613,0.963352507446352,-0.858775133669154,0.294747367890894,0.885843479284288,1.61112847355659,2.882150751577,75.7683636132639,1.00247494737858
"a[22]",-0.188458326248878,0.110698718748983,0.965677108207866,-1.98848165825045,-0.84236228115506,-0.240724602289402,0.446425387345025,1.75209098043481,76.0989534532991,1.00257178095356
