"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.247323171799314,0.00203761397122852,0.0725150763954502,0.107007330388652,0.198971363543569,0.2467228263479,0.296578411078641,0.386530514301771,1266.52217517906,0.999354164764696
"B[2]",0.144660979616268,0.000598840391681558,0.0215915814195358,0.103004081668016,0.130567757510603,0.144455333118826,0.159080536560768,0.186013114405566,1300.01011984106,0.999070995111087
"B[3]",0.00600555602606008,2.9184006753522e-05,0.0011757957350928,0.00365678803479409,0.00522857306753003,0.00602375381226502,0.00682919683073485,0.0083513945323273,1623.20707445158,0.998749544445665
"B[4]",0.0453379264557505,0.00152849012537333,0.0539557423237703,-0.0625229564867592,0.0104467088733249,0.046202153509525,0.0819409559456168,0.146735128961101,1246.09188905791,0.999320323286784
"b0",0.0205262810274741,0.123284640282246,1.02399528529462,-1.95687851131549,-0.705855050357648,0.0337406021897107,0.720385704963659,1.95927463200357,68.9887012913347,1.02089036469328
"a[1]",0.480145807700503,0.129067007629913,1.06842132941963,-1.52630434752093,-0.245272285340437,0.451849824304594,1.22283813070513,2.4925739831068,68.5258792280114,1.02096167249224
"a[2]",0.702311377045143,0.129126003064469,1.05724012501607,-1.32229586232793,-0.0305448967692149,0.701103728975323,1.44026519635974,2.66875392079306,67.0378161930618,1.02167566751435
"a[3]",-1.58434780150112,0.125684707154044,1.0316297914745,-3.57120308118042,-2.29661350433552,-1.5827765574164,-0.862920134890104,0.371284309010667,67.372532927019,1.02162666420487
"a[4]",-1.06102084716009,0.128716771988121,1.04872924570492,-3.07599220698299,-1.77941674174873,-1.06573101109505,-0.327661152498184,0.897856552679634,66.3829394107757,1.0223310429989
"a[5]",-1.780414059705,0.126580387678834,1.0473760182572,-3.80056834429962,-2.47744121338481,-1.770368677344,-1.06058641178196,0.151020192781572,68.4655984113284,1.0213197872613
"a[6]",-1.44029665090201,0.126778186476367,1.03917600867091,-3.39593084883671,-2.1446428894023,-1.42459716704489,-0.715405357682748,0.50632972506877,67.1876039154781,1.02170440014603
"a[7]",-1.96556885349522,0.126855238619942,1.04583567860457,-3.99291593408044,-2.67241331716701,-1.96095919688548,-1.23769679741812,-0.0129427575912593,67.9688769593487,1.02103371545579
"a[8]",-1.61899061240822,0.126798742914621,1.03795459352856,-3.61977536928508,-2.31904295867681,-1.6129079500667,-0.888772067994435,0.308661446084576,67.0080245144021,1.02078300323749
"a[9]",-1.74527214822153,0.126604111354746,1.03991710827614,-3.70840414739582,-2.45508878287046,-1.73823247634494,-1.00766901597705,0.201689881397386,67.4686200798713,1.02087584767397
"a[10]",-1.54844419014062,0.126211350615655,1.03590383306098,-3.50125765661855,-2.26649104526406,-1.5477308425353,-0.809426235559388,0.435150921331051,67.3662002026015,1.02223605021739
"a[11]",-1.64800004997182,0.127226152508971,1.04241857837897,-3.65364931023301,-2.34945733527668,-1.62319994872973,-0.913318806826381,0.282735511896342,67.1322956321122,1.02139773301262
"a[12]",-1.36455478806359,0.127483763763308,1.04120333713471,-3.37926055696934,-2.07253612490731,-1.38260552128644,-0.638754084638624,0.604826879924748,66.7054547199685,1.02160184552533
"a[13]",-1.59557464711272,0.126694256567567,1.03784081227308,-3.57257345496008,-2.29324709924449,-1.59022709673019,-0.86562928814348,0.330535327478916,67.1038804501486,1.02147531640748
"a[14]",-1.30986588417734,0.126934209856383,1.04071468382653,-3.27474795994223,-2.02441369781117,-1.29224365859047,-0.574376461771231,0.625922715975522,67.221159065163,1.02120278900301
"a[15]",-0.219974055475704,0.12714670958056,1.04298848816281,-2.16836000310996,-0.937747938859739,-0.21566994085517,0.505618311955774,1.73500935800478,67.2897289322086,1.02113211056082
"a[16]",-1.69978739876959,0.125894445339058,1.03560957133417,-3.66578141786307,-2.39640550214451,-1.69484489300941,-0.972652206160374,0.242220165417164,67.6673195861697,1.0214555870303
"a[17]",-0.0856310544148516,0.12841319682839,1.05254050121322,-2.08747797882177,-0.816408545401995,-0.0846060254952973,0.660321298521702,1.85834741731792,67.18283353413,1.02175967440268
"a[18]",2.31948825241779,0.128651415930049,1.05070602809376,0.308550244646691,1.58548068312192,2.33259194198351,3.05303604816121,4.28076777811169,66.7011477439639,1.02168518349952
"a[19]",0.253654049763947,0.128540762719754,1.06092817145317,-1.73026683523422,-0.453179918609956,0.230288029015055,1.00394950987525,2.22416106522938,68.1224436269181,1.02086625506904
"a[20]",-0.770617969031456,0.126514398411803,1.04511391056648,-2.74415096700733,-1.49085491401637,-0.768984124687024,-0.0419958039404272,1.16373842142585,68.2413087282422,1.02081504830388
"a[21]",0.939511389698219,0.128313950805586,1.05073156928678,-1.09455895708031,0.202772345939552,0.949876345310812,1.66693002676142,2.90746969293672,67.0557164984833,1.02180270115953
"a[22]",-0.551866474568132,0.12800507746991,1.05089845780603,-2.55577547191479,-1.28354865091873,-0.540694297547745,0.177002835249488,1.3848063271209,67.4011204057798,1.02221497138124
"a[23]",0.0218943055682644,0.127974684166125,1.04938043080826,-1.97808111431343,-0.697588011609058,0.0269806481502115,0.76144403772818,1.97402589168823,67.2384648504117,1.02159426742308
"a[24]",-1.78117978387379,0.126997733756393,1.04686569251093,-3.79433925324635,-2.50704352423381,-1.78565026634321,-1.04305610770906,0.158689156283882,67.9500831814473,1.02093152169651
"a[25]",0.301827128943202,0.126929407552421,1.04764535709098,-1.70616878453886,-0.428185628429645,0.307121304422918,1.03356852031866,2.23654484364691,68.1246178909239,1.02130933646156
"a[26]",-1.124765351865,0.127622022220351,1.04566170491882,-3.1430732410221,-1.84541014458294,-1.11940647076949,-0.392536950295574,0.815142274797334,67.1322437270007,1.0219311552025
"a[27]",-0.0215180161934913,0.127369746226665,1.04693550779082,-2.01874851954834,-0.740705305004004,-0.0232699940651001,0.727795204644508,1.93718478964415,67.5627459199885,1.02053179389628
