"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.350271571641047,0.00317353888762866,0.122992613342896,0.107176928761173,0.26644483134776,0.346947467739346,0.432578868684747,0.581721148226242,1502.00165140096,0.999304450046907
"B[2]",0.16654739754555,0.00045938793627275,0.018907937625584,0.128921427468285,0.15369240344721,0.166860598853672,0.17938116981425,0.202092995317584,1694.06140962956,1.00070150955102
"B[3]",0.00781681533736967,2.71632752615366e-05,0.0011452407975296,0.00558289747535984,0.00706063953666678,0.00781860324340563,0.00857887713007131,0.0100551408430958,1777.58080617257,1.00041909559241
"B[4]",0.0937730374050635,0.00149638952185585,0.0554160673137028,-0.0125222917798481,0.0557017551512397,0.0940997469621246,0.130835956588563,0.201988301988085,1371.45665853134,0.999031023405476
"b0",0.00225855696524344,0.105307467561582,0.987478790490091,-1.90594856853493,-0.649662068369176,-0.00201811075855829,0.626477140340409,2.0244518414883,87.9300287047414,1.04345003572496
"a[1]",0.195360438310758,0.10958174824159,1.02716702373086,-1.78815999532531,-0.506689679298879,0.167486220374393,0.89431583652393,2.14896788715967,87.8629310720354,1.04136320665242
"a[2]",0.390980167269975,0.109482567974442,1.01715126784553,-1.60804812941385,-0.303896651526244,0.398453566130742,1.09991620000761,2.32505191739411,86.3139791807198,1.04266129000038
"a[3]",-1.667056538407,0.108240231837028,1.00308964117499,-3.69699745073762,-2.32756924802696,-1.66632387043459,-0.997337777885604,0.229354320186125,85.8819829541815,1.0427369963607
"a[4]",-1.15157934683388,0.108128931044271,1.00212951742191,-3.14511581716015,-1.80250149515903,-1.13364527186036,-0.470398194463752,0.715229340548901,85.8942099562875,1.04410812626934
"a[5]",-1.74218919156556,0.108355677588269,1.00583136466149,-3.78633556721158,-2.4053983765828,-1.72817969607124,-1.06331506512243,0.23672296138104,86.1681965438995,1.04351277711233
"a[6]",-1.56349368034682,0.108214386613907,1.00490792480603,-3.55197625009116,-2.222173703762,-1.54487219437272,-0.86954402900669,0.32064894035537,86.2347955512775,1.04413449530463
"a[7]",-2.06237995181894,0.10852398795782,1.00843400767813,-4.09336913195537,-2.71172177738773,-2.05789088820264,-1.37249158373151,-0.125534391279461,86.3462492324065,1.04293067684351
"a[8]",-1.78453435286491,0.10865800247231,1.00251578143202,-3.80964054991238,-2.44788063238503,-1.77580028879681,-1.11755473905741,0.134711297448831,85.1253679500108,1.0438332727925
"a[9]",-1.82178766370395,0.108508199058698,1.00285590184397,-3.84520780338354,-2.47788818857073,-1.81491522302176,-1.14692067251641,0.102624581596128,85.4185035047441,1.04364437273052
"a[10]",-1.59078288178207,0.107359929700953,0.998685491217394,-3.63504058298983,-2.22906389063963,-1.57975412901405,-0.913287677970561,0.313474742009704,86.531263302206,1.0441800930331
"a[11]",-1.80909283901945,0.109010141352772,1.00753770739227,-3.85022253593433,-2.46068324441779,-1.81549316161766,-1.11527559287282,0.101087213375315,85.4257522519307,1.04208692395886
"a[12]",-1.61423565653693,0.10827756261331,1.00570699117848,-3.67759074914799,-2.27618337845528,-1.61195268024948,-0.937483638053222,0.248640928676126,86.2712312507452,1.04348248906076
"a[13]",-1.70638607099793,0.108779787759243,1.00811978986829,-3.71882402967004,-2.3731242160653,-1.68834029988648,-1.02386905884472,0.247433062260394,85.8870856204292,1.04302283215611
"a[14]",-1.43581570859383,0.108833818400592,1.00880262545406,-3.43568831876062,-2.09140570310914,-1.42430755269568,-0.739795740467903,0.507107253931678,85.918102014987,1.044108619871
"a[15]",-0.428798070983472,0.10871216717006,1.00620332130146,-2.44398768577542,-1.08528056784348,-0.423472714168097,0.246045429052366,1.51924116393188,85.6673210638443,1.04417340680315
"a[16]",-1.78875320819074,0.108079738462156,1.00224594526411,-3.79252662473929,-2.44635278859742,-1.77462449388119,-1.11080590149528,0.14622784316255,85.9923951773222,1.04294613581055
"a[17]",-0.382980697751665,0.109200315057816,1.01183154719412,-2.38727210247646,-1.04355354987547,-0.378331378013007,0.313024622737753,1.48593702162723,85.8556042180298,1.04395794769843
"a[18]",1.97664991475665,0.109272641434928,1.01290843639944,-0.0512879023374177,1.30780691880353,1.993627615137,2.67418619876776,3.87053074391194,85.9245950341635,1.04351257431779
"a[19]",0.069301493563095,0.109027298368659,1.01788496449647,-1.89768604005611,-0.62740110147505,0.0515282711730784,0.761387420214391,2.02562499893844,87.1619418745511,1.04179243639428
"a[20]",-0.868186078214045,0.108932752200366,1.00748516256994,-2.87575311873245,-1.53103807662652,-0.868931897150182,-0.180063307522594,1.08091760996923,85.5382508599922,1.04452642947514
"a[21]",0.69421974431666,0.109389102939339,1.01159135757557,-1.26231860288893,0.0279893659572582,0.698650001374452,1.39838558142866,2.60841208796097,85.5188986042083,1.04426451678247
"a[22]",-0.582707663004023,0.109002039897614,1.01255728515573,-2.65980745296409,-1.25705174870692,-0.570777132974396,0.113738985477189,1.31610228450647,86.2918846529732,1.04387593315875
"a[23]",-0.172421001126632,0.109369399745525,1.01265689380445,-2.22117133628196,-0.83958305166216,-0.155161150801455,0.531228632160293,1.72768098268006,85.7300328233522,1.04357695405779
"a[24]",-2.11927501836889,0.108618196497599,1.00770616894546,-4.15320011099958,-2.78777196875424,-2.11195270145566,-1.42143538733759,-0.221064765111381,86.0721516140374,1.04544841719224
"a[25]",0.227707845667648,0.108888056412792,1.01157191118079,-1.81039195031697,-0.435936203075135,0.240221849327413,0.941818489898835,2.15779065272251,86.3044185919726,1.04344097429057
"a[26]",-1.33183258815853,0.108459078266439,1.00560359546941,-3.38693356635733,-1.98708688455445,-1.3155025066072,-0.638221550167681,0.549227969767468,85.9650294648658,1.0436167475204
"a[27]",-0.192640400093761,0.1089837322096,1.00935322197727,-2.21069117464949,-0.85751458852849,-0.182928886990603,0.506578456189739,1.75067878098494,85.7754478750795,1.04350945491064
"a[28]",-1.64240253484166,0.106646686352803,1.02704055519991,-3.66881753807697,-2.31987515505999,-1.61565409553047,-0.964552620444402,0.37362989267652,92.7428535659242,1.03833652554051
"a[29]",-0.198837674436648,0.108721903457944,1.0077883672215,-2.25331515482677,-0.862439180651162,-0.204450667090065,0.494901927819086,1.67813368349135,85.9220415648331,1.04364234543993
"a[30]",-1.88620484537346,0.108354666218171,1.006066610653,-3.92829264849905,-2.53882068451754,-1.86678058561568,-1.21412677081821,0.0676216843350102,86.2101169899669,1.04198745639366
"a[31]",1.67948738818182,0.109337669634309,1.0114580637674,-0.294012655219496,1.013925529162,1.7002751756296,2.37527513006403,3.54432880030037,85.5768182950643,1.04392200485277
"a[32]",0.749124090026639,0.109161466126002,1.01148934974665,-1.25982870650996,0.0805359524479852,0.764354447099237,1.44392846806967,2.62207122952885,85.8586209714109,1.04416943519968
"a[33]",-1.91779362675853,0.108076374978803,1.0012114245294,-3.96861674292365,-2.57786006474373,-1.91957044874868,-1.23054152006232,0.0119092548394949,85.8203051119745,1.0440755351983
"a[34]",-1.68591713334844,0.107776738686359,1.00380259377141,-3.69926607962504,-2.34755852101615,-1.67868318110083,-1.00792254002235,0.244582959994227,86.7454194947002,1.04362246189071
"a[35]",-1.7509961302581,0.108040638292213,1.00266884771252,-3.75962625781292,-2.40691846943431,-1.74302146473841,-1.06615631275583,0.0934202005244418,86.1272858129155,1.0429753008805
"a[36]",-1.62869990894621,0.107959425785119,1.01009808932714,-3.60235288311225,-2.30571130875742,-1.63450024253555,-0.930689348424363,0.282541307713559,87.5398841010846,1.04448318660882
"a[37]",-2.09526782899336,0.107805765819913,1.00570832491714,-4.09645593257753,-2.76478146226181,-2.09789185731197,-1.38823115874492,-0.170279264994097,87.0282222450159,1.04375717377419
"a[38]",-0.663780613036487,0.107447772553969,0.996493029351509,-2.68355641688215,-1.31397841905672,-0.645665335815279,0.000181312903745568,1.24751934023119,86.010940509299,1.04334797655495
"a[39]",-1.03407511946643,0.107786036878522,1.00148073090532,-3.07245895277263,-1.70669658959727,-1.0142543917603,-0.361067113305198,0.849320031946893,86.3296911991553,1.04396290400121
"a[40]",0.0851610638089078,0.109255260043409,1.0104619602468,-1.93867564607507,-0.573815879013618,0.091310356050303,0.767977204220371,2.00030198448044,85.5372389130216,1.04387513961502
"a[41]",1.81706201392109,0.108976587700131,1.01011587637458,-0.188210047479479,1.15071818427762,1.82952914237749,2.51398427790678,3.69964109163149,85.916382765393,1.04452145070737
"a[42]",-1.41003329509024,0.108203098603762,1.00505597958785,-3.4429514668419,-2.07134769198763,-1.39973777014954,-0.709066112042221,0.489543602720776,86.2782063469761,1.04295912435322
"a[43]",-2.28052988814883,0.108364101803777,1.0097397627686,-4.31053911042037,-2.92802164707549,-2.25617660055993,-1.59943747905471,-0.372229046040229,86.8256506182997,1.04413052166397
"a[44]",-0.964611374097367,0.108794368106244,1.00808972134676,-2.98389026329817,-1.63000803196413,-0.9558682619248,-0.265550074412662,0.934400510507316,85.8589444766028,1.04559077201276
"g0",-0.131724089778775,0.108275204541394,1.01487927269943,-2.15614583589926,-0.809386250786888,-0.150688235781045,0.581333923193855,1.79913389608885,87.8558611506507,1.04301148131476
"G[1]",-1.47312849580448,0.0100944865423186,0.347230548427353,-2.14543607247061,-1.7004160006616,-1.47059875596753,-1.25014846886588,-0.794513771987807,1183.22513243281,1.00246643363135
"G[2]",-1.17872411154946,0.0109866923568178,0.371953888748773,-1.88987494895889,-1.43547512314211,-1.18357015677189,-0.930655962330341,-0.469780881212738,1146.15744440554,1.00382428645154
"G[3]",-1.59984711045623,0.0163454454483419,0.567300324165238,-2.7002402137279,-1.97477359583949,-1.59436496884527,-1.2301774407166,-0.452157463232798,1204.57138569149,1.00020789402036
"G[4]",-1.46454188797797,0.0211743951485137,0.837379260060554,-3.08997021469239,-2.01611536718266,-1.43442266424943,-0.916194991455346,0.173004927935195,1563.94823228921,0.99957350619299
"sigmay",0.272450927983724,0.000165332654431979,0.00648008003732203,0.260677323399142,0.268043474742129,0.272025786921985,0.276509670704076,0.286213763406754,1536.18479825829,1.00044033904494
"sigmaa",0.904855132709256,0.00297165191722379,0.108211617631353,0.720071282812108,0.827670767650049,0.892979461311888,0.970753120503906,1.13908592659333,1326.02558627062,0.999340877602122
"lp__",696.10480288191,0.249216314707756,5.50130284761169,684.026809917237,692.541933824608,696.492722790476,699.901798712282,705.748129597031,487.279530445921,1.00617067891067
