"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.237355162925484,0.00182703355079409,0.072995501431446,0.0958005600762079,0.188195067764885,0.236845263825457,0.287883131882573,0.380048531441775,1596.24352003682,0.999731167180587
"B[2]",0.153801129013748,0.000541638659685956,0.020844908620068,0.112261854799563,0.139864982732339,0.153826449963154,0.167174233272992,0.195786024224413,1481.08738106161,0.998994777877385
"B[3]",0.00617329208171061,2.79749425827022e-05,0.00111461196679283,0.00396691337582113,0.00544759744571944,0.00619127271773046,0.00687711555435453,0.00839729306971351,1587.48267840595,1.00044235118929
"B[4]",0.0454472329243272,0.00139515629090111,0.0536160228539714,-0.0556837489296241,0.00947537343721179,0.0450318111657092,0.0811574139593851,0.154276625807599,1476.87407781337,0.998842241824125
"b0",0.0454715829558976,0.0999277131860848,1.0181807005181,-1.99849087957539,-0.606239152438641,0.0376158119071544,0.705542631928687,2.09611439582179,103.819234875468,1.00570958704666
"a[1]",0.352169058198966,0.104557149842748,1.06044665576651,-1.79638996318826,-0.351125023664722,0.347783394091038,1.03926985820462,2.47835420593001,102.865604208484,1.00687933481583
"a[2]",0.58096601693324,0.104654192832596,1.05493102728334,-1.67329553186575,-0.0928367777615243,0.584094294968252,1.26460278498991,2.71246088409881,101.609629258726,1.00609991263625
"a[3]",-1.64789429973372,0.102101673976724,1.02388186452629,-3.79081804442767,-2.30365035993767,-1.64958537340807,-1.01941414903206,0.429704954970298,100.562017179602,1.0058440480746
"a[4]",-1.15920225351119,0.103524007741747,1.04263789893821,-3.36613935070302,-1.83363413436586,-1.14972835646456,-0.493928269255997,0.951877853406569,101.434305739207,1.00572289164763
"a[5]",-1.76206706250593,0.103039815105886,1.03654223381895,-3.94655706002285,-2.43022356243541,-1.79432795004662,-1.10529431949425,0.311232070790091,101.196120314392,1.00615286458292
"a[6]",-1.52486502989082,0.102402113957705,1.03042460663832,-3.67207558996163,-2.20323109348866,-1.53037487214359,-0.892974790095423,0.57704198369971,101.254561663756,1.00583967875111
"a[7]",-2.06573148166153,0.102463040026449,1.03354766177521,-4.22861065282992,-2.7152001699847,-2.05912772384083,-1.41209012084372,0.0192036891640826,101.748155149481,1.00610601501302
"a[8]",-1.70979551019042,0.102822076359876,1.03112920897024,-3.8830767902145,-2.36231677369057,-1.71658884543201,-1.05908589780333,0.37521622238569,100.566524022338,1.00610212851163
"a[9]",-1.83748274580591,0.102880177952456,1.03238628843108,-3.96501143272596,-2.49770935748883,-1.83806103267558,-1.19360421683435,0.221741526685504,100.698045722187,1.00601276416717
"a[10]",-1.58584692480666,0.102726240697623,1.0270321363525,-3.73196435689928,-2.25017802307636,-1.58034218876721,-0.923379267281166,0.490013353112594,99.9551731254833,1.00567387555939
"a[11]",-1.742584983378,0.102803263779881,1.03328764790005,-3.86278654357481,-2.41106261133434,-1.73482915043205,-1.09280034706712,0.353485155841201,101.02495601115,1.00656284487594
"a[12]",-1.45561893332106,0.101972212383086,1.02897667795606,-3.57286383383807,-2.10676931940746,-1.46700364438488,-0.812454433677541,0.613133594725973,101.823349530302,1.00646455459579
"a[13]",-1.6772320423897,0.102736755800972,1.02955226168924,-3.76817325991961,-2.34406856725218,-1.68028865880424,-1.04017353695402,0.408827221108281,100.425753481438,1.0060656622114
"a[14]",-1.40966139520123,0.10285966290552,1.0320384694587,-3.57460018343797,-2.06089000478525,-1.41824596711638,-0.775318415298963,0.641927208915988,100.670350021814,1.00620375051129
"a[15]",-0.289915244348474,0.102192526944947,1.03053368229705,-2.42533490147516,-0.937747928580766,-0.306902897481503,0.357989323296064,1.82723594348861,101.691840007861,1.00584561710003
"a[16]",-1.78371665018669,0.102571720943816,1.03055465917885,-3.93839331811348,-2.42998282170526,-1.79202246088612,-1.11814309009483,0.312498890809168,100.945456856384,1.00609737500994
"a[17]",-0.192944388619286,0.104108678282466,1.04966827435069,-2.39052096412419,-0.886908888418861,-0.178606691453996,0.472598843597381,1.9346687995108,101.655358518719,1.00576576568955
"a[18]",2.2068165187858,0.103654311523423,1.0466471018845,-0.0162620061710264,1.52594807293618,2.21081352798177,2.84667080508526,4.31590772192975,101.959056441263,1.00588016115084
"a[19]",0.130882302335974,0.104253672356632,1.05319877081676,-2.07841844967883,-0.574318884790805,0.135692974540824,0.818446146181199,2.21837977852743,102.055863838741,1.00687408806198
"a[20]",-0.863896534710494,0.103144798434521,1.03560745793219,-3.03302073191197,-1.52401013742807,-0.864006379946352,-0.213493390244366,1.19323380229218,100.80815717528,1.00562460087587
"a[21]",0.834033951287075,0.103988878651798,1.04658371342934,-1.34849493246291,0.145304317302183,0.846957319958882,1.48758783913066,2.94661978379361,101.291768574448,1.00584393903906
"a[22]",-0.643476771714004,0.10431251485049,1.05058428733629,-2.82711147965132,-1.32487480899054,-0.626218238773829,0.0203862286222862,1.47901060548711,101.435265577169,1.00572560400531
"a[23]",-0.0880520570211786,0.104277744889962,1.04761649003879,-2.27655968739936,-0.771763673045538,-0.0820384676508822,0.570458746070225,2.03283559343604,100.930259664636,1.00621375048604
"a[24]",-1.88953763939196,0.102869078606921,1.04263523955631,-4.04476044430415,-2.55350302307206,-1.89957625491076,-1.23812205125847,0.212595373257923,102.729482160762,1.00562221312987
"a[25]",0.180868371940342,0.102935129436131,1.03696082769099,-1.95108662349671,-0.478270233610777,0.183387757309518,0.83194051374038,2.27172606459447,101.483975452941,1.00598611632116
"a[26]",-1.21769009303341,0.103521520487015,1.04208272347258,-3.39328592046701,-1.89176507692717,-1.20737233613261,-0.568282096431384,0.867471075968812,101.331181729291,1.00582786781605
"a[27]",-0.129118055490085,0.103016414534307,1.03824072478371,-2.29250377016475,-0.799116039493294,-0.125307041880043,0.515719752084054,1.93342179951665,101.574164667149,1.00587558218857
"a[28]",-0.0621735783174676,0.103565373743113,1.04557585472211,-2.26167985329621,-0.729934213807692,-0.0847889931095875,0.608539530664313,2.04853229010098,101.925285745344,1.0058308434235
"a[29]",-1.68230753760725,0.101834616794256,1.02499489999279,-3.8059782222849,-2.34257538805528,-1.68005703965819,-1.05010300076961,0.395040052679207,101.310052884274,1.00567905103736
"a[30]",1.81607780392812,0.103948538320017,1.04684430830536,-0.36530934234245,1.11649124284015,1.82630657715743,2.46192572089462,3.93443074901044,101.420890295221,1.00608281981962
"a[31]",0.911716127488296,0.10392736654008,1.04839345924631,-1.31523496806353,0.219834024563349,0.925019457592682,1.57644641799218,3.00493478965676,101.762732566134,1.00604127300017
"a[32]",-1.94591748870853,0.102023500798334,1.02859837357288,-4.10929533137055,-2.59788473671403,-1.9574258047394,-1.30229989231732,0.143410311345138,101.646217748637,1.00601997095824
"a[33]",-1.72640622391138,0.102067968477776,1.04470316246461,-3.82948571370135,-2.40630797685928,-1.75215831720305,-1.0756836867894,0.369269873980924,104.762746880553,1.00559131449621
"a[34]",-1.6954482949004,0.102408545568144,1.02938434671329,-3.83217392803607,-2.36554929893384,-1.7043886831292,-1.03961033687764,0.398834179876929,101.037530596585,1.00618644929384
"a[35]",-1.73238064004266,0.102436463132414,1.05529412431605,-3.88204199388885,-2.4057341436018,-1.73800589584512,-1.07964552380328,0.423753266141775,106.129933029802,1.00579454030479
"a[36]",-0.693483398300483,0.10182737754311,1.02706808031779,-2.79360882908018,-1.34233324661438,-0.708953787465612,-0.0559141982569626,1.4094694924847,101.734755629635,1.0056592325487
"a[37]",-0.831927988542531,0.103042969758069,1.03782539279625,-3.05027753026287,-1.49765969289333,-0.828327835921939,-0.181881796595864,1.28184404131646,101.440609828393,1.00598122141637
"a[38]",0.28211390083003,0.103644846963775,1.04229831050904,-1.90388389789061,-0.390739806766308,0.290555544894684,0.956989620306989,2.3693210111546,101.13200986809,1.00624405393934
"a[39]",1.89144181313267,0.104256063713095,1.0463512217667,-0.300484983913009,1.21085739702341,1.89734079594493,2.54862291965095,4.01246079028033,100.728490119785,1.00586382261048
"a[40]",-1.20768986486177,0.103352846298423,1.04062019207174,-3.38587692435263,-1.88137273952637,-1.19802627768449,-0.551649965405459,0.843943944741238,101.377041830452,1.00612878136584
"a[41]",-2.12955984169019,0.102817534089237,1.04080898785536,-4.26602754656202,-2.78511070764138,-2.11892280055908,-1.46500320318917,0.0108686759230533,102.472586935802,1.00584150315713
"a[42]",-0.913031800208977,0.103540912155975,1.04527926508467,-3.07431497111678,-1.57419475102176,-0.898068971308441,-0.269051169745457,1.17550045867374,101.915607540165,1.00607895622502
