"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.287677660829988,0.00184744593307901,0.0645990267567965,0.160596302896196,0.244202295935534,0.287954798721868,0.331430125340267,0.420270376809452,1222.6678016309,1.00013659209858
"B[2]",0.157240592965758,0.000642414658295463,0.0190989651259205,0.119761515910339,0.144608780994435,0.157250500115425,0.170295085997344,0.194999572563016,883.870802177062,1.00054519227403
"B[3]",0.00866489937984396,2.39949965934622e-05,0.00104221876351295,0.006633009843432,0.00793714618828097,0.00865422098819138,0.00939055723853196,0.0106168206885317,1886.58505674631,0.999653269864176
"B[4]",0.0916367496455774,0.00163950629702961,0.054071263892019,-0.0141433413994059,0.055572505459099,0.0908679413838506,0.130542755474228,0.194366397775742,1087.69432887563,0.999274824149512
"b0",-0.0139439457611574,0.0895822085175091,1.02190004286164,-1.84926915009648,-0.822122040734153,-0.0108260884891795,0.655151841607633,2.12056148185897,130.12876391547,1.00563362990401
"a[1]",-0.171148331532023,0.0947937484559858,1.06933356419985,-2.45532781101929,-0.861181391793599,-0.199811130700916,0.617297386594164,1.84986076117844,127.252699248286,1.00549274372946
"a[2]",0.120036325772589,0.0940028283513895,1.05979680045478,-2.12679375935663,-0.571296793655487,0.101779059038011,0.921808511696375,2.11949450165703,127.105214075841,1.00531067657151
"a[3]",-1.71935427499737,0.0922688137895059,1.03925087732408,-3.90978703288267,-2.40353737117484,-1.72033806751104,-0.904374729337183,0.18096119538678,126.861816286521,1.00600933143685
"a[4]",-1.37753130107932,0.0933541317079163,1.04939699766386,-3.58130822242667,-2.0470496283266,-1.39653056667274,-0.558478611614112,0.52512570220657,126.360852395905,1.00533725295096
"a[5]",-1.93353810253264,0.092916196467688,1.0472521234341,-4.1274616606392,-2.62869290901653,-1.92149823401319,-1.1095598978633,0.00773370955148571,127.033906049647,1.00550539569902
"a[6]",-1.60614008448818,0.0928572172216761,1.04376519601989,-3.84422182879161,-2.2978924649332,-1.61211488784122,-0.795217728364629,0.359910298886516,126.34972291983,1.0054507451079
"a[7]",-2.13316758533872,0.0933351109749781,1.05001669233871,-4.39726522551164,-2.8137424186145,-2.13385580001732,-1.31418315785922,-0.185369291839025,126.561703003001,1.00545558153447
"a[8]",-1.81716101789003,0.0928312138795943,1.04203556815763,-4.02661000920869,-2.5063438742603,-1.815765760194,-0.9914810110824,0.118825828549239,126.001880706452,1.00585085664937
