"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.323449812575234,0.00287091858579233,0.116642344029741,0.0938999309450527,0.242981157839502,0.322116189304744,0.407714029332258,0.542867798865956,1650.7097766657,0.998741785059929
"B[2]",0.166564167132058,0.000499955054502307,0.0188594676144223,0.130049832180814,0.153966419762982,0.166548192898232,0.180026685825936,0.202104155280361,1422.97388837805,0.998767726471397
"B[3]",0.00797194904907505,2.64304853279556e-05,0.00110416540660197,0.00581516921877277,0.00725754513376613,0.00803078101756223,0.00873652913945302,0.0100307520088564,1745.25140944455,0.999628991018512
"B[4]",0.0942232782202895,0.0013402084435743,0.0524797858546056,-0.00249975292318172,0.0568149443449427,0.0922196891267444,0.131575171732106,0.196895495554077,1533.34333203938,1.00066078166668
"b0",-0.139051315358995,0.0735979894000851,0.918000169856076,-1.99819293379444,-0.722616820546965,-0.156269737520378,0.487883244742933,1.80991384035664,155.579948295019,1.0038871448539
"a[1]",0.321832472100171,0.0770052600185236,0.955450346083915,-1.67592347608752,-0.267164094136962,0.321340065453057,0.938884624224098,2.28174086886324,153.948499694823,1.00305443511159
"a[2]",0.532101672892535,0.0769419961460409,0.944536936574127,-1.47316830018314,-0.0661445802276104,0.548542816538141,1.13682980021931,2.44583114919412,150.699216119603,1.00298023626545
"a[3]",-1.51090805458216,0.0751257581831314,0.929277290289878,-3.49685636892833,-2.12115967289027,-1.47979526874979,-0.927363792224919,0.354862648500133,153.00756788515,1.0035221712631
"a[4]",-1.01145381903674,0.0765672428043244,0.935011282496321,-2.95881689785726,-1.6210116546134,-0.991639248595594,-0.41997949001617,0.867360192109731,149.124048643817,1.00310055063804
"a[5]",-1.58964077789539,0.0760433644209845,0.937602645675377,-3.56218969293988,-2.20012598398242,-1.55843830227159,-1.01021607693011,0.271725225692963,152.024996356536,1.00378509431046
"a[6]",-1.4074354091594,0.0754921374553121,0.935892170181546,-3.38241535091705,-2.02319176380158,-1.38343581007115,-0.816122025330371,0.48190091511465,153.690910636483,1.00351779112401
"a[7]",-1.89748944067045,0.075744175157557,0.935804383066606,-3.86718702356265,-2.49672107504602,-1.86370381306861,-1.31424551812485,-0.0483055226282941,152.641163888217,1.00379327696693
"a[8]",-1.63413061895079,0.0755773526667388,0.932157987142412,-3.62505594953012,-2.21991726344126,-1.60006478323363,-1.04267400493071,0.244752752508809,152.123286583597,1.00361513643924
"a[9]",-1.66827479253892,0.0758967231105085,0.934631246811562,-3.6367844889918,-2.28032949366378,-1.62967768386993,-1.07657242835278,0.219802130937965,151.647251004102,1.00364243214316
"a[10]",-1.43976036209585,0.075578305429906,0.929450936745911,-3.42189876497535,-2.04366411732159,-1.4063952810496,-0.850500619071274,0.397251343221938,151.237203568241,1.00360208590573
"a[11]",-1.6428494027869,0.0762102835368123,0.937691596818376,-3.63246284253646,-2.23825364329029,-1.62349105674938,-1.06979731281912,0.265739181588928,151.388502594741,1.00354643091231
"a[12]",-1.45474488842753,0.0765254050698872,0.93415294135544,-3.45832005009757,-2.06901133690657,-1.43257749142468,-0.861106183575259,0.433159857970759,149.013184850251,1.00360026633393
"a[13]",-1.54397282507628,0.0752500036193513,0.933619787769085,-3.52930695634809,-2.14130676189067,-1.51099744914655,-0.965130354104569,0.314615404931273,153.931338376519,1.00339367250655
"a[14]",-1.27732814538962,0.076250207724549,0.937011757872335,-3.28153754924378,-1.88663767782809,-1.23168915863367,-0.676920452063227,0.622536195267383,151.010803661845,1.00357953526619
"a[15]",-0.271456656075559,0.076488949210655,0.940094580209168,-2.27177017897049,-0.88238947819342,-0.233748814966127,0.310427418303564,1.61005559281253,151.05868800984,1.00402482551444
"a[16]",-1.63262787117644,0.0756357636173522,0.932247525797473,-3.61030488946838,-2.23772634035211,-1.58736818963977,-1.03915475012015,0.219618757429468,151.91759869363,1.00358826576237
