"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",-0.00435672672880605,2.91955271465917e-05,0.00111395328881747,-0.00647712569680169,-0.00513035041617544,-0.00433110152591403,-0.00360974388528196,-0.00213442597756036,1455.79866821354,1.00051944694444
"B[2]",0.133891878096403,0.000749455620133833,0.0215191866129414,0.0898143695447368,0.119380766016991,0.133703964060868,0.148488020426833,0.177120803466636,824.441532829812,1.0001049593941
"B[3]",0.00739396648223927,2.39679366049195e-05,0.00104991676755905,0.00538397981106555,0.00669062098080815,0.00737619939210416,0.00810438990816871,0.00940726952860952,1918.8827936363,0.999238137111294
"B[4]",0.0733402389365027,0.00151216544539341,0.0528647139730999,-0.0285177452954907,0.0379837286396926,0.072940893442161,0.107462537904198,0.177152855557297,1222.17431963867,0.999124169387488
"b0",0.0744172620624044,0.0877654758209968,0.875265908736524,-1.67550958637574,-0.530969306150104,0.0794424818606212,0.723285519346455,1.67801570121872,99.4563697400304,1.04296532100935
"a[1]",0.728918094140825,0.0920320953291906,0.925530023449665,-1.01375538084033,0.0682484042642338,0.716573935414488,1.34658684468307,2.51657253907933,101.135215265762,1.04082199994229
"a[2]",0.994182018717514,0.0920415398061777,0.914465862070778,-0.755616462081738,0.334415849435267,0.992799810465338,1.61685843717706,2.77050754668464,98.7113846210417,1.04249735582288
"a[3]",-1.20494088479967,0.0903147882912974,0.892146920112948,-2.85346567632229,-1.85657947570212,-1.20484609547941,-0.610563503105558,0.58829142696033,97.5786992678023,1.04305522074526
"a[4]",-0.722399074467385,0.0925356168816554,0.907031341636761,-2.42549457584824,-1.37380579663467,-0.722549028567895,-0.106634223205095,1.09064672121577,96.0786160993799,1.04442660408322
"a[5]",-1.28440179847949,0.0919000550105154,0.899106667071392,-2.9688290084241,-1.93698920388879,-1.28604750460059,-0.673126929036938,0.543667639218002,95.7174000433058,1.04423507840118
"a[6]",-1.10161587292119,0.0908497603485079,0.895072999936386,-2.72901011208876,-1.75311915523511,-1.10848718702547,-0.516159580021734,0.686103497889444,97.0664935656089,1.04381803089782
"a[7]",-1.55425350935839,0.0904840857956677,0.900464783665474,-3.1991447258487,-2.2160782692908,-1.56363413589984,-0.948384244376319,0.235900304615232,99.035080640529,1.04186735780191
"a[8]",-1.32158156881129,0.0907165145727666,0.89142297276093,-2.97441967777897,-1.98421549153687,-1.32825165520703,-0.730293108223219,0.477082502390435,96.5594831558956,1.04394603726412
"a[9]",-1.35792264925697,0.0903593600950252,0.894021284907926,-2.99312790942157,-2.00412754091309,-1.36147480261327,-0.761738852258895,0.444194442275176,97.892500931325,1.04359311345138
"a[10]",-1.01326935632861,0.0909014771813689,0.897424317805034,-2.68037784023149,-1.6734478247249,-1.0101517197155,-0.393797593301787,0.826620972806747,97.4661442401333,1.04390948894976
"a[11]",-1.28735392901782,0.090616428243247,0.897911703127154,-2.93417512438338,-1.94271585891603,-1.30193685528255,-0.693753145892957,0.509504332323215,98.1868628676248,1.04322247922207
"a[12]",-1.13048722889929,0.0906881587436431,0.89291403353656,-2.77641987549244,-1.78364294591431,-1.13971881618329,-0.515932431522666,0.632009492518028,96.9433734725482,1.04505061826762
"a[13]",-1.18735021548281,0.0903208439643816,0.898522889080621,-2.85248764604674,-1.83137189005868,-1.20086649511353,-0.586394695243726,0.634699746661718,98.9651564789195,1.0426975920015
"a[14]",-0.922974278079288,0.0915247074187736,0.899599828134926,-2.59152183983608,-1.59076571260999,-0.93571370879946,-0.302515033610877,0.89843366808933,96.6099882152708,1.04466358196755
"a[15]",0.122479990828111,0.0906596617204695,0.896961738166015,-1.52078836057699,-0.535193781180191,0.111197774059146,0.726149464130277,1.94995112127544,97.8857892488237,1.04300291955429
"a[16]",-1.33487000519091,0.0903986859210728,0.893466411384123,-2.9729326671823,-1.99439133080762,-1.33920458402633,-0.736368586882739,0.449153799320746,97.6859773758454,1.04319815184241
"a[17]",0.322144175998647,0.0919905169808291,0.910561593805909,-1.41040703363677,-0.324441311415597,0.327394019381107,0.940281305359197,2.1497091951061,97.9788951181051,1.04291425949935
"a[18]",2.61368141197571,0.0924011519694584,0.910190877092645,0.923914666254455,1.95419755788268,2.61710728579385,3.23198146451747,4.42305350841836,97.030928052101,1.04418914074053
"a[19]",0.590168527259593,0.0926593666030643,0.919674665878413,-1.14063473429996,-0.0520411852394126,0.578340915457145,1.21017288263167,2.36271868326603,98.5121487766974,1.04220482086984
"a[20]",-0.180723086409866,0.0925021520281578,0.910700509535064,-1.87070397651607,-0.846691070025472,-0.195583974449698,0.439129933799321,1.6416679986928,96.9276059366125,1.04345577231645
"a[21]",1.31685963833926,0.0924546977716865,0.910866677154865,-0.382445471464808,0.661287985353073,1.30617051790477,1.93083508028247,3.1308787635282,97.0625422350381,1.04382791856652
"a[22]",-0.00069740855872292,0.0916449558895758,0.910869186105727,-1.70343917721533,-0.648479066167543,-0.0150551683990939,0.609198510470343,1.75874228070667,98.7858834232991,1.04276516556941
"a[23]",0.569529695479994,0.0924474129057442,0.910962071102458,-1.12803261483359,-0.0752216121117351,0.55532503609235,1.18673962357459,2.36547279085609,97.0981746654713,1.04347422139231
"a[24]",-1.34608332959352,0.0916776356584734,0.90994698211272,-3.05368776636982,-1.99309153204996,-1.35185557438275,-0.728589227099902,0.457758774179167,98.5156822003551,1.0437415143879
"a[25]",0.91868255060125,0.0912440456839361,0.912429032219507,-0.778067507841585,0.253426242390301,0.919570143182973,1.51493840875125,2.74303034040693,99.9974958260027,1.04147220356603
"a[26]",-0.743648938540738,0.0917047196279459,0.905013986918638,-2.44165808928174,-1.40111315354628,-0.744728828824142,-0.115309835572467,1.08716502882224,97.3928798025559,1.04358464814074
"a[27]",0.388566345719594,0.0915153329181817,0.903603971465309,-1.29721813188114,-0.263667449656115,0.376706760307807,0.996296652873559,2.20399061153584,97.4918999627488,1.04325795375268
"a[28]",0.490644083221543,0.0919714940429061,0.903977285301258,-1.19617163556656,-0.164465071137406,0.48629979829546,1.11822229820746,2.32816558836794,96.606990404999,1.04431832078769
"a[29]",-1.21403245965244,0.0903127554381378,0.892037972865211,-2.84984348598034,-1.88379951599452,-1.23159374298392,-0.613721357496629,0.547692659685831,97.5592602625398,1.04361344177876
"a[30]",2.34612571739171,0.092108727210362,0.909484814338565,0.656707391305157,1.67880212829028,2.34655252290628,2.96428672663173,4.1497852981632,97.4965710528518,1.04388343877271
"a[31]",1.45363372841696,0.0920086736332254,0.911055347723056,-0.242834328225919,0.81203728279391,1.44274427209517,2.06665605351255,3.26281975813486,98.0464747297919,1.04293267441729
