"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.32830132499759,0.00189484359405315,0.0680515207674636,0.193084164505859,0.285287967518161,0.327270214125195,0.373302418973815,0.460660133635527,1289.81948733931,1.00159058877488
"B[2]",0.142774903007773,0.000558249923898158,0.019403601439917,0.105150017118907,0.129335371383801,0.143302832329213,0.156151114215565,0.180522214780846,1208.11241061939,0.999951886572033
"B[3]",0.00996699322835983,2.49864351416401e-05,0.0010628584664656,0.00790369137025102,0.00925422567104668,0.00996736642534624,0.0106383050039534,0.0120273013775308,1809.43203400805,0.999044938104256
"B[4]",0.114355061913976,0.00165837480730065,0.053612241078705,0.0133983230774058,0.0777686083649311,0.115686340318747,0.148889682294516,0.217731360462848,1045.11129232255,1.00104908431186
"b0",-0.0409217824154713,0.10057071994906,0.935092951188713,-2.03904426774345,-0.626979261043451,0.0182426866593394,0.609546440051776,1.63453527426836,86.4502887784245,1.01985581534198
"a[1]",-0.314514175523339,0.105900669110562,0.973321905918187,-2.00356131116781,-0.982033981120147,-0.400266834934202,0.322297866764387,1.7226295257992,84.4725466819655,1.0215881458779
"a[2]",0.0175041746576232,0.105081521811503,0.961954532926366,-1.64023684890966,-0.631750919742294,-0.0384963982790609,0.631988637801793,2.04487275406407,83.8023859227562,1.02330693055125
"a[3]",-1.68471224497528,0.102067885214465,0.940733379052991,-3.34697598231831,-2.31992118877467,-1.78176397328628,-1.09486367956464,0.326803737616936,84.9483357215128,1.02022938965229
"a[4]",-1.36009512526671,0.10358446701081,0.949320546741982,-2.97156707373524,-2.00161490555773,-1.42293700442244,-0.734742199237699,0.656655273806146,83.9917228921387,1.02208888626346
"a[5]",-1.74917792049748,0.103734540513942,0.949655681076403,-3.39158485551922,-2.39622165745062,-1.82910487112575,-1.13461197053375,0.25565397895906,83.8080172390576,1.02124956591605
"a[6]",-1.55616928353065,0.103564441793898,0.946664689750722,-3.2195155613628,-2.19691604904836,-1.63090852715164,-0.942767485693425,0.441257277777835,83.5547260041429,1.02059542781382
"a[7]",-2.01569240799729,0.10340834949798,0.950155097798836,-3.68517754785111,-2.64136648876348,-2.10394018648943,-1.38769820266486,0.0151099712878523,84.4263070210445,1.02097628282473
"a[8]",-1.76857044072397,0.10330096082664,0.943815089935888,-3.41817907603653,-2.39928445007565,-1.85718133555768,-1.16759028275069,0.226360398183208,83.476669071514,1.02064925450563
"a[9]",-1.7891082784632,0.103022715780049,0.944674630668882,-3.44161524518478,-2.41361362879158,-1.87122197935554,-1.17257828148549,0.217153763788741,84.0811255501923,1.02111918807837
"a[10]",-1.59956083062115,0.103191457502883,0.943175072431957,-3.27030947662737,-2.23156227273738,-1.67745604868942,-0.990017811182562,0.389338269461854,83.5405124582581,1.02204828407701
"a[11]",-1.66519720260426,0.102905990497631,0.944460691436348,-3.30389960104953,-2.29457551211071,-1.7508136043805,-1.0428381077086,0.355958118045502,84.2338129577483,1.02096426075161
"a[12]",-1.51376227670139,0.102834786408973,0.945205622170998,-3.19859433266133,-2.16487614731456,-1.60875127452474,-0.898400083576831,0.454033042079277,84.4836155631661,1.02153427467012
"a[13]",-1.60847346929036,0.103541754395442,0.946703841130681,-3.26787319965493,-2.25172504725049,-1.69664014329078,-0.989529425868136,0.402065396088592,83.5982603035196,1.02153538852459
"a[14]",-1.42832851296994,0.103661762177956,0.94568895758463,-3.07614542441948,-2.06534140955952,-1.51992414071675,-0.811020481054712,0.585181494954428,83.2260841899336,1.02140416354538
"a[15]",-0.495970259922132,0.103286892320392,0.947381921034715,-2.18562455767484,-1.13352050776733,-0.5850034170398,0.114665172404102,1.50457555346249,84.1317193285389,1.02086636030417
"a[16]",-1.78384677405879,0.103191952620376,0.946883725506873,-3.46886717615516,-2.41853695513214,-1.87451391580849,-1.15340323078863,0.193221259197556,84.197974436019,1.02089860212612
"a[17]",-0.569441148840157,0.104489587438918,0.953829047729775,-2.18106695670622,-1.21509664263299,-0.636689447057465,0.0688308304194396,1.43370997407696,83.328786929785,1.02274319630605
"a[18]",1.93745907860728,0.104144265697809,0.953464553517685,0.314457890951742,1.29468062215789,1.88420764195869,2.55902718279965,3.94145521038002,83.8182096062258,1.02249038476882
"a[19]",-0.48214823415302,0.105402285492853,0.964609872433678,-2.17716647081116,-1.13278996570572,-0.570158223352599,0.149220473427995,1.5399413719039,83.7535740419214,1.02144289953091
"a[20]",-0.852720893823769,0.103707527895704,0.947194697558854,-2.5029361187707,-1.49236356324275,-0.947506069535322,-0.227079561394607,1.17761951482426,83.4176502747258,1.02186953504832
"a[21]",0.455254896321222,0.103953324666917,0.952483438364894,-1.19236830041949,-0.18842087740959,0.392223924803874,1.08396159582717,2.45231837065547,83.9533631755892,1.02300897696309
"a[22]",-0.631287249271091,0.103894753171733,0.950266293734731,-2.26981907468158,-1.27019767343243,-0.703053097981659,-0.0276177223083411,1.35864218653748,83.6572181004454,1.02301488990508
"a[23]",-0.371486275748931,0.104329996558706,0.953247266290806,-2.01236428593507,-1.01466045309451,-0.429818983925508,0.237002281153526,1.64743347777583,83.4819818981776,1.02285993766787
"a[24]",-2.17379382380599,0.103445647190244,0.952007554681521,-3.85594855391039,-2.83296957107765,-2.24006981790988,-1.55501710052981,-0.139940944149181,84.6947221134378,1.02221477334678
"a[25]",0.245487985942225,0.103788208840301,0.951063485682056,-1.41638511924768,-0.376739060817301,0.161809030929759,0.875763670160938,2.24118534228584,83.9697735653029,1.0206037747131
"a[26]",-1.47702464432488,0.103841357737525,0.948502084917879,-3.114202502319,-2.11612175560326,-1.5311114004965,-0.850969109203757,0.515303255483747,83.432616553025,1.02238096384354
"a[27]",-0.242333693753286,0.103527100256116,0.948667717172978,-1.93319578247902,-0.87466764673985,-0.323848630025442,0.374256850104689,1.76161104550358,83.9692248896921,1.02142585716977
"a[28]",-1.60858092988085,0.102266089939276,0.953112187240735,-3.3386342695929,-2.25473227350576,-1.69770287546617,-0.973797763080369,0.453832172506473,86.8609835898777,1.02013765100307
"a[29]",-0.292918348401897,0.103649130431941,0.950958886912616,-1.98661895404395,-0.935571666986846,-0.386067203516487,0.318949189573441,1.72608630655669,84.1767505683901,1.02211090658576
"a[30]",-1.68282740872145,0.102768955240855,0.940189429454501,-3.33744815886203,-2.31104501345891,-1.75353272152511,-1.06690204561929,0.322944604847194,83.6964129155281,1.02111941281875
"a[31]",1.53115996774075,0.104461465247001,0.955482607085875,-0.119574820570868,0.883851407108642,1.47324462660655,2.15547519491001,3.54572469424777,83.6629829975174,1.02280371435978
"a[32]",0.542560013423432,0.104513878131224,0.953532988855064,-1.07776807376344,-0.103838334852729,0.469624294013888,1.16492337591916,2.54213391505811,83.2383607965116,1.02318360365384
"a[33]",-1.95657706630678,0.102608436083391,0.941727354917954,-3.58665860543245,-2.58478861545227,-2.03790351650846,-1.3540291851458,0.0669178901038592,84.2333813938018,1.02072492539748
"a[34]",-1.75381962600024,0.103513826692132,0.949575585566619,-3.41270257985899,-2.38444894045319,-1.8466712973424,-1.12775136288283,0.310215163758947,84.15159506261,1.02107372736441
"a[35]",-1.6694323549362,0.10252303203609,0.942750971240327,-3.35182535226222,-2.28710841294709,-1.75350861959789,-1.05079831047462,0.344957375644553,84.5572974125228,1.02085183733818
"a[36]",-1.8340272001458,0.103997729225032,0.960529344049179,-3.53830726778552,-2.48911799831304,-1.92548611918306,-1.23052014062037,0.210140029261904,85.3048180115684,1.02113220219645
"a[37]",-2.26301742236306,0.10365925900265,0.955814654026014,-3.95651687480531,-2.92446664365806,-2.3472695175735,-1.65234207945573,-0.271706793520813,85.0219711020191,1.02172306551338
"a[38]",-0.638578695394466,0.102369026961642,0.938264366737586,-2.27264005585503,-1.27751402970968,-0.722817208696594,-0.021142708195573,1.38652081855482,84.0065782929373,1.02061909836351
"a[39]",-0.973705880729632,0.102629317107365,0.944781641433258,-2.63686983605305,-1.62112533932815,-1.04058330804069,-0.344829805929451,1.01831407354574,84.7461569610003,1.02178396609559
"a[40]",-0.000420749532790143,0.104555126332141,0.951022209170325,-1.62331165883805,-0.651423225619502,-0.0682735605760028,0.624032423945466,1.99865554670973,82.7352638042933,1.0230707148839
"a[41]",1.623453070774,0.104799043152689,0.954171471694919,-0.0439378068763313,0.979793653622511,1.55673284906028,2.24506115438712,3.62249435333803,82.896886720065,1.02393725792441
"a[42]",-1.47292381785199,0.103580016285294,0.947410043664417,-3.13121875404561,-2.12517992079536,-1.54030570687859,-0.855789155649101,0.523510196067876,83.6611863906686,1.02258052159917
"a[43]",-1.99145645322569,0.102716270849915,0.946347248822836,-3.66583433316282,-2.64428248627549,-2.05298212660767,-1.37813594434124,0.00553466757518941,84.883359605152,1.02172755694527
"a[44]",-0.940629672923357,0.103800053106173,0.952232602190308,-2.62161111759496,-1.60876514476037,-1.01906155898159,-0.318322162146423,1.09135668174394,84.1571349281092,1.02205105541724
"g0",-0.276447727666328,0.104818407526675,0.970370952123908,-2.01119045740475,-0.918219739402501,-0.367680806171338,0.370427848518019,1.77360123237387,85.7038753830066,1.02129307634797
"G[1]",-1.29068176792013,0.0098814879544578,0.324233571207684,-1.95013842712684,-1.50751109365432,-1.27989033459926,-1.07861821882286,-0.674454794585921,1076.64187774903,0.999335950836333
"G[2]",-1.08087301134204,0.010137251615118,0.350693897198991,-1.7816028789301,-1.31196758409059,-1.07405203673083,-0.842738305453923,-0.420215484823854,1196.78452323518,0.999581623612009
"G[3]",-1.47424914652771,0.0148635325702974,0.520535650722674,-2.46016423085064,-1.8021523941528,-1.46506078999643,-1.15486307429253,-0.446547743150291,1226.46985939516,0.999059351045504
"G[4]",-1.24165494553144,0.0249882254230803,0.853866061735659,-2.84218426764701,-1.82429219629703,-1.26793454695084,-0.669318568418736,0.3837587576125,1167.63921982737,1.00171367576321
"sigmay",0.276862235852014,0.000180504020982298,0.00665840624047154,0.26429519442318,0.27226387896694,0.276561244641402,0.281353986989283,0.29012357470035,1360.71388228842,0.998733403402671
"sigmaa",0.8568240416403,0.00301065455285684,0.0998207180956316,0.692158681070253,0.784074003152829,0.846968932258331,0.916046898014526,1.07892783045403,1099.30834830879,0.999038035140808
"lp__",718.98226829072,0.263303971459842,5.4607166431649,707.55119411986,715.516527827456,719.177879822842,722.965376343239,728.720385161191,430.114876355791,1.01157387116873
