"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",-0.00412939048419658,3.2253177134143e-05,0.0012694998217553,-0.00662444292309965,-0.00497400737759345,-0.00411599335069605,-0.00327568582918207,-0.00172647050566178,1549.24564860092,0.999180297926945
"B[2]",0.139967553657036,0.000626808248154121,0.0216225595350097,0.0978905127228201,0.125321722447382,0.140066701335582,0.154754413854427,0.182926807980135,1189.99407134647,0.999207362103018
"B[3]",0.00522600703429557,2.96420497501104e-05,0.00112201914160086,0.00313307181705997,0.00445444265947065,0.00518822585503744,0.00594473144725294,0.00748630245151596,1432.79503654685,1.00023226408782
"B[4]",0.0220758482454692,0.00155278474131065,0.052100730727356,-0.0816209316341069,-0.0138078442992855,0.0216149060803418,0.0584085537172727,0.125707018851321,1125.81004525019,0.999442811829158
"b0",0.0795005142217794,0.0895399721039387,0.895683149702052,-1.6776002022821,-0.551161226678867,0.0489170458431074,0.687317737572722,1.80805107675159,100.063317759448,1.00679968935553
"a[1]",1.08280124103136,0.0945472402918977,0.926948359677999,-0.675054058771372,0.414194724439354,1.09789725700659,1.74286696362353,2.87321546094815,96.1199124906361,1.00477343918447
"a[2]",1.33275429379384,0.0947027525118869,0.915139887910969,-0.422542012705527,0.671350431266398,1.32938491499028,1.99470147448906,3.14796889191633,93.3791178277053,1.00517665969962
"a[3]",-1.05067428807752,0.0931651026338011,0.902735846496802,-2.77951540245369,-1.69112789060129,-1.05745966066677,-0.404419817825759,0.752605509202988,93.8890279387453,1.00647778228263
"a[4]",-0.487262008821815,0.0944068661163595,0.91097285768082,-2.22365603849973,-1.13121877212945,-0.497754138807273,0.171982317591989,1.32705977989421,93.1115834593019,1.00568443770514
"a[5]",-1.10677128059452,0.0932320961451655,0.910717023981859,-2.84739414731811,-1.73985984785228,-1.11244324173213,-0.464374898039291,0.711236945228761,95.4192530554294,1.00629166932842
"a[6]",-0.90741245823503,0.0934646715263318,0.908456609645719,-2.65828933537528,-1.55520691870775,-0.928944973883086,-0.239788343287805,0.925824686097649,94.4742406864434,1.00634800716688
"a[7]",-1.37217727009835,0.0944211087854289,0.911883148263309,-3.15189628400397,-2.02105609707183,-1.38111316763098,-0.71677739808617,0.491620238163894,93.269615807135,1.00615925792275
"a[8]",-1.10065152272602,0.0934741448193116,0.905550802043414,-2.83519426915259,-1.75366683966761,-1.11345218858472,-0.437883173158302,0.711914842149888,93.8518068239423,1.00580676006691
"a[9]",-1.18922244512811,0.0944694148304153,0.910194947886909,-2.9480520825412,-1.84560919353838,-1.19625383853311,-0.530872479698027,0.635341639621537,92.8295811118443,1.00619026308559
"a[10]",-0.99055230040681,0.0926837624739236,0.899852380802511,-2.71049857609795,-1.6301504116714,-0.985993968094437,-0.351143153847156,0.808814038249225,94.2616915405627,1.00613811163221
"a[11]",-1.09611166051967,0.0943486615009789,0.910296172697981,-2.84466301288491,-1.76624529613351,-1.10537418328825,-0.450683482484476,0.770381240305408,93.0880530082078,1.00588237083035
"a[12]",-0.928486431288987,0.0934066453476866,0.902819245048548,-2.63699514410035,-1.59024714782804,-0.948013775326128,-0.263147902286384,0.833686360320215,93.42133446006,1.00651628948842
"a[13]",-1.03549329176661,0.0936364773073006,0.905154933375375,-2.77622764104165,-1.68669038351442,-1.04888968598237,-0.37827281603356,0.780524410928403,93.4449233377659,1.00629253532149
"a[14]",-0.721692616294624,0.0938928144217253,0.910341937149606,-2.48368321632377,-1.38200170227238,-0.734169618274694,-0.0546332291689798,1.06833535047051,94.0035783381418,1.00577874705215
"a[15]",0.362129398219778,0.0942603833128985,0.908462870947592,-1.41430028821921,-0.287877738712125,0.34466579683094,1.01978901858773,2.18014701732102,92.8872192388331,1.00610337672597
"a[16]",-1.1426250698811,0.0931998295653167,0.905558021304508,-2.88383013307928,-1.79748701473463,-1.16017407196484,-0.482146867629183,0.696464903554673,94.4065935492942,1.00588531362221
"a[17]",0.5211917738867,0.0946205618420286,0.911364974778488,-1.20585920791577,-0.123360188731245,0.518465800090903,1.1858848227302,2.38717907139805,92.7712958323038,1.00583573276944
"a[18]",2.74744835100622,0.095012659110409,0.912412168362683,1.02353738999277,2.09537551567757,2.73832021125203,3.39662193902367,4.55770242331453,92.218741587143,1.00582387301817
"a[19]",0.862124056050231,0.0951399435778607,0.92295692074215,-0.877985139432261,0.188171395761692,0.861007219773315,1.51379086671561,2.6438274713287,94.1102836352045,1.00559728435171
"a[20]",-0.198106931937408,0.0939174261116989,0.910283322015259,-1.95798656850006,-0.867663595410436,-0.216519823588928,0.461277541549708,1.67386919127075,93.9422175809396,1.00592088719468
"a[21]",1.48423157692305,0.0947937762851064,0.911316126015231,-0.236068686680566,0.831501996509532,1.48027610799891,2.14514079479174,3.31243302965857,92.4226595413228,1.0061255777301
"a[22]",-0.00701768502463076,0.0946806151638851,0.912083319796653,-1.73587037694133,-0.647651800850445,-0.0102621779842446,0.66497507288561,1.82213615330776,92.7997667960782,1.00621885309768
"a[23]",0.673979101064438,0.0945091601641155,0.912509417668748,-1.04895662851992,0.0312429403806044,0.670536453067416,1.32859257289969,2.51476790383296,93.2238217083711,1.00557263482288
"a[24]",-1.22779630647618,0.0933670702591261,0.911931806968544,-3.00321981522778,-1.8925189308651,-1.22547774890744,-0.577983973006122,0.59981172104768,95.3975594590071,1.00611001578154
"a[25]",0.858209228503466,0.0944520554452256,0.914510793360866,-0.912339105863909,0.194697245444322,0.831128711695893,1.50741034690164,2.66067754782567,93.7464529121011,1.00611845224782
"a[26]",-0.639266003200789,0.0942835176425726,0.91076324748212,-2.37331537368633,-1.30247162335955,-0.635231563793784,0.0116252551836293,1.19482106233591,93.312417111321,1.00591079477856
"a[27]",0.527878461453467,0.0944782884432689,0.913428847132368,-1.24437716640591,-0.136138749844375,0.515698810676376,1.18741660973708,2.39213271481351,93.4728343565112,1.00594624782935
"a[28]",0.62758251068321,0.0931455510894493,0.906294685057422,-1.1467936306243,-0.0388278398517546,0.64067813548327,1.2649068146171,2.45281759165206,94.6704917816138,1.00622839181905
"a[29]",-1.26288603327638,0.0927606968169919,0.899929948949175,-2.99500847871896,-1.91641267957631,-1.25716249485883,-0.627022451188349,0.552268897204761,94.1216225418312,1.00654247634643
"a[30]",2.46088339364928,0.0944975359053349,0.911894111381689,0.746389408999346,1.80754407023097,2.46123280224489,3.10411509067432,4.25621592384884,93.121047851156,1.00562979767551
"a[31]",1.58445719272095,0.0944232253328813,0.912015435505,-0.150064937585501,0.934540707526533,1.58540908946912,2.2416372250783,3.41396975933478,93.2924965449052,1.00551136740346
"a[32]",-1.38753550104889,0.0932356899324128,0.905909405840901,-3.12814762885833,-2.02875325976194,-1.38464084422402,-0.736270316373454,0.42664385450438,94.4072092891925,1.00663628520286
"a[33]",-1.22378201136719,0.0945151516772133,0.925332434234774,-3.02472390353611,-1.84676633245269,-1.22969024316876,-0.55590300603281,0.588992302257662,95.8501283831095,1.00559063667099
"a[34]",-1.09225719101799,0.0926248017503349,0.905685393930772,-2.82945780927685,-1.740950002247,-1.07038383785706,-0.441822226754364,0.705485154797069,95.609301400602,1.00621437449486
"a[35]",-0.994581656836713,0.0943734098836849,0.945701027447219,-2.76754853413552,-1.66108485130802,-1.0077891572135,-0.328140083063312,0.876556703173331,100.417273964567,1.00601349784039
"a[36]",-0.156128099167593,0.0929121850660102,0.899450935111697,-1.86452766759193,-0.778389714975068,-0.153362891949067,0.491044502995525,1.64803008242977,93.7151075251767,1.00610487186734
"a[37]",-0.241338871757757,0.0935957332335966,0.905962091750509,-1.98085596722752,-0.882965241021176,-0.246306597494446,0.39897214243607,1.5881357064034,93.6931736184388,1.00578059368846
"a[38]",0.976867919944593,0.0944715656522439,0.909841358436152,-0.742423355527847,0.325267918202281,0.968382366438959,1.63379078191947,2.80578104216612,92.7532473321414,1.00577500430241
"a[39]",2.64792664630622,0.0944751363367362,0.911343102258407,0.920645132236535,2.01057737817561,2.65868122929378,3.30835642184068,4.47231632830296,93.0526545789819,1.00565840178949
"a[40]",-0.5325252900643,0.0939873833363095,0.909138565120328,-2.2741742834204,-1.18064680723433,-0.524716559989267,0.120336322307117,1.29196237173034,93.5666420869164,1.00583512290441
"a[41]",-1.56991682826053,0.0928584548630708,0.912033734970132,-3.32411082604663,-2.1869858246831,-1.55116073137749,-0.926882930386715,0.218185848999157,96.4670281656134,1.00576754960513
"a[42]",-0.269333252969858,0.09470781170813,0.915144074954831,-2.03032378119817,-0.908437342274747,-0.264113989344322,0.381616103513449,1.56146335934328,93.3699960431782,1.00601761989351
"g0",0.711226164666219,0.0941724915184172,0.933406016831773,-1.10863922019401,0.048831246982568,0.714971989295455,1.40090473105071,2.54660113592163,98.2410670105687,1.00597686667103
"G[1]",-1.62366891213035,0.00955692956923868,0.349179501636856,-2.28591985629445,-1.85313827008097,-1.63224425695128,-1.40180721223068,-0.924749561958412,1334.93681645281,0.999727702881863
"G[2]",-1.25362525173981,0.0102274708899187,0.375299992367812,-2.00221348304229,-1.49744057361864,-1.27172444815497,-1.00766877999152,-0.509725782631156,1346.54417970583,0.999809186368371
"G[3]",-1.85828577665266,0.0167496602435751,0.582495491522392,-3.03082690155991,-2.25003064058455,-1.8621963906382,-1.46549914327187,-0.699079825248475,1209.40882264132,1.00048579843254
"G[4]",-1.63295032164512,0.0221797129666052,0.892555088114593,-3.40796457966189,-2.22159358555919,-1.63888329425185,-1.06136008541115,0.129363527805893,1619.41522163164,0.99950255725842
"sigmay",0.257504221406192,0.000159481519805202,0.00630343343200958,0.245635611126764,0.253095303899708,0.25741611381499,0.261633496825621,0.270346742490902,1562.18912501611,0.999828111535552
"sigmaa",0.906146411514675,0.00349954557271163,0.110548468151006,0.723715673947519,0.827921133041138,0.896358421838797,0.972413179316819,1.14143034997948,997.888806514029,1.00201570128269
"lp__",672.02914639449,0.239937226941652,5.39135629930276,660.309323481517,668.679831817905,672.374073198187,675.783579913309,681.604111329065,504.894683551431,0.999077572470523
