"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.286374715976109,0.00303053417296233,0.110406317414181,0.0674530391241272,0.21552062518204,0.287838449732132,0.358056810175598,0.503199520441875,1327.24004762197,1.00091067579047
"B[2]",0.166540300295605,0.000592518843710767,0.0194695625339278,0.128272021665663,0.152987256481552,0.166365576733072,0.180281335836506,0.20402365987677,1079.71231140914,1.00003239841079
"B[3]",0.00811863248787855,2.58471417227612e-05,0.00106431221476468,0.0059480690466034,0.00739729742085661,0.00813355179396114,0.00878706490997005,0.010319675018468,1695.55953960195,0.999217441822005
"B[4]",0.0925612748528123,0.00165618400205409,0.0534276059190065,-0.012738044840063,0.0576772466588498,0.0936208472745058,0.128124275425135,0.199107844086744,1040.67292903374,1.00141807421007
"b0",-0.164444549846351,0.150135280814177,1.01627624369632,-2.6080096956064,-0.709663770811075,-0.0321106221840694,0.44889187158904,1.66360375945632,45.8203103236766,1.00863669653667
"a[1]",0.338629571917075,0.154144572257385,1.05216783946696,-1.62472450870038,-0.311573689140358,0.206364536916344,0.918675540162619,2.84055822057701,46.5922380463926,1.00939200964878
"a[2]",0.570224661248357,0.158605296699253,1.05221732212103,-1.45834958279781,-0.0760798518436986,0.43643902470469,1.1370129061908,3.08228208214351,44.0124475768951,1.01052077854342
"a[3]",-1.46149908829978,0.153301763953083,1.03125809788156,-3.39689506972779,-2.07333917261728,-1.604699639011,-0.906867722954715,0.956142534622348,45.2522772799741,1.00966025403407
"a[4]",-0.976662398916429,0.156387421378309,1.04395266372168,-2.93399848467563,-1.61115365984036,-1.08497490620869,-0.410876620917189,1.47026167172841,44.561312706617,1.01047179056639
"a[5]",-1.53562883762194,0.158192247300395,1.03988486885841,-3.49535895516721,-2.16820218921524,-1.67775691165822,-1.00319568122843,0.90842232042564,43.2115780207215,1.01120804705631
"a[6]",-1.36088437999897,0.153297973578326,1.03467832600546,-3.31217735227197,-1.98347255151156,-1.50193380839246,-0.802534748032883,1.08745905305122,45.5551913820763,1.00982940098315
"a[7]",-1.84885862228932,0.156232009147147,1.03414199968066,-3.78156197959662,-2.46215702747309,-1.99587918847808,-1.29390865663199,0.574437311073784,43.8147479156838,1.00977917795476
"a[8]",-1.58720687595186,0.15443786354782,1.03073103727194,-3.51646525036754,-2.21345198748328,-1.73278412725385,-1.03355230335533,0.861100634939679,44.5433767699639,1.00932247474636
"a[9]",-1.62018748958685,0.154102706478434,1.03250705874871,-3.52890578101069,-2.2413814686273,-1.76215255550834,-1.07441573661829,0.792679046311621,44.8916456681968,1.01002234207848
"a[10]",-1.3912932827265,0.155764263876287,1.03145967496462,-3.30101886002029,-2.0114993643141,-1.51595300105631,-0.860230982303378,1.08057558146769,43.8499248767911,1.00987561446208
"a[11]",-1.58895998792784,0.154157313448887,1.03328079831718,-3.5276306580854,-2.21921815260218,-1.71088020828472,-1.03154746344824,0.875681040529057,44.9271067548463,1.01006373717716
"a[12]",-1.4079127650568,0.154139054749786,1.03411051294822,-3.3251355906569,-2.01782545015146,-1.53451822501733,-0.856962253206462,1.06192434108735,45.0099493050318,1.00991759400455
"a[13]",-1.48875943399521,0.154699476016504,1.03593628117129,-3.39698162046294,-2.11468467105101,-1.62796247045805,-0.937623708133744,0.944880326283861,44.8423538645909,1.00981557296606
"a[14]",-1.22945913123077,0.155286839967678,1.0366654886671,-3.16006520586143,-1.85588730808047,-1.37516053093033,-0.668432766521249,1.17514606982673,44.5664434157808,1.00989659893373
"a[15]",-0.222245110494874,0.154748375511345,1.03508910336387,-2.15599378857082,-0.851109079887244,-0.366696826848271,0.34543374811206,2.20119460107854,44.7407516529332,1.00971049202327
"a[16]",-1.57921588097623,0.15454309909321,1.03041336812347,-3.46608556133847,-2.19332513725804,-1.72061989363193,-1.02079171423469,0.862580103180573,44.4553193866268,1.01007615855532
"a[17]",-0.172304307515514,0.160138519341355,1.04971081597707,-2.19189745387434,-0.819878503754364,-0.288493933640814,0.392964627666814,2.32310657049208,42.9682560029128,1.01105262171238
"a[18]",2.18161449504152,0.1574453033809,1.04989923090474,0.192160122295709,1.54376575375418,2.07097321199519,2.73297090783416,4.65189444371758,44.4667936408605,1.01039702930139
"a[19]",0.227078642509055,0.1544281736376,1.04804448957341,-1.76469103722505,-0.40322299430364,0.0843969652577756,0.814530547522625,2.68714818774753,46.0581370005722,1.00900196606946
"a[20]",-0.663304048038171,0.152477625227759,1.03467728018279,-2.6211951331844,-1.29202909112576,-0.801771292133097,-0.105257321692486,1.76782849464799,46.0466019738677,1.00928017196972
"a[21]",0.886923769062171,0.159186339616255,1.04858681908789,-1.12667474748955,0.244947146885565,0.774781843357082,1.45399106986056,3.35158755243061,43.3907538510894,1.01081960218063
"a[22]",-0.376164795950245,0.15840517989388,1.04656046628604,-2.32150026015476,-1.02058522469355,-0.502351582236992,0.188824904666585,2.07544345614276,43.6505673153789,1.01071425976056
"a[23]",0.0289477903528208,0.157588659382103,1.04671258877223,-1.94647872387731,-0.623483141047291,-0.085510374700784,0.593992761355934,2.48723771428117,44.1168984821031,1.0107877080289
"a[24]",-1.91089836634068,0.158708811106352,1.04517378174978,-3.83262032196199,-2.54587963774091,-2.02103149984244,-1.34092573845067,0.587683423417485,43.3685535014179,1.01037077419304
"a[25]",0.438468458601897,0.154379709806472,1.0401869026717,-1.50530819078218,-0.193910452737189,0.296200248075885,0.996880756016243,2.89397266671454,45.3985855203708,1.0101139204496
"a[26]",-1.128332453043,0.157618792673057,1.04651563691494,-3.07633520439189,-1.77168007660959,-1.2586571096474,-0.564461193059366,1.28466997223942,44.0834373420843,1.01070303264781
"a[27]",0.0137489789391084,0.154839217857773,1.03817831092182,-1.92911760865004,-0.613567892525532,-0.117247115599062,0.571684378190789,2.45249463978518,44.9554102623297,1.01032626629763
"a[28]",-1.42660993157566,0.148927834191957,1.05854910750849,-3.37419033245798,-2.12165422008847,-1.53196950173517,-0.863984399992084,1.03561829551817,50.5208062966856,1.00914775486429
"a[29]",0.0165541635671257,0.159267508653733,1.04089342068388,-1.95218912109799,-0.614351106914485,-0.125033339895233,0.558387604843917,2.45846887640488,42.7128109588865,1.0115671050812
"a[30]",-1.67421942244728,0.154253138349405,1.02837164067896,-3.58934017941225,-2.29087118485493,-1.82043466823894,-1.12492712789193,0.72381341659203,44.4459471832459,1.00971858829135
"a[31]",1.88252564309232,0.158719362275782,1.0478116319233,-0.106132927981428,1.26226172210744,1.76795955545457,2.43651092085868,4.31665579891127,43.5819452652596,1.01063464258115
"a[32]",0.952974728301616,0.158693657559287,1.04539861522762,-1.03156904899095,0.319269798002799,0.829258975766178,1.51279241967237,3.40651756167863,43.3955004628341,1.01071705198107
"a[33]",-1.73970527401212,0.154037662254825,1.02715311488458,-3.66024280260727,-2.36508920834085,-1.88084767771886,-1.19665377049203,0.71898787824251,44.464819850328,1.00973364124207
"a[34]",-1.50156281266477,0.151404100543798,1.04544586810274,-3.45083002609421,-2.11861035005163,-1.6187540120287,-0.947899000212872,0.981085679015084,47.6790755180523,1.0095625724193
"a[35]",-1.53606617495699,0.154877065406241,1.03308337811662,-3.41873594588557,-2.14376169891756,-1.67235271965404,-0.992309093355843,0.930857596809998,44.493495465113,1.0096313009261
"a[36]",-1.43110872124818,0.154677423032298,1.04223445979766,-3.37466934007487,-2.05628563340513,-1.57149186723226,-0.869479261736673,1.07107592144078,45.4022107863206,1.01176028840407
"a[37]",-1.88387630535527,0.150050777206704,1.04783110652871,-3.83947286844774,-2.52527806791697,-2.00748123316032,-1.32144850566089,0.62915758019064,48.7647582495535,1.00976494725445
"a[38]",-0.476503744050246,0.153646449140323,1.02569462683868,-2.34189254554119,-1.09363046679102,-0.622795352971323,0.0741845359915708,1.96918882489818,44.5647120861623,1.00939998537272
"a[39]",-0.829222448679714,0.157518147424877,1.03973177408049,-2.7701163032252,-1.45793966302219,-0.953718558921818,-0.285656785976684,1.64665296532655,43.5693861810091,1.01097359216893
"a[40]",0.293277526381469,0.158359156091061,1.04516982242593,-1.69483803747023,-0.337341103970865,0.166106470764891,0.859791211104636,2.72467489209529,43.5599493390285,1.01083409634943
"a[41]",2.01493465814774,0.158894840211195,1.04750363699486,0.0304638945406271,1.3817976789432,1.89980957406483,2.59460868914501,4.47261914415886,43.4601769135607,1.01078826815631
"a[42]",-1.20750137568094,0.1574153979754,1.04162972609155,-3.18634436661546,-1.82906112802696,-1.33440376758763,-0.65075819332093,1.27053381030354,43.7857010209962,1.01041301723117
"a[43]",-2.06247230729135,0.159954623173867,1.04564778515563,-4.04833452515818,-2.71956188161339,-2.18437874146451,-1.49991915897469,0.361410286744339,42.7343644747247,1.01036048061019
"a[44]",-0.769297427738728,0.155935698363898,1.04784218218293,-2.75371545624472,-1.40642736028659,-0.883581216273201,-0.217655855128324,1.68159931562654,45.1544602988234,1.00973864626087
"g0",0.0571971003605505,0.157895217627053,1.04897338550759,-1.89922469739219,-0.617975056262724,-0.0471924270298505,0.630550982944195,2.48325491279489,44.1357983289621,1.00975822004433
"G[1]",-1.45155427719486,0.0102364814811777,0.349291190414396,-2.15007652923018,-1.68456015277345,-1.45008695950249,-1.22443451686485,-0.739639917047401,1164.32401294669,1.00292326356059
"G[2]",-1.17597330354951,0.010627824573348,0.372949221667996,-1.87791589859759,-1.42231229694019,-1.19142924093382,-0.937534224286454,-0.443482656870273,1231.43262642829,1.00158976060685
"G[3]",-1.61203538177659,0.0187660557356214,0.55684077792068,-2.73225982614477,-1.96637159247698,-1.61391451790447,-1.25724370575941,-0.508540284441694,880.473033661817,1.00467908714439
"G[4]",-1.45928821984092,0.0275724062141022,0.85595991938552,-3.10468311164904,-2.03792736755331,-1.45641302326448,-0.873236382744948,0.235797341304377,963.734756863578,1.0009869191121
"sigmay",0.272622876060527,0.000193744353626852,0.00647909608975952,0.259967947433334,0.268053935603516,0.272391385211866,0.277029927686245,0.285987203384766,1118.33195037802,0.999281884446969
"sigmaa",0.902358667391357,0.00362766748457185,0.110656000690026,0.723161646667354,0.823926042759607,0.890794604094376,0.96749469574733,1.15744943393334,930.454188419007,1.00005165432899
"lp__",695.373622182922,0.254455487616376,5.21226972681785,684.566249560075,691.80421539112,695.526777642099,699.159394546837,704.692116636997,419.594822485331,1.00032611782153
