"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.223045703084841,0.00187995831971308,0.0651482432071058,0.0967610822616916,0.181461047466165,0.222883851095845,0.267984976833577,0.346897353206613,1200.90589472341,1.0027167068634
"B[2]",0.156595450688267,0.000626016849087655,0.0202224985639364,0.116368014586094,0.143766389855253,0.156392379116108,0.169660120737002,0.197617133421027,1043.51232257006,0.998733305152139
"B[3]",0.00745109085430126,2.99293971592576e-05,0.00113145901128127,0.00528218114397684,0.00666541238194831,0.00740298092676521,0.00826337162740099,0.00960030477411686,1429.16283057512,1.00010558868667
"B[4]",0.0678870846213463,0.00181907653742099,0.0533813405785884,-0.0408127923089996,0.0314578923971841,0.0686541939406071,0.10501809144311,0.167065160043437,861.146434150927,0.999025402915091
"b0",0.0984285143319374,0.101664385384147,0.940479998990582,-1.753108802973,-0.463787121989511,0.0766196324993356,0.654173007143125,2.21350035772604,85.5778652882658,1.01770368523563
"a[1]",0.0580185450503655,0.10618980064968,0.974551806426113,-2.12426382292726,-0.553278142344725,0.090350205822296,0.661088090445914,2.06615519315914,84.2256266079124,1.01747752109001
"a[2]",0.323800897167909,0.10713614053245,0.965445444488375,-1.87636863729496,-0.261623385678858,0.354694986771119,0.912737956535059,2.29756646929733,81.2051327509256,1.01938091388098
"a[3]",-1.72978999535443,0.103398863580292,0.941864047184567,-3.87508139862066,-2.32096140694245,-1.70967870482928,-1.14189256384379,0.155494868691742,82.974550323171,1.01862056168124
"a[4]",-1.30246303716599,0.106297660725976,0.956551281257023,-3.45740939902166,-1.89243196660949,-1.27895198994853,-0.724106743611986,0.638018150402683,80.9783831399685,1.0192923720767
"a[5]",-1.81380040824749,0.105738810835613,0.953745338587801,-3.92671435248493,-2.39538856736947,-1.78407859363429,-1.22996973244039,0.108629210629107,81.357203645006,1.0182446246488
"a[6]",-1.6021023636011,0.104839435421272,0.946692788448114,-3.68994106515445,-2.19515559126465,-1.60572400491026,-1.01479378985076,0.2506011586932,81.5396401725203,1.01901781836863
"a[7]",-2.1324686661302,0.104849035782317,0.949209434560189,-4.30664458218743,-2.72140416955947,-2.1157282832515,-1.55530375099122,-0.219153323642509,81.9587281824912,1.01891313943489
"a[8]",-1.80966615544038,0.104512645426613,0.945572547821621,-3.94598409035975,-2.38612555641694,-1.79284006557148,-1.21991651194334,0.0770354100818014,81.8562846645102,1.01859446538138
"a[9]",-1.89979994283595,0.104557318313762,0.945322059392646,-4.03283132045833,-2.4771594415874,-1.88042842557705,-1.3180645496933,0.00320165537960861,81.7430264487712,1.01860723723541
"a[10]",-1.65954828449609,0.104336102623932,0.94688658845486,-3.83754398513124,-2.25939375880664,-1.63162918891882,-1.07334206139931,0.304839051886228,82.3619670988698,1.01965646984274
"a[11]",-1.81915072175865,0.104450042409672,0.947249272375706,-3.96532035774077,-2.39439359246682,-1.81620196290146,-1.25617510218965,0.118600854304474,82.2453436139983,1.01841411971645
"a[12]",-1.5825864637341,0.104219731853528,0.944639757184826,-3.74320186401722,-2.14302263883913,-1.56601067541971,-1.00797465285185,0.287337623602828,82.1547232113868,1.01888764483719
"a[13]",-1.73043679645805,0.105088548906939,0.946519050410389,-3.85278119497626,-2.30171617898053,-1.71552495546891,-1.16033633708667,0.200744394491953,81.1237332377253,1.0192446156785
"a[14]",-1.4868655771265,0.104946265776869,0.949457742215303,-3.63502125420349,-2.07681099426262,-1.47669796104641,-0.90690424734821,0.446218011353634,81.8497392902266,1.01931185867539
"a[15]",-0.437622566814955,0.104052702348202,0.948691192115033,-2.57791696463439,-1.01896997395693,-0.434608221737546,0.136993501797231,1.4466839035561,83.1271726784668,1.01796669834152
"a[16]",-1.86448838859183,0.104035077021253,0.942306322977635,-4.01845596878304,-2.44299540944986,-1.8404299585284,-1.28452392877506,0.0297243972981553,82.0398059617655,1.0184271803446
"a[17]",-0.382742492379492,0.106810056052901,0.960711898421447,-2.55282228584886,-0.984260729654491,-0.358625684457692,0.213371390813971,1.6037037602362,80.9025206523331,1.01954655502597
"a[18]",2.03305155305963,0.106752006741018,0.956559280802012,-0.103293511705209,1.43817967713838,2.05366443202322,2.60970038517378,3.98444894631698,80.291890564523,1.01905077471915
