"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",3.65944171267741e-06,2.73380560791742e-05,0.000953457514936039,-0.00185143026790808,-0.000646048679193651,-3.36308853237353e-06,0.00068580826371788,0.00178139800738413,1216.37485028551,1.00070622793524
"B[2]",0.167452279430325,0.000564926377263152,0.017907947060104,0.13369787660275,0.154373092977222,0.167032946474814,0.180897892742511,0.200075670820139,1004.86541130857,1.00178475227839
"B[3]",0.00985697910750124,2.73292883486175e-05,0.0010362794477561,0.00780486619989968,0.00916682345788244,0.00988517963577813,0.0105512071705642,0.0119064514868525,1437.79551403956,0.999626993815305
"B[4]",0.106661198360098,0.00187675434314293,0.0547924759547295,0.00195826708296741,0.0684708748424369,0.105587099636684,0.143974033518525,0.214521886356202,852.36771624736,0.999401225240755
"b0",0.0986067409542025,0.171980228255061,0.903662756836152,-1.55051637272681,-0.495553111299139,0.0173433364585961,0.644244335841897,1.94730824629282,27.6093209691443,1.06214663597061
"a[1]",-0.116666443962832,0.177537021033064,0.927460601962495,-2.04998133643804,-0.636770635348317,-0.0321427903033698,0.473780864860015,1.63011928189573,27.2905999599156,1.06300441498285
"a[2]",0.229455604284929,0.176453331299573,0.924530251278736,-1.72580012126642,-0.315566279472776,0.326468906118716,0.837870338621539,1.94111916291906,27.4525397133428,1.06475021695201
"a[3]",-1.59728095774702,0.17287802555096,0.905639963044824,-3.46592970404384,-2.14275301339213,-1.5055410636112,-0.995550579210431,0.055683054482321,27.4429989519063,1.06449993975029
"a[4]",-1.24862758117189,0.172403380003662,0.916901785317136,-3.17708764033078,-1.79971717654229,-1.14686197323536,-0.645812495217379,0.428258668766,28.2848633358297,1.06400717580071
"a[5]",-1.62932388581814,0.177939996457773,0.909181747526504,-3.50357177414997,-2.19182815354007,-1.52725356493089,-1.02828871255207,0.0344368280029661,26.1068372366048,1.0649479530665
"a[6]",-1.50811103411897,0.17260711445037,0.908220620064632,-3.36360461966518,-2.06579233328155,-1.43440611923198,-0.909403227360584,0.190105040736973,27.6863261706611,1.06289413948607
"a[7]",-1.92130050238736,0.176123476191387,0.910933352476238,-3.81059080464259,-2.46385830258186,-1.8253490533583,-1.32212556862554,-0.217092295584436,26.7509191964582,1.06430813090416
"a[8]",-1.73974890258313,0.174001491219231,0.904143802061843,-3.63996206993313,-2.27456058716703,-1.64418462169096,-1.1503243289188,-0.0736781966640836,27.0003303963354,1.06463112690099
"a[9]",-1.72681118924667,0.177222194201886,0.908263762798877,-3.62763612309658,-2.28320012250772,-1.62232560624944,-1.12532017947841,-0.0488344095097119,26.2656260129693,1.06488779728929
"a[10]",-1.5062801153159,0.171542957503899,0.912230104165001,-3.40168270267026,-2.06034604735609,-1.39727757755591,-0.922508509788347,0.173473844338419,28.2789326549664,1.06330733753355
"a[11]",-1.61911107558197,0.17167616502879,0.909316414054278,-3.47993040263345,-2.16454189152532,-1.52383561278428,-1.00490622108669,0.0588316759706517,28.0549858908982,1.06359439563988
"a[12]",-1.5292264351063,0.173136571396029,0.908176144213616,-3.41384987492738,-2.07791932407634,-1.43391219039935,-0.92136315246722,0.149641635562794,27.5145588202999,1.06401687312373
"a[13]",-1.52156310480727,0.172234406459231,0.908670618276398,-3.40962102292546,-2.04964593129725,-1.43052304928383,-0.925712324072741,0.137940238309595,27.8338412143294,1.06368524636562
"a[14]",-1.31390559077514,0.181072672038744,0.910459860886476,-3.2176306762331,-1.84766997174702,-1.23403443750898,-0.725419098836568,0.353186874995381,25.2822538226466,1.06657000839417
"a[15]",-0.391562319396869,0.176127450534569,0.913717077444106,-2.27218104012119,-0.941125355923196,-0.291726734858391,0.215535488611605,1.27281719397082,26.9134508451437,1.0649325392042
"a[16]",-1.68150009360237,0.17491313702686,0.90720441068447,-3.59657233111024,-2.22469073035503,-1.58753986766175,-1.08104604757617,0.00620538612935269,26.9008156566108,1.06474683363899
"a[17]",-0.346015636833646,0.177995310159235,0.918487866806834,-2.26165184146945,-0.903562784651214,-0.24963698502055,0.264076254073029,1.35840574944596,26.6274592111872,1.06539531693006
"a[18]",2.00566041496777,0.176126484227757,0.918106720820848,0.0502022545549908,1.46207020011236,2.10331009495618,2.60245540791868,3.67272521926355,27.1729632376324,1.06386325221114
"a[19]",-0.25503227430837,0.177704914096709,0.919109785623227,-2.19814974112327,-0.798374761052492,-0.171748830312269,0.320693188194791,1.44150411207909,26.7507464385654,1.06426531012285
"a[20]",-0.753321868159459,0.175214404017975,0.90934479241518,-2.60954541024006,-1.30920350254661,-0.66480543673922,-0.155973979454239,0.916404468224919,26.9350357665725,1.0636436361355
"a[21]",0.642288450715364,0.172303848638248,0.917948013305341,-1.27366696679907,0.0939699372392015,0.738698503354971,1.23916693317505,2.32435014378187,28.3822104701035,1.06290062294682
"a[22]",-0.498926330902103,0.174123743447479,0.918262831133476,-2.42238205799793,-1.04111020262574,-0.416832543664313,0.106765456487561,1.17629636797642,27.8110906323326,1.06396353225006
"a[23]",-0.172489787638677,0.178030295808637,0.918000465555587,-2.10436402617531,-0.715781053692583,-0.0748838749066857,0.428427428816096,1.51640592156693,26.5887533917694,1.06484048216581
"a[24]",-2.07099287128088,0.171443910756331,0.920398118740986,-3.98981231321795,-2.62917903637393,-1.98351079573859,-1.46452786223589,-0.422635222907646,28.8208851787207,1.06303359588765
"a[25]",0.364850092861655,0.171846588509961,0.911102470745141,-1.52946681612244,-0.181775487427308,0.475266353284542,0.957056689493965,2.08595551993298,28.1094675196438,1.06342245813425
"a[26]",-1.33995602702314,0.174039926789915,0.916257446149241,-3.26090175593511,-1.87417185727733,-1.24128191976077,-0.724421834670316,0.36071812102554,27.7164274311151,1.06433300833593
"a[27]",-0.12017874402735,0.17211413894968,0.908285391617149,-2.00007764186783,-0.657717825874099,-0.0286964192553252,0.475789663232801,1.55105103693933,27.8491254515836,1.0644320805448
"a[28]",-1.58420640886052,0.178938819001548,0.921726940078805,-3.52257307626977,-2.13399125596683,-1.4863492540547,-0.97525382953359,0.144398199027782,26.5335542527768,1.06128563271561
"a[29]",-0.10193267598405,0.176764405419533,0.914222209116423,-1.99841983861499,-0.655306387500057,0.00360237637868324,0.502138398824484,1.57702986839084,26.7493911399165,1.06442762531968
"a[30]",-1.72755700998453,0.176420244291443,0.906452203171288,-3.63652177269466,-2.2639343647035,-1.63664358609943,-1.14106730379445,-0.0603154922061858,26.3993345383578,1.06455772819284
"a[31]",1.72486341441987,0.176825366894233,0.916876001349016,-0.213282280072287,1.17729707282273,1.82752024390578,2.32986937168012,3.39328131016749,26.8863640761701,1.06525543829832
"a[32]",0.752169814621098,0.175167787239546,0.918159705514102,-1.14306737382535,0.212511349829524,0.842234163260258,1.35545952750167,2.45185258566779,27.4743844395879,1.06495577542918
"a[33]",-1.92212052946636,0.174344448894289,0.908753378748545,-3.81634667671327,-2.46140455194521,-1.82026148466461,-1.32594828430367,-0.268903042842906,27.1691360831183,1.06391150412387
"a[34]",-1.66513503999036,0.171935028138591,0.910106530078371,-3.55156642859559,-2.23997072508407,-1.56712980464585,-1.07367896950753,0.0284777132861735,28.0192001051325,1.06286066780285
"a[35]",-1.58482008947486,0.172647123665415,0.904509346941195,-3.4591552996982,-2.12289036013743,-1.47609516374759,-0.988743461829755,0.0852076616928789,27.4477926061262,1.06321448687296
"a[36]",-1.56695958592357,0.174434399996142,0.920641934588292,-3.47303437757243,-2.12214954256492,-1.47519708881172,-0.954714920953619,0.118352693972722,27.8559025315361,1.0644471720891
"a[37]",-1.99302867336939,0.180231639727836,0.919354068346627,-3.90436220040132,-2.54541287742166,-1.89293609554467,-1.38037992574568,-0.287440917728608,26.0197749983871,1.06355917004523
"a[38]",-0.653556139409254,0.170118712793792,0.902329372002281,-2.51968090937447,-1.18616140643396,-0.570486271555051,-0.0613127575122308,1.02984798844021,28.13364564184,1.0639851690038
"a[39]",-0.997734657272393,0.174067676934851,0.915114690972834,-2.89318237734978,-1.54600486518889,-0.896094965826435,-0.389392896574038,0.653270432397605,27.6385202935619,1.06394709243412
"a[40]",0.127705111389017,0.175073095096396,0.915260511113677,-1.79375270396067,-0.417793475329501,0.225022878762158,0.722703807287155,1.81602847145906,27.3306921902377,1.06467256972153
"a[41]",1.81937540518308,0.173820587894775,0.917586781614731,-0.102587036534299,1.27039887331496,1.90820424438209,2.42659273968706,3.51390962881653,27.8671059269753,1.06411900318318
"a[42]",-1.40507530425528,0.175703855328215,0.915838347517305,-3.29637631154616,-1.95315936049616,-1.30868305491208,-0.802526974659311,0.253439428087403,27.1690883663269,1.06428782050405
"a[43]",-2.09749836882197,0.167069677461886,0.924060736107989,-4.02553787558512,-2.64954853092106,-1.99693117765248,-1.48434174562649,-0.418763731005162,30.5918517548599,1.06216955689815
"a[44]",-0.891935982848292,0.174830140079247,0.916442093862122,-2.84704553672472,-1.43337147076365,-0.800724017824269,-0.278031791278601,0.774394639959045,27.4775145654418,1.06354938218457
"g0",-0.13729273230466,0.172278478790447,0.925457227236008,-2.05677982710711,-0.710046130911869,-0.0516887196626399,0.483691319996798,1.5623703560362,28.8569645579889,1.06167398879229
"G[1]",-1.3611810480487,0.011485523566788,0.347007598111179,-2.0368155461748,-1.592916715373,-1.36040391723504,-1.12844262314133,-0.697628255859725,912.80156070148,1.00003612807581
"G[2]",-1.11827826392411,0.0119519091664772,0.356696277891432,-1.84942370567985,-1.34751732379812,-1.11203881833607,-0.902384876527819,-0.422574919291905,890.681818765374,0.999519633899157
"G[3]",-1.54370955197505,0.0186317301999085,0.561565329751653,-2.60361932518272,-1.94278750857891,-1.51955458207909,-1.14396777334015,-0.501008000701246,908.435717007956,1.00039827406276
"G[4]",-1.28678987120248,0.0252299621237439,0.843691287966745,-2.85971552975254,-1.87203022636835,-1.27817385364409,-0.734922697083857,0.389349349326718,1118.23719066307,1.00261170760346
"sigmay",0.279922671293408,0.000179443051911551,0.00634783297971782,0.26795900539482,0.275674365116541,0.279666502088808,0.284079920600641,0.292615080185607,1251.40443191443,1.0017385347384
"sigmaa",0.873151420872712,0.00306108691240435,0.0973100145306479,0.716029572275475,0.804646497288049,0.862012078663717,0.931937327847217,1.092796553123,1010.56383875235,0.999731886523294
"lp__",706.887436590495,0.235809667066927,5.38457233482007,695.811060097308,703.636472298213,707.070318528517,710.634638504357,716.751239121097,521.409837526244,1.00095298998241
