"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",-0.00347049684260583,2.85911030658993e-05,0.0010623201295411,-0.0054981676244547,-0.00419838413641189,-0.00349207607973949,-0.00275948747361651,-0.00131932075525955,1380.54001608614,0.999725005192178
"B[2]",0.136513811602419,0.000698367079168152,0.0210703209559911,0.0929742862105975,0.122135059846544,0.136483972415978,0.151232162341577,0.177233765329253,910.279547349637,0.999686305368878
"B[3]",0.0087338086296674,2.75596650338019e-05,0.00109987471577651,0.00642822106001347,0.00802777752892378,0.00873303138914676,0.00946101690027181,0.0109119150724104,1592.71682353023,0.99964932192995
"B[4]",0.0982632641434709,0.00191411286805125,0.0561273572510216,-0.0112826839116731,0.0590088000665993,0.101480565506266,0.136750114871572,0.20426707332796,859.832986260788,1.0010170841817
"b0",-0.160107732684809,0.128864388377993,1.05598871234328,-2.27563512083156,-0.904964612259741,-0.10733520844107,0.63172680103449,1.77883481960717,67.1510361501641,1.01774071464705
"a[1]",0.685465652650574,0.13198532492417,1.09589392164956,-1.2492198846079,-0.154368187458362,0.614856026522923,1.47008794068791,2.89157438786989,68.9422962744251,1.01795931510893
"a[2]",0.979996837749726,0.133241109840002,1.08762660744566,-0.989000069908788,0.137542170081996,0.884441136404734,1.75446165448037,3.20779458458825,66.6320483199592,1.01780955400799
"a[3]",-1.03159014874061,0.13217733632082,1.07510898193089,-2.96180934380603,-1.85330335257216,-1.09667937987671,-0.249300161626573,1.16948130657395,66.1593133520193,1.01817875107691
"a[4]",-0.613631368608905,0.133354886307897,1.08391016543484,-2.5485541991773,-1.45271291202792,-0.701776816713435,0.179739231134,1.59099715179251,66.0645850776465,1.01764604009271
"a[5]",-1.08657502440153,0.132675695739062,1.07795315327452,-3.05582265277341,-1.917146370361,-1.16473884476174,-0.325676601766661,1.1318549175014,66.011108708714,1.01681683793909
"a[6]",-0.928510540646331,0.13283729192171,1.0778353555315,-2.86887229733151,-1.74956106144812,-1.01102878243013,-0.149011448965278,1.29526736183975,65.8362103476968,1.01868341492787
"a[7]",-1.35843257406569,0.131674766184253,1.0791345646076,-3.29656483416712,-2.18328674345887,-1.42566807149252,-0.575997383247817,0.865980438932824,67.1654756499107,1.0176677123706
"a[8]",-1.16029379028379,0.131754693887651,1.07255347969837,-3.10620423457867,-1.97254799518363,-1.25061680383177,-0.371207163499297,1.05026795415532,66.268283233201,1.01828649865572
"a[9]",-1.16448979363138,0.132555929690675,1.07658708055288,-3.08629219513323,-1.98252103142772,-1.24684202187686,-0.376469505243473,1.03964120017424,65.9629405285777,1.0183499392571
"a[10]",-0.86275878807223,0.132901565612894,1.07781406724672,-2.77993801166514,-1.67831491904835,-0.927491882566277,-0.0617564513104151,1.37246696196417,65.7699483758723,1.01845459677583
"a[11]",-1.06033608841526,0.131961975993295,1.0759928418465,-3.01131785699311,-1.87848873556236,-1.14322121811614,-0.288090562593506,1.1757020656744,66.484612866176,1.01845340163013
"a[12]",-0.96412861657226,0.132672064244278,1.07963078436871,-2.89525775381329,-1.78406632191432,-1.03026159010446,-0.172779834664082,1.23910518572151,66.2203613286607,1.01828501257737
"a[13]",-0.976912398848986,0.132333546467177,1.0761941531489,-2.93842416398896,-1.78229263610271,-1.04504845323225,-0.188976726600323,1.23031593519702,66.1365221587083,1.01823086559802
"a[14]",-0.740428009002225,0.13280385796499,1.07974082338713,-2.67334365040203,-1.55696431044568,-0.80114259313968,0.043681021747739,1.47850375489156,66.1024658381763,1.01826861343929
"a[15]",0.245620585933,0.13217220683714,1.07959376768274,-1.68767958468709,-0.582708988667047,0.178916878129851,1.04429684285399,2.43793820659847,66.7176060906351,1.01745842579774
