"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.28611683339919,0.00366118225522781,0.123129577093231,0.0533060377629502,0.202757393444938,0.283054070977625,0.366326356943662,0.535809073482393,1131.05071358698,1.00165276577431
"B[2]",0.165329219761024,0.000568998035570894,0.0205281351508701,0.125286096569534,0.151628027606722,0.165719867793326,0.178580455715995,0.2051944732909,1301.59976810085,0.999807418666004
"B[3]",0.00530376541922214,2.9664128859204e-05,0.00117618661321192,0.00294683347676993,0.00453035317667388,0.00531754484672306,0.00609021155668815,0.00760512259433037,1572.13293628527,0.998889930593653
"B[4]",0.0443513455109136,0.0015781181712568,0.0536014226226653,-0.0627635070903697,0.00808172332688485,0.0445967177112413,0.0801716617145152,0.149241391925907,1153.6487281218,1.00133154473695
"b0",0.195388678281993,0.0834395252428269,0.92372869063697,-1.52701582115323,-0.472480694398714,0.16744997084329,0.914324899706482,1.91219639790795,122.559002317706,1.00011702576295
"a[1]",0.509227704682422,0.0855115310522156,0.950914073473881,-1.31852939168147,-0.199040018749299,0.553554355765748,1.21678258470788,2.25248643917535,123.661122732936,0.999509030355574
"a[2]",0.658202569434718,0.0849217860141771,0.938399538814235,-1.14310270260948,-0.0592791196217554,0.714326809443568,1.37090417732799,2.39411091424785,122.106092204785,0.999566348867481
"a[3]",-1.76004647353535,0.0847034077753324,0.928632371616608,-3.51423882950509,-2.49562566985973,-1.71661053040577,-1.05004876493925,-0.0191677832351539,120.194853211656,0.999672422556065
"a[4]",-1.13642991069935,0.0844014320525574,0.93344169581848,-2.88750953445301,-1.86177164230221,-1.08802156105165,-0.422406444625495,0.591717203663994,122.313603737073,0.999699374892051
"a[5]",-1.8654937481799,0.085032495923856,0.93466987362222,-3.630666166808,-2.59356642841634,-1.81356055836313,-1.14585104058243,-0.136851188837759,120.82217111394,0.999738373129068
"a[6]",-1.64303153623773,0.085387001030104,0.931491036179508,-3.39042830113302,-2.39867943013212,-1.60296294549561,-0.934439048638944,0.0953866387833036,119.007364899217,0.999715543447671
"a[7]",-2.18273994454888,0.0856556309813558,0.936714946347196,-3.90387592171276,-2.9029460682716,-2.16321900960157,-1.47088152095387,-0.412603552593476,119.592257111357,0.999825553241606
"a[8]",-1.8444075309224,0.0851999296051256,0.930233040172613,-3.56821198973174,-2.58676221079358,-1.79815419534759,-1.11682637471248,-0.110413388000555,119.207903381323,0.999866644155621
"a[9]",-1.95710065192872,0.0852773281255779,0.932242383843927,-3.68236739297631,-2.68955820424848,-1.89654842863034,-1.24699089334179,-0.224770566419476,119.506222377194,0.999825733749339
"a[10]",-1.7031636490989,0.0849133671484451,0.928926943138102,-3.45167046292179,-2.45025682750845,-1.64845520322869,-0.992090161365928,0.0502381639961016,119.67708261036,0.999822208349718
"a[11]",-1.92915928433399,0.0851955906565542,0.933517906388319,-3.68352172971776,-2.65369804794981,-1.89576807757675,-1.21387676243503,-0.193634373856719,120.063519307438,0.999677218404461
"a[12]",-1.64503743476721,0.0849639388528267,0.934620383839357,-3.38022351494706,-2.3528245823988,-1.60706389639993,-0.929336592521106,0.0904024902927272,121.004416526716,0.999628824713943
"a[13]",-1.84010462987644,0.0847807680785701,0.933120276773166,-3.56982073476994,-2.57182874791958,-1.82367637687585,-1.117702585406,-0.10176811721948,121.138044870385,0.999720239076682
"a[14]",-1.53064950017093,0.0853552980550521,0.933806491000656,-3.26517531334877,-2.254401031516,-1.49356944953414,-0.807456105760126,0.19602731164819,119.688606449155,0.999768723188359
"a[15]",-0.404905943541584,0.0850912366715617,0.93443937801712,-2.16951455394221,-1.13512993669547,-0.374810654852247,0.316725731941806,1.35803942327328,120.595913698556,0.999803564166516
"a[16]",-1.89348854486507,0.0851496036840561,0.931354289997923,-3.58296226723891,-2.62793139259585,-1.86352699486651,-1.18203434903355,-0.163786989744796,119.636741776076,1.00010350022267
"a[17]",-0.228689850450453,0.0852549133453129,0.938146394811178,-1.99681004499704,-0.942197588568309,-0.178132635171873,0.488216905951036,1.48989170532059,121.088358907549,0.999647497641116
"a[18]",2.0730513277865,0.0848023250032666,0.935256689391591,0.328473587520261,1.35473470607904,2.12391994662753,2.78568272849713,3.81048226726333,121.631518192999,0.999594215175102
"a[19]",0.36066309428766,0.0849489438796621,0.943170357785125,-1.40835493836642,-0.338748048704377,0.398832262126222,1.05429852603371,2.09580012542217,123.271964910009,0.999595734580319
"a[20]",-0.977292020253551,0.0851027406547814,0.93411874487874,-2.68329914840484,-1.71336353440267,-0.931055932453387,-0.250095043459501,0.743511557378103,120.480588858675,0.999799172040405
"a[21]",0.828481213564631,0.0845320676724006,0.935644909827015,-0.933919162428931,0.106934201456171,0.877900278528261,1.53785847780298,2.53843434243121,122.512142363217,0.999533558735591
