"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",0.256181947949189,0.00192571355895549,0.0722862085749837,0.117275649075261,0.207524626862558,0.254107218893938,0.303743775940148,0.397865687872697,1409.05360845799,1.00020771914308
"B[2]",0.159301430567604,0.000476645720111369,0.0177606911474636,0.123747433269575,0.147808297398028,0.160034962172144,0.171577500339151,0.192730335228531,1388.44387401643,0.998839479235697
"B[3]",0.0098132522486249,2.55114379445911e-05,0.00101772495448002,0.00782753600519237,0.00915591060842919,0.00978976065351094,0.0104833932770743,0.0118361290326605,1591.44256876645,0.999037730081072
"B[4]",0.115402060109288,0.00152533878970388,0.0531784196186257,0.0110513019149035,0.0824595224258918,0.114490505310733,0.150310881868901,0.217180404223125,1215.45315149103,1.00352627441294
"b0",-0.0539784341029836,0.0914859219813066,0.966637241171209,-1.93531538902063,-0.652083265748631,-0.021136020411067,0.594672647220017,1.88523477057593,111.639660620513,1.01509052558293
"a[1]",-0.312944191829528,0.0949635951317397,0.997394932030085,-2.24505447181292,-0.954599590513148,-0.378541512057241,0.284728543308926,1.64655146338379,110.311304072652,1.0136646812526
"a[2]",0.000828507986347599,0.0948390219160156,0.992899188683616,-1.85657394203444,-0.632766020860753,-0.067219125702306,0.63165687947552,1.93899503292635,109.606466921872,1.01383425674843
"a[3]",-1.69339081427756,0.0935352078463298,0.975708684067038,-3.61232706881907,-2.33500647999556,-1.73484061666496,-1.07541248036147,0.223729610301593,108.815336503231,1.01396875967594
"a[4]",-1.39596693921594,0.0942841631040282,0.983843501910663,-3.29740285782484,-2.05607163011017,-1.45931948099211,-0.781229024295152,0.519734411062432,108.88662632386,1.01413513633731
"a[5]",-1.74353570569367,0.0937657877272073,0.982286106702567,-3.62511493746886,-2.38202411888774,-1.78878497723142,-1.1382736733057,0.151140048804326,109.745618399347,1.01402997021652
"a[6]",-1.5998773888077,0.0941857128639823,0.982812042864571,-3.44138546253304,-2.2434783222254,-1.64537905870685,-1.00211805727031,0.326921897412239,108.885708305215,1.01464712123938
"a[7]",-2.05563552401116,0.0940938580199121,0.984123471666044,-3.90833718773956,-2.69738946164037,-2.10242031085397,-1.44612159115303,-0.150714562075096,109.389749664672,1.01429285948721
"a[8]",-1.80186713113732,0.0937785326648059,0.977836509996296,-3.67273400474112,-2.43066900849654,-1.855541873376,-1.19226518568608,0.0877783741003933,108.724052390824,1.01438256500227
