"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",-0.00507697212560761,3.31470841945278e-05,0.00120174415752178,-0.00745199582144447,-0.0058663461224522,-0.00510019127524861,-0.00425934433791676,-0.00266069927037481,1314.41763129116,1.00166031412495
"B[2]",0.138195289161647,0.000544616384635335,0.0191272052720689,0.0984875887872126,0.125685319438522,0.137935832673234,0.150199687012296,0.176013862900377,1233.45023417997,1.00307357419162
"B[3]",0.00807434613697939,2.62882763786057e-05,0.00108201018707811,0.00588405407051937,0.0073247236648644,0.00811081186325209,0.00880136334873131,0.0102079489785826,1694.09778752111,0.999082344769274
"B[4]",0.0690837111282805,0.00157369822355382,0.0531814209671044,-0.0407301139630131,0.0333019645891361,0.0710978303442676,0.104860438404466,0.165480956467412,1142.02856066489,1.00052007470075
"b0",-0.0526506594049352,0.120450852189353,0.932314063049276,-2.1596399575391,-0.618420119511552,0.0193760822625047,0.567646129316206,1.64760013202486,59.9107444836474,1.01896660195596
"a[1]",0.845231718251033,0.13091345463666,0.972185240119948,-0.988014879551654,0.219617811033659,0.771247895312634,1.37196882226001,3.10628425277456,55.1479635093897,1.02193024593726
"a[2]",1.14383265863411,0.13060404928388,0.967562966921524,-0.71681902000681,0.515201204279275,1.09367472517664,1.65908261591145,3.39889048732395,54.8839286231878,1.02214024357258
"a[3]",-0.904625177566617,0.126632891661227,0.945088257114292,-2.72670348952947,-1.53453338485326,-0.969724257495839,-0.381413049987266,1.29991160299198,55.6995499147864,1.02148162432359
"a[4]",-0.47218555855769,0.129317293801848,0.958413445792097,-2.30399558578833,-1.09513366811183,-0.513876489909344,0.0386151892669016,1.76741348095397,54.9278475258508,1.02279516084487
"a[5]",-0.903307405432967,0.127814204217047,0.94873216303681,-2.73509388800896,-1.5200306749045,-0.959784328067486,-0.368000995288136,1.30370235640831,55.0971337824387,1.02171579605208
"a[6]",-0.744384021092233,0.127684798139118,0.951391725796886,-2.53715630493069,-1.36135456939706,-0.794530792389885,-0.228406782517641,1.48240493512717,55.5188359337179,1.02215740014095
"a[7]",-1.1816971419566,0.127736139878009,0.951364170124954,-3.01737153837367,-1.81949446184471,-1.23462464106532,-0.668917498420984,1.04683200293506,55.4710014649074,1.02182248277571
"a[8]",-0.985791465705259,0.127801590202119,0.949380655808248,-2.80820764063617,-1.60316689857953,-1.04399706583245,-0.459766464026502,1.21394789504595,55.1833728787534,1.02203399455632
"a[9]",-1.00142538719568,0.127245311372,0.948632872441919,-2.80692825308926,-1.63256645221619,-1.05173842854252,-0.461772674347071,1.16228290827047,55.5792602765453,1.02164506571596
"a[10]",-0.850458019498861,0.127061373842996,0.945441355273392,-2.65073529486177,-1.47394269404895,-0.907145336625151,-0.289142763042086,1.32313681203805,55.3658659344805,1.02203064316735
"a[11]",-0.909763389985199,0.128050263823549,0.949384086337788,-2.75949748755227,-1.51634093270569,-0.972276343071329,-0.382003568021484,1.27137908470147,54.9696460240879,1.02163893119527
"a[12]",-0.790730947955509,0.127759402325921,0.950713177199351,-2.60876813816923,-1.40858770175847,-0.851085065789838,-0.269528314275938,1.40481115035728,55.3749419464074,1.02276696292455
"a[13]",-0.808335893970637,0.127661195620614,0.947827774226692,-2.62298823432576,-1.43192985671928,-0.856571534904536,-0.289249417315135,1.34300540792375,55.1240409064086,1.02224844539647
"a[14]",-0.564803486562355,0.128275571539545,0.951449120843473,-2.3786125480706,-1.17937110829699,-0.620119837741612,-0.052071705819347,1.59954155651248,55.0152665671151,1.02219969644483
"a[15]",0.39109067566086,0.127146840227777,0.950010372174325,-1.38806447298446,-0.230648183261543,0.3257420517097,0.927686389065604,2.61844788286463,55.8271619136362,1.02157057856598
"a[16]",-0.978867808372462,0.126931445556105,0.947638085316256,-2.81611748817984,-1.59371316353042,-1.04203355984094,-0.44424313367977,1.2229983213746,55.7373813794485,1.02230823480543
"a[17]",0.426676591356303,0.129893505794005,0.958183536468422,-1.42081178356851,-0.190093070351926,0.380553189429325,0.953148358114204,2.68327308693292,54.4154884813328,1.0231191737576
"a[18]",2.66809506546551,0.128369153399457,0.958986794799251,0.830264406674927,2.04858875604075,2.6328434751259,3.19580878091209,4.88989084879641,55.8089562015243,1.02206593713868
"a[19]",0.522466052170927,0.129373045349925,0.960902817257447,-1.32169417231414,-0.105753609740167,0.45472822648289,1.02717038837668,2.80035393048273,55.1659791397981,1.02208975331881
"a[20]",-0.0663978143172376,0.128290561240816,0.957870081021452,-1.8775224490903,-0.694940689150483,-0.124402707644489,0.457959040885225,2.16456200103411,55.7472959419497,1.02155072760021
"a[21]",1.34790884757981,0.129748038230052,0.958849713546876,-0.465317858990896,0.72134653888689,1.30382929985125,1.88410486930341,3.58157530727243,54.6134340473993,1.02247960694247
"a[22]",0.135384520937801,0.129189688490555,0.959122074483141,-1.68233081317113,-0.493607859883359,0.0737534375466939,0.643102139739808,2.33017256395473,55.1178249226219,1.02262994171914
"a[23]",0.623106244424095,0.129767858027921,0.961558904979433,-1.22827313008263,-0.00522007733030318,0.587002833033979,1.15291778489313,2.87271743509613,54.9057105362164,1.02280212694885
"a[24]",-1.23894588432213,0.128235870808996,0.960247269930265,-3.07419615342032,-1.8697967288578,-1.29034017362485,-0.688045296159621,0.956875248441187,56.0721374538951,1.02153804748154
"a[25]",1.04752023436886,0.129295295507998,0.958436768478728,-0.753699498139024,0.425114427002568,0.990175636797233,1.58156662379782,3.28779597594515,54.949214202986,1.02260043321383
"a[26]",-0.674679134053746,0.128631728858439,0.954578821660375,-2.50186450848496,-1.30238208956318,-0.707688594421611,-0.143571468062133,1.5476150731327,55.0715596672796,1.02255827671094
"a[27]",0.596694208767325,0.128379318447818,0.95106031783364,-1.19564329618216,-0.00881053202890744,0.550844983911951,1.11976538250907,2.80931335746518,54.8815023621019,1.02226198713869
"a[28]",-0.842256608439542,0.133703759590599,0.978783612828548,-2.65608937067478,-1.4857358187337,-0.907023524187593,-0.271008139023459,1.34058429456497,53.5902941303567,1.0229293546287
"a[29]",0.592821991241665,0.127222413141334,0.952042218854711,-1.2061163187213,-0.0352587088606177,0.54141250290164,1.13898179451565,2.77294647503123,55.9996300262119,1.02267684536106
"a[30]",-1.15222602617951,0.126608506942538,0.942013982179182,-2.96431024965187,-1.77160348405937,-1.21078805285927,-0.6196233152434,0.997467201977126,55.3590875637708,1.02215729465839
"a[31]",2.41562015725883,0.129415061611055,0.957470054557154,0.602616820030069,1.80852353316932,2.36901923606835,2.93632598701135,4.64801056835334,54.7369700162392,1.02271654099825
"a[32]",1.47219194768266,0.129296012613405,0.959222659023681,-0.342187165532825,0.83511520001687,1.42799646648261,2.00195035017318,3.68106634545516,55.0387541739616,1.02219857128054
"a[33]",-1.23041634943619,0.126698116744937,0.946621214179692,-3.03329982616909,-1.8461500907672,-1.28712852553234,-0.708903925497736,0.986015008190316,55.8228681906757,1.02185932363113
"a[34]",-0.968106515302336,0.126096425069515,0.957852734914264,-2.76351061025497,-1.56740952628201,-1.03214007348365,-0.435945391949741,1.21820930516028,57.7021424879543,1.02144842321164
"a[35]",-0.920671848760273,0.124895545974166,0.946373817400077,-2.68815431990893,-1.55035794848466,-0.969418965453119,-0.382093547557275,1.25885348452018,57.4158146600864,1.02086752200146
"a[36]",-0.842807273120698,0.127713075014015,0.957361042513358,-2.6932158981241,-1.46589435051314,-0.908005929215178,-0.294695437705938,1.39842906213625,56.1928136533656,1.02354020632973
"a[37]",-1.27342519614555,0.127450176413836,0.95725763023639,-3.12714352363019,-1.89713609434736,-1.32809687243856,-0.749995968119835,0.975174877724729,56.4126877121897,1.021966498187
"a[38]",0.0169555792054465,0.126230811847067,0.944152499661919,-1.77186885002017,-0.597226714066492,-0.0436603741945184,0.552951794958402,2.18936016371986,55.944003682772,1.02192434039143
