"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B[1]",-0.0103604020748967,2.33956841596522e-05,0.000904631297602032,-0.0121684858331677,-0.0109384894109508,-0.0103398109788661,-0.00975981326997346,-0.00858247746986892,1495.10508449024,1.00020202289661
"B[2]",0.150273950336337,0.000511382930848723,0.0178441774246091,0.115976897976063,0.138580591521859,0.149751517123247,0.16238430686324,0.18553435664878,1217.58870252963,1.00169313827054
"B[3]",0.00832196753481681,2.50044109627052e-05,0.00102365407192603,0.00635320034905463,0.00764307688200378,0.00829888737087971,0.00899961884756624,0.0102736180992029,1675.99678143473,0.998923980883256
"B[4]",0.0488062379317407,0.00159894040804189,0.0528840689055737,-0.0564479775589019,0.0128546701031031,0.0496558157902168,0.0831118599172525,0.155826855566008,1093.91900810015,1.00124055375391
"b0",0.0654764282207716,0.0807818166109954,0.895117626981613,-1.89876978300797,-0.501428903397159,0.0872864393344599,0.66658342206806,1.66412284092282,122.781515157853,1.01807547791214
"a[1]",0.443233086175954,0.0834464684970722,0.921913342588223,-1.22591166300257,-0.235003549459122,0.446756623790801,1.02106164511695,2.43279413252108,122.057445711685,1.01836894974623
"a[2]",0.782736043019849,0.0839073799784376,0.910632722426621,-0.847847124817808,0.12285723627879,0.794882656354038,1.36556083871782,2.72955522589139,117.783968618463,1.01828793891894
"a[3]",-0.990010333689633,0.0833066994459568,0.901903222723493,-2.61096927873198,-1.62571807337988,-0.987593577421372,-0.42042181311316,0.991712774289387,117.208746351409,1.01944715949499
"a[4]",-0.798927718897658,0.0837626833283219,0.907289793250855,-2.4088345351744,-1.4526502119885,-0.788685650080553,-0.212575048828452,1.16180098723112,117.325087693714,1.01848877083911
"a[5]",-0.961118345543754,0.0842380200249837,0.907306796475265,-2.62119081232346,-1.59665147755624,-0.962711610075045,-0.398492043845227,1.02331068418353,116.009091949461,1.01988682103187
"a[6]",-0.9512714558653,0.0835543991051197,0.903009672795838,-2.54792890877073,-1.59482265316269,-0.947762697534008,-0.380471300645957,1.05926169430915,116.800893286716,1.02021933911049
"a[7]",-1.17258128345956,0.0835541039335502,0.905014819161749,-2.81028238135775,-1.8235303668187,-1.16788931061142,-0.58081520029925,0.780680471026018,117.321014341044,1.01920979257773
"a[8]",-1.14828948087873,0.0832585084284643,0.902980438094623,-2.78361363919136,-1.79730691224344,-1.13491120347206,-0.573870438245362,0.850825050947957,117.624944482631,1.01985903380284
"a[9]",-1.11280635221633,0.0834933300615264,0.902307910525475,-2.73353364506908,-1.74776225947275,-1.11698229612514,-0.534813976140115,0.900941616299199,116.79008215507,1.01975230450486
"a[10]",-0.945034633093042,0.0827942646464007,0.902199375687007,-2.53378259018463,-1.58605106254115,-0.926366548442922,-0.372647198341662,0.991201951862987,118.742048787714,1.01898585842749
"a[11]",-0.943802972313121,0.0838559065339919,0.904434522275419,-2.58939583167476,-1.58873727091408,-0.946867842189538,-0.359517812564436,1.06100134888424,116.328718927775,1.01902203398668
"a[12]",-0.990670310772671,0.0827920431067477,0.902542423283482,-2.59916995138613,-1.6325829141111,-0.996479206889899,-0.415964247272571,0.959913098448168,118.838742960961,1.01984629102277
"a[13]",-0.900369753987755,0.0828119018147362,0.9020279233933,-2.53563091409808,-1.55492436172621,-0.886211791694081,-0.326772435881221,1.08908955588291,118.646367599171,1.01940191559652
"a[14]",-0.786830586459645,0.0839413346909756,0.904178123609719,-2.41478232385284,-1.44258509494461,-0.789257986231483,-0.205265047555115,1.21641995874023,116.026248318597,1.0196257816563
"a[15]",-0.0670944190863092,0.0827080831660074,0.901066282869927,-1.69608324343355,-0.724721441747789,-0.0562625367610759,0.508566855708869,1.92392481415879,118.69093924184,1.01982190570725
"a[16]",-1.00356319283414,0.0840012088062168,0.904132185442125,-2.60684781248036,-1.65757540197832,-0.993711045142946,-0.421847222563638,1.00125668015388,115.84913293729,1.01933097828923
"a[17]",0.398813791759318,0.0845192916123034,0.909597744274691,-1.21283687720236,-0.25130988686178,0.401440032347889,1.00280520270384,2.33863007676382,115.820931246396,1.01839428190811
"a[18]",2.50433987593845,0.0842211486231954,0.908853951081474,0.893711011825393,1.83674371835308,2.51534173823652,3.1003762752081,4.46501245596556,116.451712344451,1.01870114043517
"a[19]",0.277163587209956,0.0832190872370237,0.915180870869574,-1.39550186725903,-0.382824226221674,0.273755164975365,0.841087265566399,2.21457571343742,120.939445123084,1.01936761311182
"a[20]",-0.00298239428877363,0.0841633641324541,0.910761391042117,-1.62656060106984,-0.654949355969265,-0.017205894598141,0.573962035947891,1.99579866870585,117.101659689234,1.01943694228954
"a[21]",1.20826598853022,0.0841819125053684,0.908356218100666,-0.4070656839014,0.551852216718651,1.22596610857917,1.78955002603139,3.15255666940576,116.432657662757,1.01840384542015
"a[22]",0.042250442560416,0.0844759945871719,0.909144372072503,-1.55861305821776,-0.605421148314426,0.0511822017319459,0.644642425088991,2.01495049588783,115.824139377169,1.0190453130548
"a[23]",0.607571812240289,0.08423433479843,0.910151291964659,-0.995241902059432,-0.0548989957391958,0.616966441382798,1.2009046294868,2.5428830500499,116.747846563867,1.0187547519769
"a[24]",-1.19192699737741,0.0837525195858872,0.912060420289602,-2.82240689542392,-1.8432279841252,-1.17102584918897,-0.586240214487248,0.836101589361623,118.590925088341,1.01879491781984
"a[25]",0.96955011587333,0.0840686013559328,0.905218569125972,-0.654931144693184,0.321097281652846,0.948639478028883,1.53126772952575,2.94155747385361,115.941593277648,1.01942191683136
"a[26]",-0.814670676548254,0.0844050928434615,0.906488016804279,-2.41674379725155,-1.46225704488858,-0.818440427557974,-0.216852659336209,1.13701548767317,115.341828221613,1.01888704482054
"a[27]",0.200930181264489,0.083516975416363,0.90588841076129,-1.42616130156092,-0.456893763847283,0.198478285419647,0.785788708695567,2.19026926287469,117.652156390478,1.01975901932459
"a[28]",-0.889979317358868,0.0831366228136141,0.91800655157017,-2.55547320670677,-1.53525862236276,-0.88984999619625,-0.279065334956346,1.09092116653139,121.928941669822,1.01813583800228
"a[29]",0.590046620237786,0.083786278100041,0.906075729389891,-0.985568988621924,-0.0567793172734957,0.594605218599481,1.18811879116341,2.55881259358072,116.945414316784,1.01824469098782
"a[30]",-1.12345151674819,0.0825025054745702,0.901038439273371,-2.75630750365281,-1.78004243987373,-1.13450474307141,-0.540116162367829,0.839556878567184,119.275806690449,1.01880027662488
"a[31]",2.2268821926129,0.0841753733518903,0.910421159712905,0.625010021842085,1.56371303087137,2.24251850649787,2.81941584687615,4.18520014554418,116.980798940506,1.01837684884405
"a[32]",1.33145397524017,0.0850008743583648,0.908667797727167,-0.262471479179368,0.67634528575087,1.34532765216433,1.91691587089894,3.28655903891796,114.27822562189,1.01839911590999
"a[33]",-1.31403314043904,0.0831906738733974,0.901818431294232,-2.93118254184352,-1.9586179618442,-1.30652442997983,-0.731436083336762,0.655283940873832,117.513816144657,1.02003194697843
"a[34]",-1.20394897574154,0.0823222268816924,0.908653430146253,-2.84431426506709,-1.85447026058603,-1.21821414361402,-0.639038737687786,0.810605246592078,121.832265728166,1.01891695670546
"a[35]",-0.897634762062489,0.0824320545329436,0.899060755422413,-2.50821159393007,-1.54359389675952,-0.901302478228972,-0.318970244534909,1.10179886612931,118.95585779806,1.0184596113939
"a[36]",-0.856214930689994,0.083602169321754,0.910321499538486,-2.50748473426645,-1.52420605544745,-0.848693548001028,-0.262815057350645,1.1535852409802,118.564454136247,1.01949487749272
"a[37]",-1.24337558391749,0.0827413750708822,0.911893477070515,-2.87031545347321,-1.90725041982096,-1.24308759125717,-0.66008034789404,0.789448342745419,121.462649432406,1.01973892387738
"a[38]",-0.41741456998942,0.08300055644541,0.902153584567537,-2.01940792795248,-1.05747115549148,-0.423865525209845,0.163440137976939,1.58082687577609,118.140539625076,1.01966171857434
"a[39]",-0.590279818541911,0.0834539336711086,0.903715757271299,-2.17599135935394,-1.25624106232712,-0.576077029978408,0.00954896376988276,1.36006834804243,117.265452793518,1.01785525013501
"a[40]",0.563482276312085,0.0839393915005635,0.906611928136453,-1.01440944819949,-0.0963404140476593,0.574847991800612,1.14970632721829,2.51924241541419,116.657112956789,1.01832543869765
"a[41]",2.27126074014459,0.084154621912111,0.908303498518347,0.670587592374268,1.61591437038744,2.27865227219587,2.87793996599083,4.24211684807097,116.494662536628,1.0190104681423
"a[42]",-0.898606338924533,0.0838282312467272,0.904186180607974,-2.50350762164068,-1.54627836465497,-0.884233153396512,-0.294735906082286,1.07663017901531,116.341624770642,1.01818316758338
"a[43]",-1.35997943710849,0.0836780083846575,0.908591962902809,-2.9643837339534,-2.01768531846517,-1.3577923720425,-0.7550313241765,0.646163935052348,117.90035470791,1.01830004772589
"a[44]",-0.503157510109793,0.0836374712803646,0.904609858082526,-2.0715204516153,-1.17125384871355,-0.478365569395331,0.0963217369877007,1.42972830212635,116.982485611801,1.01821383118488
"g0",0.466802982147325,0.0830311211354934,0.923812247151099,-1.23212920112578,-0.195829974092393,0.483827135067559,1.07256649439402,2.54315286276724,123.790018207048,1.01688711555347
"G[1]",-1.38137115463051,0.0116833971265116,0.327492635274252,-2.0630943520028,-1.59040699644895,-1.37870002350369,-1.15838600525179,-0.741761464964871,785.714554497131,1.00270550263372
"G[2]",-1.21774997676231,0.0112290780827505,0.338824004029662,-1.85965381902649,-1.44296670151964,-1.23528108367579,-1.00366875602074,-0.5397455013406,910.458463200991,0.999796389636666
"G[3]",-1.5694941571693,0.0163242840569886,0.541560277847296,-2.62414874139997,-1.92339660577058,-1.55213092698095,-1.19561010122485,-0.524919017762071,1100.58938098684,0.999912470053015
"G[4]",-1.28092902907498,0.0243519876821146,0.796557214107793,-2.77539833390774,-1.84773272835489,-1.24713375157161,-0.74934276460989,0.222369168969648,1069.95403183775,0.998689330152177
"sigmay",0.262334468968011,0.00018244183198938,0.00625783192880393,0.250437964866238,0.257978491281175,0.262472716711872,0.266518105960094,0.274807718328301,1176.51898739886,1.00122648394893
"sigmaa",0.815344361049347,0.0033445435885355,0.0950265539281884,0.659157202819314,0.751380235650204,0.806348205048834,0.87083329055042,1.03276286097288,807.265215782355,0.999335037829584
"lp__",770.400053333569,0.250008417336952,5.48403720466407,758.352634663757,767.167782762211,770.630369989791,774.22746033758,780.081085573812,481.162223612261,0.999846230209868
